Time	gauge_0	gauge_1	gauge_2	gauge_3	gauge_4	gauge_5	gauge_6	gauge_7	gauge_8	gauge_9	gauge_10
2.099773784	1.32007	1.32	1.32	1.32	1.32	1.32	1.32126	1.32001	1.32	1.32	1.31524
2.119806152	1.32007	1.32	1.32	1.32	1.32	1.32	1.32126	1.32001	1.32	1.32	1.31507
2.139735447	1.32008	1.32	1.32	1.32	1.32	1.31999	1.32125	1.32001	1.32	1.32	1.31491
2.159574006	1.32009	1.32	1.32	1.32	1.32	1.31999	1.32125	1.32001	1.32	1.32	1.31476
2.179426401	1.3201	1.32	1.32	1.32	1.32	1.31999	1.32125	1.32001	1.32	1.32	1.31462
2.200574475	1.32011	1.32	1.32	1.32	1.32	1.31999	1.32125	1.32001	1.32	1.32	1.31448
2.219646176	1.32012	1.32	1.32	1.32	1.32	1.31999	1.32126	1.32001	1.32	1.32	1.31436
2.240262253	1.32013	1.32	1.32	1.32	1.32	1.31999	1.32126	1.32001	1.32	1.32	1.31424
2.260009367	1.32014	1.32	1.32	1.32	1.32	1.31999	1.32127	1.32001	1.32	1.32	1.31414
2.280065516	1.32015	1.32	1.32	1.32	1.32	1.31999	1.32127	1.32001	1.32	1.32	1.31405
2.300411626	1.32016	1.32	1.32	1.32	1.32	1.31999	1.32128	1.32001	1.32	1.32	1.31397
2.319731029	1.32017	1.32	1.32	1.32	1.32	1.31999	1.32129	1.32001	1.32	1.32	1.31391
2.340649403	1.32019	1.32	1.32	1.32	1.32	1.31999	1.32129	1.32001	1.32	1.32	1.31385
2.360528492	1.3202	1.32	1.32	1.32	1.32	1.31999	1.3213	1.32001	1.32	1.32	1.31381
2.380452993	1.32021	1.32	1.32	1.32	1.32	1.31999	1.32131	1.32001	1.32	1.32	1.31379
2.400311079	1.32023	1.32	1.32	1.32	1.32	1.31999	1.32133	1.32001	1.32	1.32	1.31377
2.419836616	1.32024	1.32	1.32	1.32	1.32	1.31999	1.32134	1.32001	1.32	1.32	1.31378
2.440152387	1.32026	1.32	1.32	1.32	1.32	1.31999	1.32135	1.32001	1.32	1.32	1.31379
2.460101591	1.32028	1.32	1.32	1.32	1.32	1.31999	1.32136	1.32001	1.32	1.32	1.31383
2.479446274	1.32029	1.32	1.32	1.32	1.32	1.31999	1.32138	1.32001	1.32	1.32	1.31387
2.5	1.32031	1.32	1.32	1.32	1.32	1.31999	1.32139	1.32001	1.32	1.32	1.31393
2.519765351	1.32033	1.32	1.32	1.32	1.32	1.31999	1.3214	1.32001	1.32	1.32	1.31401
2.54029336	1.32035	1.32	1.32	1.32	1.32	1.31999	1.32142	1.32001	1.32	1.32	1.3141
2.55944692	1.32037	1.32	1.32	1.32	1.32	1.31999	1.32143	1.32001	1.32	1.32	1.31419
2.579630409	1.32039	1.32	1.32	1.32	1.32	1.31999	1.32144	1.32001	1.32	1.32	1.31431
2.599837496	1.32041	1.32	1.32	1.32	1.32	1.31999	1.32146	1.32001	1.32	1.32	1.31443
2.620402265	1.32044	1.32	1.32	1.32	1.32	1.31999	1.32147	1.32001	1.32	1.32	1.31457
2.640055904	1.32046	1.32	1.32	1.32	1.32	1.31999	1.32149	1.32001	1.32	1.32	1.31472
2.659993	1.32048	1.32	1.32	1.32	1.32	1.31999	1.3215	1.32001	1.32	1.32	1.31487
2.68030103	1.32051	1.32	1.32	1.32	1.32	1.31999	1.32152	1.32002	1.32	1.32	1.31504
2.700274822	1.32054	1.32	1.32	1.32	1.32	1.31999	1.32153	1.32002	1.32	1.32	1.31521
2.720249398	1.32057	1.32	1.32	1.32	1.32	1.31999	1.32154	1.32002	1.32	1.32	1.31539
2.739537562	1.32059	1.32	1.32	1.32	1.32	1.31999	1.32156	1.32002	1.32	1.31999	1.31557
2.760366255	1.32062	1.32	1.32	1.32	1.32	1.31999	1.32157	1.32002	1.32	1.31999	1.31576
2.780057244	1.32066	1.32	1.32	1.32	1.32	1.31999	1.32158	1.32002	1.32	1.31999	1.31595
2.800109999	1.32069	1.32	1.32	1.32	1.32	1.31999	1.3216	1.32002	1.32	1.31999	1.31614
2.819595612	1.32072	1.32001	1.32	1.32	1.32	1.31999	1.32161	1.32002	1.32	1.31999	1.31633
2.839674061	1.32075	1.32001	1.32	1.32	1.32	1.31999	1.32162	1.32002	1.32	1.31999	1.31652
2.859590327	1.32079	1.32001	1.32	1.32	1.32	1.31999	1.32163	1.32002	1.32	1.31999	1.31671
2.87976685	1.32083	1.32001	1.32	1.32	1.32	1.31999	1.32164	1.32002	1.32	1.31999	1.3169
2.899569257	1.32086	1.32001	1.32	1.32	1.32	1.31999	1.32164	1.32002	1.32	1.31999	1.31709
2.920497447	1.3209	1.32001	1.32	1.32	1.32	1.31999	1.32165	1.32002	1.32	1.31999	1.31727
2.939701359	1.32094	1.32001	1.32	1.32	1.32	1.31999	1.32166	1.32002	1.32	1.31999	1.31744
2.959800906	1.32099	1.32001	1.32	1.32	1.32	1.31999	1.32166	1.32002	1.32	1.31999	1.31761
2.979900453	1.32103	1.32001	1.32	1.32	1.32	1.31999	1.32166	1.32002	1.32	1.31999	1.31776
3	1.32107	1.32001	1.32	1.32	1.32	1.31999	1.32167	1.32002	1.32	1.31999	1.31791
3.020422391	1.32112	1.32001	1.32	1.32	1.32	1.31999	1.32167	1.32002	1.32	1.31999	1.31805
3.039532777	1.32116	1.32001	1.32	1.32	1.32	1.31999	1.32167	1.32002	1.32	1.31999	1.31817
3.059999208	1.32121	1.32001	1.32	1.32	1.32	1.31999	1.32167	1.32002	1.32	1.31999	1.31829
3.07936476	1.32126	1.32001	1.32	1.32	1.32	1.31999	1.32166	1.32002	1.32	1.31999	1.31839
3.099451364	1.32131	1.32001	1.32	1.32	1.32	1.31999	1.32166	1.32002	1.32	1.31999	1.31847
3.120141025	1.32137	1.32001	1.32	1.32	1.32	1.31999	1.32165	1.32002	1.32	1.31999	1.31855
3.140262234	1.32142	1.32001	1.32	1.32	1.32	1.31999	1.32165	1.32002	1.32	1.31999	1.31861
3.159930818	1.32148	1.32001	1.32	1.32	1.32	1.31999	1.32164	1.32002	1.32	1.31999	1.31865
3.180392854	1.32153	1.32001	1.32	1.32	1.32	1.31999	1.32163	1.32003	1.32	1.31999	1.31868
3.199491081	1.32159	1.32001	1.32	1.32	1.32	1.31999	1.32162	1.32003	1.32	1.31999	1.31869
3.219484019	1.32165	1.32001	1.32	1.32	1.32	1.31999	1.32161	1.32003	1.32	1.31999	1.31869
3.239794815	1.32171	1.32001	1.32	1.32	1.32	1.31999	1.3216	1.32003	1.32	1.31999	1.31867
3.260279348	1.32178	1.32001	1.32	1.32	1.32	1.31999	1.32158	1.32003	1.32	1.31999	1.31863
3.280022476	1.32184	1.32002	1.32	1.32	1.32	1.31999	1.32157	1.32003	1.32	1.31999	1.31858
3.300108076	1.32191	1.32002	1.32	1.32	1.32	1.31998	1.32155	1.32003	1.32	1.31999	1.31851
3.319704835	1.32197	1.32002	1.32	1.32	1.32	1.31998	1.32153	1.32003	1.32	1.31999	1.31843
3.339967967	1.32204	1.32002	1.32	1.32	1.32	1.31998	1.32152	1.32003	1.32	1.31999	1.31833
3.360253637	1.32212	1.32002	1.32	1.32	1.32	1.31998	1.3215	1.32003	1.32	1.31999	1.31821
3.379933669	1.32219	1.32002	1.32	1.32	1.32	1.31998	1.32148	1.32003	1.32	1.31999	1.31808
3.400262263	1.32227	1.32002	1.32	1.32	1.32	1.31998	1.32145	1.32003	1.32	1.31999	1.31793
3.419805119	1.32234	1.32002	1.32	1.32	1.32	1.31998	1.32143	1.32003	1.32	1.31999	1.31777
3.439736701	1.32242	1.32002	1.32	1.32	1.32	1.31998	1.32141	1.32003	1.32	1.31999	1.31759
3.460353093	1.3225	1.32002	1.32	1.32	1.32	1.31998	1.32138	1.32003	1.32	1.31999	1.3174
3.479704559	1.32258	1.32002	1.32	1.32	1.32	1.31998	1.32136	1.32003	1.32	1.31999	1.3172
3.5	1.32267	1.32002	1.32	1.32	1.32	1.31998	1.32134	1.32003	1.32	1.31999	1.31698
3.520275569	1.32276	1.32002	1.32	1.32	1.32	1.31998	1.32131	1.32003	1.32	1.31999	1.31675
3.5400116	1.32284	1.32003	1.32	1.32	1.32	1.31998	1.32128	1.32004	1.32	1.31999	1.31652
3.560286352	1.32294	1.32003	1.32	1.32	1.32	1.31998	1.32126	1.32004	1.32	1.31999	1.31627
3.579931707	1.32303	1.32003	1.32	1.32	1.32	1.31998	1.32123	1.32004	1.32	1.31999	1.31603
3.600211068	1.32312	1.32003	1.32	1.32	1.32	1.31998	1.3212	1.32004	1.32	1.31999	1.31577
3.62031946	1.32322	1.32003	1.32	1.32	1.32	1.31998	1.32117	1.32004	1.32	1.31999	1.3155
3.639821653	1.32332	1.32003	1.32	1.32	1.32	1.31998	1.32114	1.32004	1.32	1.31999	1.31524
3.659782364	1.32342	1.32003	1.32	1.32	1.32	1.31998	1.32111	1.32004	1.32	1.31999	1.31498
3.679701351	1.32352	1.32003	1.32	1.32	1.32	1.31998	1.32108	1.32004	1.32	1.31999	1.31471
3.699992606	1.32363	1.32004	1.32	1.32	1.32	1.31998	1.32105	1.32004	1.32	1.31999	1.31443
3.719600458	1.32373	1.32004	1.32	1.32	1.32	1.31998	1.32102	1.32004	1.32	1.31999	1.31417
3.740066268	1.32384	1.32004	1.32	1.32	1.32	1.31998	1.32099	1.32004	1.32	1.31999	1.3139
3.760116092	1.32395	1.32004	1.32	1.32	1.32	1.31998	1.32096	1.32004	1.32	1.31999	1.31363
3.780029367	1.32407	1.32004	1.32	1.32	1.32	1.31998	1.32093	1.32004	1.32	1.31999	1.31338
3.800433584	1.32419	1.32004	1.32	1.32	1.32	1.31998	1.3209	1.32005	1.32	1.31999	1.31312
3.819661371	1.3243	1.32004	1.32	1.32	1.32	1.31998	1.32087	1.32005	1.32	1.31999	1.31289
3.839929958	1.32442	1.32004	1.32	1.32	1.32	1.31997	1.32084	1.32005	1.32	1.31999	1.31265
3.859742462	1.32454	1.32005	1.32	1.32	1.32	1.31997	1.32081	1.32005	1.32	1.31999	1.31243
3.880177335	1.32467	1.32005	1.32	1.32	1.32	1.31997	1.32078	1.32005	1.32	1.31999	1.31221
3.899932476	1.32479	1.32005	1.32	1.32	1.32	1.31997	1.32075	1.32005	1.32	1.31999	1.31201
3.919517023	1.32491	1.32005	1.32	1.32	1.32	1.31997	1.32073	1.32005	1.32	1.31999	1.31182
3.940511173	1.32505	1.32005	1.32	1.32	1.32	1.31997	1.32069	1.32005	1.32	1.31999	1.31163
3.959797303	1.32518	1.32006	1.32	1.32	1.32	1.31997	1.32067	1.32005	1.32	1.31999	1.31148
3.979898652	1.32531	1.32006	1.32	1.32	1.32	1.31997	1.32064	1.32005	1.32	1.31999	1.31133
4	1.32545	1.32006	1.32	1.32	1.32	1.31997	1.32061	1.32005	1.32	1.31999	1.31119
4.020333671	1.32559	1.32006	1.32	1.32	1.32	1.31997	1.32058	1.32006	1.32	1.31999	1.31107
4.040243199	1.32572	1.32006	1.32	1.32	1.32	1.31997	1.32056	1.32006	1.32	1.31999	1.31096
4.059982751	1.32586	1.32006	1.32	1.32	1.32	1.31997	1.32053	1.32006	1.32	1.31999	1.31087
4.079652864	1.326	1.32007	1.32	1.32	1.32	1.31997	1.32051	1.32006	1.32	1.31999	1.31079
4.100372064	1.32615	1.32007	1.32	1.32	1.32	1.31997	1.32048	1.32006	1.32	1.31999	1.31073
4.119622107	1.32629	1.32007	1.32	1.32	1.32	1.31997	1.32046	1.32006	1.32	1.31999	1.31068
4.140394217	1.32645	1.32007	1.32	1.32	1.32	1.31997	1.32044	1.32006	1.32	1.31999	1.31064
4.16049693	1.3266	1.32008	1.32	1.32	1.32	1.31997	1.32041	1.32006	1.32	1.31999	1.31062
4.180195239	1.32674	1.32008	1.32	1.32	1.32	1.31996	1.3204	1.32006	1.32	1.31999	1.31061
4.199586469	1.32689	1.32008	1.32	1.32	1.32	1.31996	1.32038	1.32007	1.32	1.31999	1.31062
4.220299521	1.32705	1.32008	1.32	1.32	1.32	1.31996	1.32036	1.32007	1.32	1.31999	1.31064
4.240708638	1.32721	1.32009	1.32	1.32	1.32	1.31996	1.32034	1.32007	1.32	1.31999	1.31066
4.259671816	1.32736	1.32009	1.32	1.32	1.32	1.31996	1.32033	1.32007	1.32	1.31999	1.3107
4.280345084	1.32752	1.32009	1.32	1.32	1.32	1.31996	1.32032	1.32007	1.32	1.31999	1.31075
4.299418731	1.32768	1.32009	1.32	1.32	1.32	1.31996	1.32031	1.32007	1.32	1.31999	1.31081
4.320097831	1.32784	1.3201	1.32	1.32	1.32	1.31996	1.3203	1.32007	1.32	1.31999	1.31088
4.340044289	1.32801	1.3201	1.32	1.32	1.32	1.31996	1.32029	1.32007	1.32	1.31999	1.31096
4.359733041	1.32817	1.3201	1.32	1.32	1.32	1.31996	1.32029	1.32007	1.32	1.31999	1.31104
4.380257935	1.32834	1.32011	1.32	1.32	1.32	1.31996	1.32028	1.32008	1.32	1.31999	1.31114
4.400455391	1.3285	1.32011	1.32	1.32	1.32	1.31996	1.32028	1.32008	1.32	1.31999	1.31123
4.419373055	1.32866	1.32011	1.32	1.32	1.32	1.31996	1.32028	1.32008	1.32	1.31999	1.31133
4.440382313	1.32884	1.32012	1.32	1.32	1.32	1.31996	1.32028	1.32008	1.32	1.31999	1.31143
4.459459973	1.329	1.32012	1.32	1.32	1.32	1.31995	1.32029	1.32008	1.32	1.31999	1.31153
4.480453915	1.32918	1.32012	1.32	1.32	1.32	1.31995	1.32029	1.32008	1.32	1.31999	1.31164
4.5	1.32934	1.32013	1.32	1.32	1.32	1.31995	1.3203	1.32008	1.32	1.31999	1.31174
4.520319334	1.32952	1.32013	1.32	1.32	1.32	1.31995	1.32031	1.32009	1.32	1.31999	1.31185
4.539637437	1.32968	1.32013	1.32	1.32	1.32	1.31995	1.32032	1.32009	1.32	1.31999	1.31195
4.559737083	1.32986	1.32014	1.32	1.32	1.32	1.31995	1.32034	1.32009	1.32	1.31999	1.31205
4.580128549	1.33003	1.32014	1.32	1.32	1.32	1.31995	1.32035	1.32009	1.32	1.31999	1.31215
4.599908626	1.3302	1.32015	1.32	1.32	1.32	1.31995	1.32037	1.32009	1.32	1.31999	1.31224
4.619582732	1.33038	1.32015	1.32	1.32	1.32	1.31995	1.32038	1.32009	1.32	1.31999	1.31232
4.63959523	1.33055	1.32015	1.32	1.32	1.32	1.31995	1.3204	1.32009	1.32	1.31999	1.3124
4.660448425	1.33073	1.32016	1.32	1.32	1.32	1.31995	1.32043	1.3201	1.32	1.31999	1.31248
4.679418736	1.3309	1.32016	1.32	1.32	1.32	1.31994	1.32045	1.3201	1.32	1.31999	1.31254
4.700536575	1.33108	1.32017	1.32	1.32	1.32	1.31994	1.32047	1.3201	1.32	1.31999	1.3126
4.719708788	1.33124	1.32017	1.32	1.32	1.32	1.31994	1.3205	1.3201	1.32	1.31999	1.31265
4.740276183	1.33142	1.32018	1.32	1.32	1.32	1.31994	1.32053	1.3201	1.32	1.31999	1.31269
4.760739272	1.3316	1.32018	1.32	1.32	1.32	1.31994	1.32056	1.3201	1.32	1.31999	1.31272
4.779723998	1.33176	1.32019	1.32	1.32	1.32	1.31994	1.32059	1.32011	1.32	1.31999	1.31274
4.800585663	1.33194	1.32019	1.32	1.32	1.32	1.31994	1.32062	1.32011	1.32	1.31999	1.31276
4.820319039	1.33211	1.3202	1.32	1.32	1.32	1.31994	1.32065	1.32011	1.32	1.31999	1.31276
4.840135188	1.33228	1.3202	1.32	1.32	1.32	1.31994	1.32068	1.32011	1.32	1.31999	1.31275
4.859294177	1.33244	1.32021	1.32	1.32	1.32	1.31994	1.32071	1.32011	1.32	1.31999	1.31274
4.879557295	1.33261	1.32021	1.32	1.32	1.32	1.31993	1.32074	1.32011	1.32	1.31999	1.31271
4.899522337	1.33277	1.32022	1.32	1.32	1.32	1.31993	1.32077	1.32011	1.32	1.31999	1.31268
4.919313392	1.33294	1.32022	1.32	1.32	1.32	1.31993	1.3208	1.32012	1.32	1.31999	1.31264
4.940626836	1.33311	1.32023	1.32	1.32	1.32	1.31993	1.32083	1.32012	1.32	1.31999	1.31259
4.960476444	1.33327	1.32023	1.32	1.32	1.32	1.31993	1.32086	1.32012	1.32	1.31999	1.31253
4.979447751	1.33342	1.32024	1.32	1.32	1.32	1.31993	1.32088	1.32012	1.32	1.31999	1.31248
