Time	gauge_0	gauge_1	gauge_2	gauge_3	gauge_4	gauge_5	gauge_6	gauge_7	gauge_8	gauge_9	gauge_10
3.703389831	-0.0203432	-0.0200044	-0.02	-0.0200001	-0.020001	-0.0200045	-0.0196485	-0.0199869	-0.0199997	-0.0200111	-0.234744
3.720338983	-0.0203487	-0.0200046	-0.02	-0.0200001	-0.020001	-0.0200044	-0.0196301	-0.019987	-0.0199997	-0.0200112	-0.234912
3.737288136	-0.0203542	-0.0200047	-0.02	-0.0200001	-0.020001	-0.0200042	-0.0196117	-0.0199871	-0.0199997	-0.0200113	-0.235079
3.762711864	-0.0203626	-0.0200048	-0.02	-0.0200001	-0.020001	-0.020004	-0.019584	-0.0199873	-0.0199997	-0.0200115	-0.235325
3.779661017	-0.0203683	-0.020005	-0.02	-0.0200001	-0.020001	-0.0200039	-0.0195655	-0.0199874	-0.0199997	-0.0200115	-0.235487
3.796610169	-0.0203739	-0.0200051	-0.02	-0.0200001	-0.020001	-0.0200037	-0.019547	-0.0199876	-0.0199997	-0.0200116	-0.235647
3.82243745	-0.0203827	-0.0200053	-0.02	-0.0200001	-0.020001	-0.0200035	-0.0195187	-0.0199878	-0.0199997	-0.0200118	-0.235886
3.840193705	-0.0203888	-0.0200054	-0.02	-0.0200001	-0.0200011	-0.0200033	-0.0194993	-0.0199879	-0.0199997	-0.0200119	-0.236047
3.85794996	-0.020395	-0.0200055	-0.02	-0.0200001	-0.0200011	-0.0200032	-0.0194799	-0.0199881	-0.0199997	-0.020012	-0.236206
3.875706215	-0.0204012	-0.0200057	-0.0200001	-0.0200001	-0.0200011	-0.020003	-0.0194604	-0.0199883	-0.0199997	-0.0200121	-0.236363
3.902340597	-0.0204106	-0.0200059	-0.0200001	-0.0200001	-0.0200011	-0.0200027	-0.0194312	-0.0199886	-0.0199997	-0.0200123	-0.236593
3.920096852	-0.0204169	-0.020006	-0.0200001	-0.0200001	-0.0200011	-0.0200025	-0.0194118	-0.0199889	-0.0199997	-0.0200124	-0.236743
3.937853107	-0.0204233	-0.0200062	-0.0200001	-0.0200001	-0.0200011	-0.0200023	-0.0193924	-0.0199891	-0.0199996	-0.0200125	-0.236891
3.955609362	-0.0204297	-0.0200063	-0.0200001	-0.0200001	-0.0200011	-0.0200021	-0.019373	-0.0199894	-0.0199996	-0.0200126	-0.237036
3.982243745	-0.0204394	-0.0200066	-0.0200001	-0.0200001	-0.0200011	-0.0200018	-0.0193439	-0.0199898	-0.0199996	-0.0200128	-0.237249
4	-0.0204459	-0.0200067	-0.0200001	-0.0200001	-0.0200012	-0.0200016	-0.0193245	-0.0199901	-0.0199996	-0.0200129	-0.237387
4.016949153	-0.0204522	-0.0200069	-0.0200001	-0.0200001	-0.0200012	-0.0200014	-0.019306	-0.0199904	-0.0199996	-0.0200131	-0.237518
4.042372881	-0.0204617	-0.0200071	-0.0200001	-0.0200001	-0.0200012	-0.0200011	-0.0192784	-0.0199909	-0.0199996	-0.0200132	-0.237709
4.059013867	-0.020468	-0.0200073	-0.0200001	-0.0200001	-0.0200012	-0.0200009	-0.0192603	-0.0199913	-0.0199996	-0.0200133	-0.237831
4.083975347	-0.0204775	-0.0200075	-0.0200001	-0.0200001	-0.0200012	-0.0200006	-0.0192333	-0.0199918	-0.0199996	-0.0200135	-0.23801
4.100616333	-0.0204839	-0.0200077	-0.0200001	-0.0200001	-0.0200012	-0.0200004	-0.0192153	-0.0199922	-0.0199996	-0.0200136	-0.238126
4.116917707	-0.0204902	-0.0200079	-0.0200001	-0.0200001	-0.0200012	-0.0200002	-0.0191978	-0.0199926	-0.0199996	-0.0200138	-0.238238
4.141369768	-0.0204997	-0.0200081	-0.0200001	-0.0200001	-0.0200012	-0.0199999	-0.0191715	-0.0199932	-0.0199996	-0.0200139	-0.238402
4.157671142	-0.020506	-0.0200083	-0.0200001	-0.0200001	-0.0200013	-0.0199997	-0.019154	-0.0199936	-0.0199996	-0.0200141	-0.238508
4.181735076	-0.0205155	-0.0200086	-0.0200001	-0.0200001	-0.0200013	-0.0199993	-0.0191283	-0.0199943	-0.0199996	-0.0200143	-0.238661
4.197648322	-0.0205218	-0.0200087	-0.0200001	-0.0200001	-0.0200013	-0.0199991	-0.0191114	-0.0199948	-0.0199996	-0.0200144	-0.238759
4.221518191	-0.0205313	-0.020009	-0.0200001	-0.0200001	-0.0200013	-0.0199988	-0.019086	-0.0199955	-0.0199996	-0.0200146	-0.238903
4.237431437	-0.0205377	-0.0200092	-0.0200001	-0.0200001	-0.0200013	-0.0199985	-0.0190692	-0.019996	-0.0199995	-0.0200147	-0.238995
4.261301307	-0.0205473	-0.0200095	-0.0200001	-0.0200001	-0.0200013	-0.0199982	-0.0190441	-0.0199968	-0.0199995	-0.0200149	-0.23913
4.277214553	-0.0205538	-0.0200097	-0.0200001	-0.0200001	-0.0200013	-0.0199979	-0.0190274	-0.0199974	-0.0199995	-0.020015	-0.239218
4.300516092	-0.0205633	-0.02001	-0.0200001	-0.0200001	-0.0200013	-0.0199976	-0.019003	-0.0199982	-0.0199995	-0.0200152	-0.239341
4.323533466	-0.0205727	-0.0200103	-0.0200001	-0.0200001	-0.0200014	-0.0199972	-0.0189791	-0.0199991	-0.0199995	-0.0200154	-0.239459
4.338878382	-0.020579	-0.0200105	-0.0200001	-0.0200001	-0.0200014	-0.0199969	-0.0189633	-0.0199997	-0.0199995	-0.0200156	-0.239535
4.361895756	-0.0205885	-0.0200108	-0.0200001	-0.0200001	-0.0200014	-0.0199966	-0.0189396	-0.0200006	-0.0199995	-0.0200158	-0.239645
4.377240672	-0.0205949	-0.020011	-0.0200001	-0.0200001	-0.0200014	-0.0199963	-0.0189239	-0.0200012	-0.0199995	-0.0200159	-0.239716
4.400258046	-0.0206045	-0.0200113	-0.0200001	-0.0200001	-0.0200014	-0.0199959	-0.0189004	-0.0200022	-0.0199995	-0.0200162	-0.239818
4.42327542	-0.0206141	-0.0200116	-0.0200001	-0.0200001	-0.0200014	-0.0199955	-0.0188772	-0.0200032	-0.0199995	-0.0200164	-0.239915
4.438620336	-0.0206206	-0.0200119	-0.0200001	-0.0200001	-0.0200014	-0.0199953	-0.0188617	-0.0200039	-0.0199995	-0.0200165	-0.239977
4.46163771	-0.0206303	-0.0200122	-0.0200001	-0.0200001	-0.0200015	-0.0199948	-0.0188387	-0.020005	-0.0199995	-0.0200168	-0.240067
4.476982626	-0.0206367	-0.0200124	-0.0200001	-0.0200001	-0.0200015	-0.0199946	-0.0188235	-0.0200058	-0.0199995	-0.0200169	-0.240123
4.5	-0.0206465	-0.0200128	-0.0200002	-0.0200001	-0.0200015	-0.0199941	-0.0188008	-0.0200069	-0.0199994	-0.0200172	-0.240205
4.522727273	-0.0206561	-0.0200131	-0.0200002	-0.0200001	-0.0200015	-0.0199937	-0.0187786	-0.0200081	-0.0199994	-0.0200174	-0.24028
4.537878788	-0.0206626	-0.0200134	-0.0200002	-0.0200001	-0.0200015	-0.0199934	-0.0187639	-0.0200089	-0.0199994	-0.0200176	-0.240328
4.560606061	-0.0206723	-0.0200138	-0.0200002	-0.0200001	-0.0200015	-0.019993	-0.0187421	-0.0200102	-0.0199994	-0.0200178	-0.240395
4.583333333	-0.020682	-0.0200141	-0.0200002	-0.0200001	-0.0200015	-0.0199925	-0.0187204	-0.0200115	-0.0199994	-0.0200181	-0.240458
4.598484848	-0.0206885	-0.0200144	-0.0200002	-0.0200001	-0.0200016	-0.0199922	-0.0187061	-0.0200124	-0.0199994	-0.0200183	-0.240498
4.621212121	-0.0206982	-0.0200148	-0.0200002	-0.0200001	-0.0200016	-0.0199918	-0.0186848	-0.0200138	-0.0199994	-0.0200185	-0.240553
4.636363636	-0.0207047	-0.0200151	-0.0200002	-0.0200001	-0.0200016	-0.0199915	-0.0186707	-0.0200147	-0.0199994	-0.0200187	-0.240587
4.659090909	-0.0207145	-0.0200155	-0.0200002	-0.0200001	-0.0200016	-0.019991	-0.0186498	-0.0200161	-0.0199994	-0.020019	-0.240635
4.681818182	-0.0207243	-0.0200159	-0.0200002	-0.0200001	-0.0200016	-0.0199905	-0.0186291	-0.0200176	-0.0199994	-0.0200193	-0.240677
4.696969697	-0.0207308	-0.0200162	-0.0200002	-0.0200001	-0.0200016	-0.0199902	-0.0186155	-0.0200186	-0.0199994	-0.0200195	-0.240703
4.71969697	-0.0207405	-0.0200166	-0.0200002	-0.0200001	-0.0200016	-0.0199897	-0.0185952	-0.0200201	-0.0199993	-0.0200198	-0.240738
4.742424242	-0.0207503	-0.0200171	-0.0200002	-0.0200001	-0.0200017	-0.0199892	-0.0185752	-0.0200217	-0.0199993	-0.0200201	-0.240768
4.7578125	-0.0207569	-0.0200174	-0.0200002	-0.0200001	-0.0200017	-0.0199889	-0.0185618	-0.0200228	-0.0199993	-0.0200203	-0.240786
4.78125	-0.0207669	-0.0200179	-0.0200002	-0.0200001	-0.0200017	-0.0199884	-0.0185417	-0.0200245	-0.0199993	-0.0200206	-0.240809
4.796875	-0.0207736	-0.0200182	-0.0200002	-0.0200001	-0.0200017	-0.019988	-0.0185284	-0.0200257	-0.0199993	-0.0200208	-0.240821
4.8203125	-0.0207835	-0.0200187	-0.0200002	-0.0200001	-0.0200017	-0.0199875	-0.0185088	-0.0200275	-0.0199993	-0.0200212	-0.240836
4.84375	-0.0207935	-0.0200192	-0.0200003	-0.0200001	-0.0200017	-0.0199869	-0.0184895	-0.0200293	-0.0199993	-0.0200215	-0.240845
4.859375	-0.0208001	-0.0200195	-0.0200003	-0.0200001	-0.0200018	-0.0199866	-0.0184768	-0.0200306	-0.0199993	-0.0200218	-0.240849
4.8828125	-0.02081	-0.0200201	-0.0200003	-0.0200001	-0.0200018	-0.019986	-0.018458	-0.0200325	-0.0199993	-0.0200222	-0.24085
4.8984375	-0.0208166	-0.0200204	-0.0200003	-0.0200001	-0.0200018	-0.0199856	-0.0184457	-0.0200338	-0.0199992	-0.0200224	-0.240848
4.921875	-0.0208264	-0.020021	-0.0200003	-0.0200001	-0.0200018	-0.0199851	-0.0184275	-0.0200358	-0.0199992	-0.0200228	-0.240841
4.9375	-0.0208329	-0.0200213	-0.0200003	-0.0200001	-0.0200018	-0.0199847	-0.0184156	-0.0200372	-0.0199992	-0.0200231	-0.240834
4.9609375	-0.0208426	-0.0200219	-0.0200003	-0.0200001	-0.0200018	-0.0199841	-0.018398	-0.0200392	-0.0199992	-0.0200235	-0.240819
4.9765625	-0.0208491	-0.0200223	-0.0200003	-0.0200001	-0.0200019	-0.0199837	-0.0183864	-0.0200406	-0.0199992	-0.0200237	-0.240807
5	-0.0208587	-0.0200229	-0.0200003	-0.0200001	-0.0200019	-0.0199831	-0.0183694	-0.0200428	-0.0199992	-0.0200241	-0.240784
5.023681516	-0.0208683	-0.0200235	-0.0200003	-0.0200001	-0.0200019	-0.0199825	-0.0183526	-0.020045	-0.0199992	-0.0200246	-0.240756
5.039298515	-0.0208746	-0.0200239	-0.0200003	-0.0200001	-0.0200019	-0.0199821	-0.0183418	-0.0200465	-0.0199992	-0.0200249	-0.240734
5.062589385	-0.020884	-0.0200245	-0.0200003	-0.0200001	-0.0200019	-0.0199815	-0.0183259	-0.0200488	-0.0199992	-0.0200253	-0.240699
5.077937126	-0.0208901	-0.0200249	-0.0200004	-0.0200001	-0.0200019	-0.0199811	-0.0183156	-0.0200503	-0.0199991	-0.0200256	-0.240673
5.100958737	-0.0208991	-0.0200256	-0.0200004	-0.0200001	-0.020002	-0.0199805	-0.0183004	-0.0200527	-0.0199991	-0.0200261	-0.24063
5.1236852	-0.020908	-0.0200262	-0.0200004	-0.0200001	-0.020002	-0.0199799	-0.0182858	-0.020055	-0.0199991	-0.0200266	-0.240584
5.138737792	-0.0209138	-0.0200267	-0.0200004	-0.0200001	-0.020002	-0.0199795	-0.0182763	-0.0200566	-0.0199991	-0.0200269	-0.24055
5.16131668	-0.0209225	-0.0200273	-0.0200004	-0.0200002	-0.020002	-0.0199789	-0.0182623	-0.020059	-0.0199991	-0.0200274	-0.240497
5.183561066	-0.0209309	-0.020028	-0.0200004	-0.0200002	-0.020002	-0.0199783	-0.0182488	-0.0200614	-0.0199991	-0.0200279	-0.24044
5.198279156	-0.0209364	-0.0200284	-0.0200004	-0.0200002	-0.0200021	-0.0199779	-0.0182401	-0.020063	-0.0199991	-0.0200282	-0.2404
5.220356291	-0.0209446	-0.0200291	-0.0200004	-0.0200002	-0.0200021	-0.0199773	-0.0182272	-0.0200654	-0.0199991	-0.0200287	-0.240337
5.242433426	-0.0209526	-0.0200298	-0.0200004	-0.0200002	-0.0200021	-0.0199767	-0.0182147	-0.0200679	-0.019999	-0.0200292	-0.24027
5.257151516	-0.0209579	-0.0200303	-0.0200005	-0.0200002	-0.0200021	-0.0199762	-0.0182065	-0.0200696	-0.019999	-0.0200296	-0.240223
5.278782648	-0.0209656	-0.0200309	-0.0200005	-0.0200002	-0.0200021	-0.0199756	-0.0181947	-0.0200721	-0.019999	-0.0200301	-0.24015
5.300190779	-0.020973	-0.0200317	-0.0200005	-0.0200002	-0.0200021	-0.019975	-0.0181834	-0.0200747	-0.019999	-0.0200307	-0.240075
5.321598909	-0.0209804	-0.0200324	-0.0200005	-0.0200002	-0.0200022	-0.0199744	-0.0181723	-0.0200772	-0.019999	-0.0200312	-0.239995
5.34300704	-0.0209876	-0.0200331	-0.0200005	-0.0200002	-0.0200022	-0.0199738	-0.0181616	-0.0200798	-0.019999	-0.0200318	-0.239912
5.357279128	-0.0209923	-0.0200336	-0.0200005	-0.0200002	-0.0200022	-0.0199734	-0.0181546	-0.0200816	-0.019999	-0.0200322	-0.239854
5.378687258	-0.0209992	-0.0200343	-0.0200005	-0.0200002	-0.0200022	-0.0199727	-0.0181443	-0.0200843	-0.019999	-0.0200328	-0.239765
5.400095389	-0.0210061	-0.0200351	-0.0200006	-0.0200002	-0.0200022	-0.0199721	-0.0181344	-0.020087	-0.0199989	-0.0200334	-0.239671
5.42150352	-0.0210127	-0.0200359	-0.0200006	-0.0200002	-0.0200023	-0.0199715	-0.0181248	-0.0200897	-0.0199989	-0.020034	-0.239574
5.442911651	-0.0210192	-0.0200367	-0.0200006	-0.0200002	-0.0200023	-0.0199708	-0.0181155	-0.0200925	-0.0199989	-0.0200347	-0.239472
5.457183738	-0.0210234	-0.0200372	-0.0200006	-0.0200002	-0.0200023	-0.0199704	-0.0181095	-0.0200943	-0.0199989	-0.0200351	-0.239403
5.478591869	-0.0210296	-0.020038	-0.0200006	-0.0200002	-0.0200023	-0.0199698	-0.0181007	-0.0200972	-0.0199989	-0.0200358	-0.239295
5.5	-0.0210356	-0.0200389	-0.0200006	-0.0200002	-0.0200023	-0.0199691	-0.0180923	-0.0201	-0.0199989	-0.0200365	-0.239184
5.520833333	-0.0210413	-0.0200397	-0.0200006	-0.0200002	-0.0200024	-0.0199685	-0.0180845	-0.0201029	-0.0199989	-0.0200372	-0.239071
5.541564542	-0.0210468	-0.0200405	-0.0200007	-0.0200002	-0.0200024	-0.0199678	-0.0180769	-0.0201057	-0.0199988	-0.0200379	-0.238956
5.562091503	-0.021052	-0.0200414	-0.0200007	-0.0200002	-0.0200024	-0.0199672	-0.0180698	-0.0201086	-0.0199988	-0.0200386	-0.238839
5.582618464	-0.0210571	-0.0200422	-0.0200007	-0.0200002	-0.0200024	-0.0199666	-0.0180629	-0.0201114	-0.0199988	-0.0200393	-0.238718
5.603145425	-0.021062	-0.0200431	-0.0200007	-0.0200002	-0.0200024	-0.0199659	-0.0180564	-0.0201143	-0.0199988	-0.0200401	-0.238594
5.616830065	-0.0210651	-0.0200437	-0.0200007	-0.0200002	-0.0200025	-0.0199655	-0.0180522	-0.0201163	-0.0199988	-0.0200406	-0.238509
5.637357026	-0.0210697	-0.0200446	-0.0200008	-0.0200002	-0.0200025	-0.0199649	-0.0180462	-0.0201193	-0.0199988	-0.0200414	-0.23838
5.657883987	-0.021074	-0.0200455	-0.0200008	-0.0200002	-0.0200025	-0.0199643	-0.0180405	-0.0201222	-0.0199988	-0.0200422	-0.238246
5.678410948	-0.0210781	-0.0200464	-0.0200008	-0.0200002	-0.0200025	-0.0199636	-0.0180351	-0.0201253	-0.0199987	-0.020043	-0.23811
5.698937908	-0.021082	-0.0200473	-0.0200008	-0.0200002	-0.0200025	-0.019963	-0.0180301	-0.0201283	-0.0199987	-0.0200438	-0.23797
5.719464869	-0.0210857	-0.0200483	-0.0200008	-0.0200002	-0.0200026	-0.0199623	-0.0180254	-0.0201314	-0.0199987	-0.0200447	-0.237826
5.73999183	-0.0210892	-0.0200493	-0.0200009	-0.0200002	-0.0200026	-0.0199617	-0.0180209	-0.0201345	-0.0199987	-0.0200455	-0.237679
5.760518791	-0.0210924	-0.0200502	-0.0200009	-0.0200002	-0.0200026	-0.0199611	-0.0180169	-0.0201376	-0.0199987	-0.0200464	-0.237529
5.781045752	-0.0210954	-0.0200512	-0.0200009	-0.0200002	-0.0200026	-0.0199604	-0.0180131	-0.0201407	-0.0199987	-0.0200474	-0.237375
5.801572712	-0.0210982	-0.0200522	-0.0200009	-0.0200002	-0.0200026	-0.0199598	-0.0180097	-0.0201439	-0.0199986	-0.0200483	-0.237218
5.822099673	-0.0211007	-0.0200533	-0.020001	-0.0200002	-0.0200027	-0.0199591	-0.0180066	-0.0201471	-0.0199986	-0.0200493	-0.237058
5.842626634	-0.0211029	-0.0200543	-0.020001	-0.0200002	-0.0200027	-0.0199585	-0.0180039	-0.0201504	-0.0199986	-0.0200503	-0.236894
5.863153595	-0.0211049	-0.0200554	-0.020001	-0.0200002	-0.0200027	-0.0199579	-0.0180015	-0.0201536	-0.0199986	-0.0200513	-0.236727
5.876838235	-0.0211061	-0.0200561	-0.020001	-0.0200002	-0.0200027	-0.0199574	-0.018	-0.0201558	-0.0199986	-0.020052	-0.236614
5.897365196	-0.0211077	-0.0200572	-0.0200011	-0.0200002	-0.0200028	-0.0199568	-0.0179982	-0.0201591	-0.0199986	-0.020053	-0.236442
5.917892157	-0.0211089	-0.0200583	-0.0200011	-0.0200002	-0.0200028	-0.0199562	-0.0179966	-0.0201624	-0.0199985	-0.0200541	-0.236266
5.938419118	-0.0211099	-0.0200594	-0.0200011	-0.0200002	-0.0200028	-0.0199555	-0.0179954	-0.0201657	-0.0199985	-0.0200552	-0.236087
5.958946078	-0.0211106	-0.0200605	-0.0200011	-0.0200002	-0.0200028	-0.0199549	-0.0179946	-0.0201691	-0.0199985	-0.0200564	-0.235905
5.979473039	-0.0211111	-0.0200617	-0.0200012	-0.0200002	-0.0200028	-0.0199543	-0.0179941	-0.0201724	-0.0199985	-0.0200575	-0.23572
6	-0.0211112	-0.0200629	-0.0200012	-0.0200002	-0.0200029	-0.0199537	-0.0179939	-0.0201758	-0.0199985	-0.0200587	-0.235531
6.021126761	-0.021111	-0.0200641	-0.0200012	-0.0200003	-0.0200029	-0.019953	-0.017994	-0.0201793	-0.0199984	-0.02006	-0.235334
6.042466923	-0.0211104	-0.0200653	-0.0200013	-0.0200003	-0.0200029	-0.0199524	-0.0179945	-0.0201829	-0.0199984	-0.0200613	-0.235131
6.056764831	-0.0211099	-0.0200662	-0.0200013	-0.0200003	-0.0200029	-0.019952	-0.0179951	-0.0201853	-0.0199984	-0.0200621	-0.234993
6.078211694	-0.0211087	-0.0200675	-0.0200013	-0.0200003	-0.020003	-0.0199513	-0.0179963	-0.0201889	-0.0199984	-0.0200635	-0.234783
6.099909398	-0.0211072	-0.0200688	-0.0200013	-0.0200003	-0.020003	-0.0199507	-0.0179978	-0.0201925	-0.0199984	-0.0200649	-0.234567
6.121467999	-0.0211054	-0.0200701	-0.0200014	-0.0200003	-0.020003	-0.01995	-0.0179997	-0.0201962	-0.0199984	-0.0200663	-0.234349
6.142894339	-0.0211031	-0.0200715	-0.0200014	-0.0200003	-0.020003	-0.0199494	-0.018002	-0.0201998	-0.0199983	-0.0200678	-0.234129
6.157035723	-0.0211015	-0.0200724	-0.0200014	-0.0200003	-0.020003	-0.019949	-0.0180037	-0.0202022	-0.0199983	-0.0200688	-0.233981
6.178033536	-0.0210987	-0.0200738	-0.0200015	-0.0200003	-0.0200031	-0.0199484	-0.0180065	-0.0202057	-0.0199983	-0.0200703	-0.23376
6.199031349	-0.0210955	-0.0200751	-0.0200015	-0.0200003	-0.0200031	-0.0199478	-0.0180096	-0.0202092	-0.0199983	-0.0200718	-0.233535
6.219862512	-0.021092	-0.0200765	-0.0200016	-0.0200003	-0.0200031	-0.0199472	-0.0180131	-0.0202127	-0.0199983	-0.0200733	-0.233309
6.240360377	-0.0210882	-0.0200779	-0.0200016	-0.0200003	-0.0200031	-0.0199466	-0.0180168	-0.0202161	-0.0199982	-0.0200749	-0.233084
6.260858242	-0.021084	-0.0200793	-0.0200016	-0.0200003	-0.0200032	-0.0199461	-0.0180209	-0.0202195	-0.0199982	-0.0200765	-0.232855
6.281356107	-0.0210794	-0.0200807	-0.0200017	-0.0200003	-0.0200032	-0.0199455	-0.0180253	-0.0202229	-0.0199982	-0.0200781	-0.232624
6.301633565	-0.0210745	-0.0200821	-0.0200017	-0.0200003	-0.0200032	-0.019945	-0.0180299	-0.0202262	-0.0199982	-0.0200798	-0.232392
6.321470208	-0.0210694	-0.0200835	-0.0200018	-0.0200003	-0.0200032	-0.0199444	-0.0180348	-0.0202294	-0.0199981	-0.0200815	-0.232162
6.341306852	-0.0210638	-0.020085	-0.0200018	-0.0200003	-0.0200033	-0.0199439	-0.0180399	-0.0202327	-0.0199981	-0.0200831	-0.23193
6.361143495	-0.0210579	-0.0200864	-0.0200018	-0.0200003	-0.0200033	-0.0199434	-0.0180453	-0.0202359	-0.0199981	-0.0200849	-0.231694
6.380980139	-0.0210516	-0.0200879	-0.0200019	-0.0200003	-0.0200033	-0.0199429	-0.018051	-0.020239	-0.0199981	-0.0200866	-0.231456
6.400816782	-0.021045	-0.0200893	-0.0200019	-0.0200003	-0.0200033	-0.0199424	-0.0180571	-0.0202422	-0.0199981	-0.0200885	-0.231215
6.420653426	-0.0210379	-0.0200908	-0.020002	-0.0200003	-0.0200033	-0.0199419	-0.0180633	-0.0202453	-0.019998	-0.0200903	-0.230972
6.440490069	-0.0210305	-0.0200924	-0.020002	-0.0200003	-0.0200034	-0.0199414	-0.0180699	-0.0202484	-0.019998	-0.0200922	-0.230726
6.460326713	-0.0210226	-0.0200939	-0.0200021	-0.0200003	-0.0200034	-0.0199409	-0.0180768	-0.0202515	-0.019998	-0.0200941	-0.230477
6.480163356	-0.0210144	-0.0200954	-0.0200021	-0.0200003	-0.0200034	-0.0199404	-0.0180839	-0.0202546	-0.019998	-0.0200961	-0.230225
6.5	-0.0210057	-0.020097	-0.0200022	-0.0200003	-0.0200034	-0.0199399	-0.0180914	-0.0202576	-0.0199979	-0.0200981	-0.22997
6.518987342	-0.0209971	-0.0200985	-0.0200022	-0.0200003	-0.0200035	-0.0199395	-0.0180987	-0.0202604	-0.0199979	-0.0201001	-0.229725
6.537974684	-0.020988	-0.0201001	-0.0200023	-0.0200003	-0.0200035	-0.0199391	-0.0181063	-0.0202633	-0.0199979	-0.0201021	-0.229477
6.556962025	-0.0209786	-0.0201016	-0.0200023	-0.0200003	-0.0200035	-0.0199386	-0.0181141	-0.0202661	-0.0199979	-0.0201042	-0.229226
6.582007233	-0.0209655	-0.0201037	-0.0200024	-0.0200003	-0.0200035	-0.0199381	-0.0181248	-0.0202697	-0.0199978	-0.0201069	-0.228892
6.600723327	-0.0209553	-0.0201053	-0.0200024	-0.0200003	-0.0200036	-0.0199377	-0.0181331	-0.0202724	-0.0199978	-0.0201091	-0.22864
6.619439421	-0.0209447	-0.0201069	-0.0200025	-0.0200004	-0.0200036	-0.0199373	-0.0181416	-0.0202751	-0.0199978	-0.0201112	-0.228386
6.638155515	-0.0209337	-0.0201085	-0.0200025	-0.0200004	-0.0200036	-0.0199369	-0.0181505	-0.0202777	-0.0199978	-0.0201135	-0.22813
6.662998902	-0.0209185	-0.0201107	-0.0200026	-0.0200004	-0.0200036	-0.0199364	-0.0181626	-0.0202811	-0.0199977	-0.0201165	-0.227786
6.68138078	-0.0209068	-0.0201123	-0.0200027	-0.0200004	-0.0200036	-0.0199361	-0.0181718	-0.0202836	-0.0199977	-0.0201188	-0.227529
6.699762658	-0.0208946	-0.0201139	-0.0200027	-0.0200004	-0.0200037	-0.0199357	-0.0181813	-0.0202861	-0.0199977	-0.0201211	-0.22727
6.718144536	-0.0208821	-0.0201156	-0.0200028	-0.0200004	-0.0200037	-0.0199354	-0.018191	-0.0202885	-0.0199977	-0.0201235	-0.22701
6.742653707	-0.0208649	-0.0201178	-0.0200029	-0.0200004	-0.0200037	-0.0199349	-0.0182044	-0.0202917	-0.0199976	-0.0201267	-0.226658
6.761035585	-0.0208514	-0.0201195	-0.0200029	-0.0200004	-0.0200037	-0.0199346	-0.0182146	-0.020294	-0.0199976	-0.0201292	-0.226393
6.779417463	-0.0208376	-0.0201212	-0.020003	-0.0200004	-0.0200038	-0.0199343	-0.0182251	-0.0202963	-0.0199976	-0.0201317	-0.226125
6.797799341	-0.0208233	-0.020123	-0.020003	-0.0200004	-0.0200038	-0.019934	-0.0182359	-0.0202986	-0.0199976	-0.0201343	-0.225855
6.822308512	-0.0208037	-0.0201253	-0.0200031	-0.0200004	-0.0200038	-0.0199336	-0.0182505	-0.0203015	-0.0199975	-0.0201378	-0.225492
6.84069039	-0.0207885	-0.0201271	-0.0200032	-0.0200004	-0.0200038	-0.0199334	-0.0182618	-0.0203037	-0.0199975	-0.0201405	-0.225217
6.859072268	-0.0207729	-0.0201289	-0.0200032	-0.0200004	-0.0200039	-0.0199331	-0.0182732	-0.0203058	-0.0199975	-0.0201433	-0.224941
6.877454146	-0.0207568	-0.0201307	-0.0200033	-0.0200004	-0.0200039	-0.0199329	-0.0182849	-0.0203079	-0.0199975	-0.0201461	-0.224662
6.901963317	-0.0207348	-0.0201331	-0.0200034	-0.0200004	-0.0200039	-0.0199325	-0.0183007	-0.0203107	-0.0199974	-0.0201499	-0.224288
6.920345195	-0.0207177	-0.0201349	-0.0200035	-0.0200004	-0.0200039	-0.0199323	-0.0183129	-0.0203127	-0.0199974	-0.0201528	-0.224005
6.938727073	-0.0207002	-0.0201368	-0.0200035	-0.0200004	-0.0200039	-0.0199321	-0.0183252	-0.0203146	-0.0199974	-0.0201558	-0.22372
6.957108951	-0.0206824	-0.0201387	-0.0200036	-0.0200004	-0.020004	-0.0199319	-0.0183378	-0.0203165	-0.0199973	-0.0201589	-0.223433
6.981618122	-0.0206578	-0.0201412	-0.0200037	-0.0200004	-0.020004	-0.0199316	-0.0183548	-0.020319	-0.0199973	-0.020163	-0.223048
7	-0.0206389	-0.0201431	-0.0200038	-0.0200004	-0.020004	-0.0199315	-0.0183678	-0.0203208	-0.0199973	-0.0201662	-0.222757
7.018072289	-0.0206199	-0.020145	-0.0200039	-0.0200004	-0.020004	-0.0199313	-0.0183807	-0.0203225	-0.0199973	-0.0201694	-0.22247
7.042168675	-0.0205939	-0.0201476	-0.020004	-0.0200005	-0.0200041	-0.0199311	-0.0183983	-0.0203248	-0.0199972	-0.0201737	-0.222084
7.060240964	-0.0205739	-0.0201496	-0.020004	-0.0200005	-0.0200041	-0.019931	-0.0184116	-0.0203264	-0.0199972	-0.0201771	-0.221792
7.078313253	-0.0205534	-0.0201515	-0.0200041	-0.0200005	-0.0200041	-0.0199309	-0.0184252	-0.020328	-0.0199972	-0.0201804	-0.221499
7.102409639	-0.0205255	-0.0201542	-0.0200042	-0.0200005	-0.0200041	-0.0199307	-0.0184434	-0.02033	-0.0199971	-0.0201851	-0.221106
