Time	gauge_0	gauge_1	gauge_2	gauge_3	gauge_4	gauge_5	gauge_6	gauge_7	gauge_8	gauge_9	gauge_10
4.119356611	-0.912643	-0.910011	-0.91	-0.91	-0.910001	-0.910012	-0.907353	-0.909976	-0.909999	-0.910004	-0.934764
4.140422062	-0.912726	-0.910011	-0.91	-0.91	-0.910001	-0.910012	-0.907343	-0.909975	-0.909999	-0.910004	-0.934948
4.159327957	-0.912801	-0.910012	-0.91	-0.91	-0.910001	-0.910012	-0.907333	-0.909975	-0.909999	-0.910004	-0.935116
4.181089818	-0.912889	-0.910012	-0.91	-0.91	-0.910001	-0.910012	-0.907321	-0.909974	-0.909999	-0.910004	-0.935314
4.200194694	-0.912968	-0.910013	-0.91	-0.91	-0.910001	-0.910012	-0.907311	-0.909974	-0.909999	-0.910004	-0.935491
4.219448246	-0.91305	-0.910013	-0.91	-0.91	-0.910001	-0.910013	-0.907301	-0.909973	-0.909999	-0.910004	-0.935673
4.238892427	-0.913133	-0.910014	-0.91	-0.91	-0.910001	-0.910013	-0.90729	-0.909973	-0.909999	-0.910004	-0.935861
4.261386324	-0.913232	-0.910014	-0.91	-0.91	-0.910001	-0.910013	-0.907277	-0.909972	-0.909999	-0.910004	-0.936083
4.281270797	-0.913321	-0.910015	-0.91	-0.91	-0.910001	-0.910013	-0.907266	-0.909972	-0.909999	-0.910004	-0.936283
4.301416908	-0.913412	-0.910016	-0.91	-0.91	-0.910001	-0.910013	-0.907255	-0.909972	-0.909999	-0.910004	-0.936491
4.318938945	-0.913493	-0.910016	-0.91	-0.91	-0.910001	-0.910013	-0.907245	-0.909971	-0.909999	-0.910004	-0.936674
4.33977141	-0.913591	-0.910017	-0.91	-0.91	-0.910001	-0.910013	-0.907233	-0.909971	-0.909999	-0.910004	-0.936897
4.360999398	-0.913693	-0.910018	-0.91	-0.91	-0.910001	-0.910013	-0.907221	-0.90997	-0.909999	-0.910004	-0.937128
4.379532812	-0.913783	-0.910018	-0.91	-0.91	-0.910001	-0.910013	-0.90721	-0.909969	-0.909999	-0.910004	-0.937333
4.398553947	-0.913877	-0.910019	-0.91	-0.91	-0.910001	-0.910013	-0.907199	-0.909969	-0.909999	-0.910004	-0.937547
4.421291855	-0.913992	-0.91002	-0.91	-0.91	-0.910001	-0.910013	-0.907187	-0.909968	-0.909999	-0.910004	-0.937807
4.440968891	-0.914093	-0.91002	-0.91	-0.91	-0.910001	-0.910013	-0.907176	-0.909968	-0.909999	-0.910004	-0.938036
4.460645928	-0.914195	-0.910021	-0.91	-0.91	-0.910001	-0.910013	-0.907165	-0.909967	-0.909999	-0.910004	-0.938268
4.480322964	-0.914299	-0.910022	-0.91	-0.91	-0.910001	-0.910013	-0.907154	-0.909967	-0.909999	-0.910004	-0.938505
4.5	-0.914405	-0.910023	-0.91	-0.91	-0.910001	-0.910013	-0.907144	-0.909966	-0.909999	-0.910004	-0.938745
4.519046641	-0.914509	-0.910024	-0.91	-0.91	-0.910001	-0.910013	-0.907134	-0.909965	-0.909999	-0.910004	-0.938981
4.541195809	-0.914632	-0.910025	-0.91	-0.91	-0.910001	-0.910013	-0.907123	-0.909965	-0.909999	-0.910004	-0.939261
4.560269941	-0.914739	-0.910026	-0.91	-0.91	-0.910001	-0.910014	-0.907114	-0.909964	-0.909999	-0.910004	-0.939506
4.579388639	-0.914848	-0.910026	-0.91	-0.91	-0.910001	-0.910014	-0.907105	-0.909963	-0.909999	-0.910004	-0.939755
4.598507337	-0.914959	-0.910027	-0.91	-0.91	-0.910001	-0.910014	-0.907096	-0.909963	-0.909999	-0.910004	-0.940008
4.620966668	-0.915091	-0.910029	-0.91	-0.91	-0.910001	-0.910014	-0.907086	-0.909962	-0.909999	-0.910004	-0.94031
4.64023955	-0.915206	-0.91003	-0.91	-0.91	-0.910001	-0.910014	-0.907078	-0.909961	-0.909999	-0.910005	-0.940572
4.659512431	-0.915323	-0.910031	-0.91	-0.91	-0.910001	-0.910014	-0.907071	-0.909961	-0.909999	-0.910005	-0.940838
4.678910056	-0.915442	-0.910032	-0.91	-0.91	-0.910001	-0.910014	-0.907064	-0.90996	-0.909999	-0.910005	-0.941109
4.701613385	-0.915584	-0.910033	-0.91	-0.91	-0.910001	-0.910014	-0.907056	-0.909959	-0.909999	-0.910005	-0.941431
4.721073382	-0.915707	-0.910034	-0.91	-0.91	-0.910001	-0.910014	-0.90705	-0.909958	-0.909999	-0.910005	-0.94171
4.740533378	-0.915831	-0.910035	-0.91	-0.91	-0.910001	-0.910014	-0.907044	-0.909958	-0.909999	-0.910005	-0.941992
4.759993375	-0.915957	-0.910036	-0.91	-0.91	-0.910001	-0.910014	-0.907039	-0.909957	-0.909999	-0.910005	-0.942278
4.779453372	-0.916085	-0.910038	-0.91	-0.91	-0.910001	-0.910014	-0.907035	-0.909956	-0.909999	-0.910005	-0.942566
4.799159075	-0.916216	-0.910039	-0.91	-0.91	-0.910001	-0.910014	-0.907031	-0.909955	-0.909999	-0.910005	-0.942861
4.81891392	-0.916349	-0.91004	-0.91	-0.91	-0.910001	-0.910014	-0.907027	-0.909954	-0.909999	-0.910005	-0.94316
4.838668765	-0.916484	-0.910042	-0.91	-0.91	-0.910001	-0.910014	-0.907025	-0.909953	-0.909999	-0.910005	-0.943461
4.85842361	-0.91662	-0.910043	-0.91	-0.91	-0.910001	-0.910014	-0.907022	-0.909953	-0.909999	-0.910005	-0.943764
4.878579977	-0.91676	-0.910045	-0.91	-0.91	-0.910001	-0.910014	-0.907021	-0.909952	-0.909999	-0.910005	-0.944076
4.898816647	-0.916903	-0.910046	-0.91	-0.91	-0.910001	-0.910014	-0.90702	-0.909951	-0.909999	-0.910005	-0.944392
4.919053318	-0.917048	-0.910048	-0.91	-0.91	-0.910001	-0.910014	-0.907019	-0.90995	-0.909999	-0.910005	-0.944709
4.939289988	-0.917194	-0.910049	-0.91	-0.91	-0.910001	-0.910014	-0.90702	-0.909949	-0.909999	-0.910005	-0.945029
4.959526659	-0.917342	-0.910051	-0.91	-0.91	-0.910001	-0.910014	-0.907021	-0.909948	-0.909999	-0.910005	-0.945351
4.979763329	-0.917492	-0.910053	-0.91	-0.91	-0.910001	-0.910014	-0.907022	-0.909947	-0.909999	-0.910005	-0.945675
5	-0.917643	-0.910054	-0.91	-0.91	-0.910001	-0.910014	-0.907025	-0.909946	-0.909999	-0.910005	-0.945998
5.018478746	-0.917782	-0.910056	-0.91	-0.91	-0.910001	-0.910014	-0.907027	-0.909945	-0.909999	-0.910005	-0.946294
5.039637263	-0.917943	-0.910058	-0.91	-0.91	-0.910001	-0.910014	-0.907031	-0.909943	-0.909999	-0.910005	-0.946632
5.060425815	-0.918103	-0.91006	-0.91	-0.91	-0.910001	-0.910014	-0.907036	-0.909942	-0.909999	-0.910005	-0.946964
5.08091801	-0.918263	-0.910062	-0.91	-0.91	-0.910001	-0.910014	-0.907041	-0.909941	-0.909999	-0.910005	-0.947291
5.101188293	-0.918422	-0.910064	-0.91	-0.91	-0.910001	-0.910013	-0.907047	-0.90994	-0.909999	-0.910005	-0.947613
5.121292223	-0.918581	-0.910066	-0.91	-0.91	-0.910001	-0.910013	-0.907053	-0.909939	-0.909999	-0.910005	-0.947933
5.141375211	-0.918742	-0.910068	-0.91	-0.91	-0.910001	-0.910013	-0.90706	-0.909937	-0.909999	-0.910005	-0.948251
5.158589201	-0.918881	-0.91007	-0.91	-0.91	-0.910001	-0.910013	-0.907066	-0.909936	-0.909999	-0.910005	-0.948523
5.178672189	-0.919044	-0.910072	-0.91	-0.91	-0.910001	-0.910013	-0.907075	-0.909935	-0.909999	-0.910005	-0.948839
5.198755177	-0.919209	-0.910075	-0.91	-0.91	-0.910001	-0.910013	-0.907084	-0.909933	-0.909999	-0.910005	-0.949154
5.218838165	-0.919375	-0.910077	-0.91	-0.91	-0.910001	-0.910013	-0.907093	-0.909932	-0.909999	-0.910006	-0.949467
5.238921154	-0.919542	-0.910079	-0.91	-0.91	-0.910001	-0.910013	-0.907103	-0.909931	-0.909999	-0.910006	-0.949779
5.259004142	-0.91971	-0.910082	-0.91	-0.91	-0.910002	-0.910013	-0.907114	-0.909929	-0.909999	-0.910006	-0.950088
5.27908713	-0.91988	-0.910084	-0.91	-0.91	-0.910002	-0.910013	-0.907126	-0.909928	-0.909999	-0.910006	-0.950396
5.299327324	-0.920053	-0.910087	-0.91	-0.91	-0.910002	-0.910013	-0.907138	-0.909926	-0.909999	-0.910006	-0.950704
5.319685421	-0.920228	-0.91009	-0.91	-0.91	-0.910002	-0.910013	-0.90715	-0.909924	-0.909999	-0.910006	-0.951012
5.340289985	-0.920406	-0.910092	-0.91	-0.91	-0.910002	-0.910013	-0.907164	-0.909923	-0.909999	-0.910006	-0.951321
5.360993135	-0.920586	-0.910095	-0.910001	-0.91	-0.910002	-0.910012	-0.907178	-0.909921	-0.909999	-0.910006	-0.951629
5.379007564	-0.920743	-0.910098	-0.910001	-0.91	-0.910002	-0.910012	-0.907191	-0.909919	-0.909999	-0.910006	-0.951894
5.400181241	-0.92093	-0.910101	-0.910001	-0.91	-0.910002	-0.910012	-0.907206	-0.909918	-0.909999	-0.910006	-0.952203
5.421354917	-0.921117	-0.910104	-0.910001	-0.91	-0.910002	-0.910012	-0.907222	-0.909916	-0.909999	-0.910006	-0.952509
5.439503782	-0.921279	-0.910107	-0.910001	-0.91	-0.910002	-0.910012	-0.907237	-0.909914	-0.909999	-0.910006	-0.952769
5.460677458	-0.921468	-0.91011	-0.910001	-0.91	-0.910002	-0.910012	-0.907254	-0.909912	-0.909999	-0.910006	-0.953069
5.480455068	-0.921646	-0.910114	-0.910001	-0.91	-0.910002	-0.910012	-0.90727	-0.90991	-0.909999	-0.910006	-0.953346
5.5	-0.921822	-0.910117	-0.910001	-0.91	-0.910002	-0.910011	-0.907286	-0.909908	-0.909999	-0.910006	-0.953617
5.51918372	-0.921996	-0.91012	-0.910001	-0.91	-0.910002	-0.910011	-0.907303	-0.909906	-0.909999	-0.910006	-0.953881
5.540610307	-0.922191	-0.910124	-0.910001	-0.91	-0.910002	-0.910011	-0.907322	-0.909904	-0.909999	-0.910006	-0.954173
5.558999402	-0.922359	-0.910127	-0.910001	-0.91	-0.910002	-0.910011	-0.907338	-0.909902	-0.909999	-0.910006	-0.95442
5.579644097	-0.922549	-0.910131	-0.910001	-0.91	-0.910002	-0.910011	-0.907357	-0.909899	-0.909999	-0.910006	-0.954696
5.599976959	-0.922736	-0.910135	-0.910001	-0.91	-0.910002	-0.910011	-0.907376	-0.909897	-0.909999	-0.910006	-0.954963
5.62008645	-0.922921	-0.910139	-0.910001	-0.91	-0.910002	-0.91001	-0.907395	-0.909895	-0.909999	-0.910006	-0.955225
5.640031236	-0.923106	-0.910143	-0.910001	-0.91	-0.910002	-0.91001	-0.907413	-0.909892	-0.909999	-0.910006	-0.955481
5.659891581	-0.92329	-0.910147	-0.910001	-0.91	-0.910002	-0.91001	-0.907432	-0.90989	-0.909999	-0.910006	-0.955733
5.679751927	-0.923475	-0.910151	-0.910001	-0.91	-0.910002	-0.91001	-0.907452	-0.909887	-0.909999	-0.910006	-0.955982
5.699711574	-0.923661	-0.910155	-0.910001	-0.91	-0.910002	-0.91001	-0.907471	-0.909884	-0.909999	-0.910006	-0.956229
5.719838665	-0.923848	-0.910159	-0.910001	-0.91	-0.910002	-0.91001	-0.907491	-0.909882	-0.909999	-0.910006	-0.956474
5.740287504	-0.924039	-0.910164	-0.910001	-0.91	-0.910002	-0.910009	-0.907511	-0.909879	-0.909999	-0.910007	-0.956718
5.760702406	-0.92423	-0.910169	-0.910001	-0.91	-0.910002	-0.910009	-0.907531	-0.909876	-0.909999	-0.910007	-0.956959
5.780638228	-0.924416	-0.910173	-0.910001	-0.91	-0.910002	-0.910009	-0.907551	-0.909873	-0.909999	-0.910007	-0.95719
5.800159081	-0.924599	-0.910178	-0.910001	-0.91	-0.910002	-0.910009	-0.90757	-0.90987	-0.909999	-0.910007	-0.957412
5.819300471	-0.924778	-0.910183	-0.910001	-0.91	-0.910002	-0.910008	-0.907589	-0.909867	-0.909999	-0.910007	-0.957626
5.840506319	-0.924976	-0.910188	-0.910001	-0.91	-0.910002	-0.910008	-0.90761	-0.909863	-0.909999	-0.910007	-0.957859
5.859060237	-0.925149	-0.910193	-0.910001	-0.91	-0.910002	-0.910008	-0.907629	-0.90986	-0.909999	-0.910007	-0.95806
5.879854628	-0.925343	-0.910198	-0.910001	-0.91	-0.910002	-0.910008	-0.907649	-0.909857	-0.909999	-0.910007	-0.958281
5.90029356	-0.925533	-0.910204	-0.910001	-0.91	-0.910002	-0.910007	-0.907669	-0.909853	-0.909999	-0.910007	-0.958494
5.920688059	-0.925722	-0.910209	-0.910001	-0.91	-0.910002	-0.910007	-0.907689	-0.909849	-0.909999	-0.910007	-0.958702
5.941082558	-0.925911	-0.910215	-0.910001	-0.91	-0.910002	-0.910007	-0.907709	-0.909845	-0.909999	-0.910007	-0.958906
5.959211002	-0.926079	-0.91022	-0.910002	-0.91	-0.910002	-0.910007	-0.907726	-0.909842	-0.909999	-0.910007	-0.959083
5.979605501	-0.926266	-0.910226	-0.910002	-0.91	-0.910002	-0.910006	-0.907746	-0.909838	-0.909999	-0.910007	-0.959279
6	-0.926454	-0.910232	-0.910002	-0.91	-0.910002	-0.910006	-0.907765	-0.909834	-0.909999	-0.910007	-0.95947
6.019394474	-0.926631	-0.910238	-0.910002	-0.91	-0.910002	-0.910006	-0.907783	-0.90983	-0.909999	-0.910007	-0.959647
6.040875967	-0.926826	-0.910245	-0.910002	-0.91	-0.910002	-0.910006	-0.907803	-0.909825	-0.909999	-0.910007	-0.959838
6.059590207	-0.926996	-0.910251	-0.910002	-0.91	-0.910002	-0.910005	-0.90782	-0.909821	-0.909999	-0.910007	-0.96
6.080304158	-0.927182	-0.910257	-0.910002	-0.91	-0.910002	-0.910005	-0.907838	-0.909816	-0.909999	-0.910007	-0.960175
6.100695377	-0.927365	-0.910264	-0.910002	-0.91	-0.910002	-0.910005	-0.907856	-0.909811	-0.909999	-0.910007	-0.960343
6.120845469	-0.927544	-0.910271	-0.910002	-0.91	-0.910002	-0.910004	-0.907873	-0.909806	-0.909999	-0.910007	-0.960505
6.14085158	-0.927721	-0.910278	-0.910002	-0.91	-0.910002	-0.910004	-0.90789	-0.909801	-0.909999	-0.910007	-0.96066
6.16080427	-0.927896	-0.910285	-0.910002	-0.91	-0.910002	-0.910004	-0.907907	-0.909796	-0.909999	-0.910007	-0.960811
6.180787539	-0.928069	-0.910292	-0.910002	-0.91	-0.910002	-0.910004	-0.907923	-0.909791	-0.909999	-0.910007	-0.960957
6.200943009	-0.928243	-0.9103	-0.910002	-0.91	-0.910002	-0.910003	-0.90794	-0.909785	-0.909999	-0.910007	-0.9611
6.219105497	-0.928399	-0.910307	-0.910002	-0.91	-0.910002	-0.910003	-0.907954	-0.90978	-0.909999	-0.910008	-0.961224
6.239949243	-0.928575	-0.910315	-0.910002	-0.91	-0.910002	-0.910003	-0.90797	-0.909774	-0.909998	-0.910008	-0.961363
6.261008744	-0.928752	-0.910323	-0.910003	-0.91	-0.910002	-0.910002	-0.907986	-0.909768	-0.909998	-0.910008	-0.961498
6.27932248	-0.928904	-0.91033	-0.910003	-0.91	-0.910002	-0.910002	-0.907999	-0.909762	-0.909998	-0.910008	-0.961612
6.299537452	-0.92907	-0.910339	-0.910003	-0.91	-0.910002	-0.910002	-0.908014	-0.909756	-0.909998	-0.910008	-0.961734
6.319505094	-0.929232	-0.910347	-0.910003	-0.91	-0.910002	-0.910001	-0.908028	-0.909749	-0.909998	-0.910008	-0.96185
6.33931551	-0.92939	-0.910355	-0.910003	-0.91	-0.910002	-0.910001	-0.908042	-0.909743	-0.909998	-0.910008	-0.961962
6.359125927	-0.929547	-0.910364	-0.910003	-0.91	-0.910002	-0.910001	-0.908055	-0.909736	-0.909998	-0.910008	-0.962069
6.378936343	-0.929702	-0.910373	-0.910003	-0.91	-0.910002	-0.910001	-0.908069	-0.909729	-0.909998	-0.910008	-0.962173
6.400947917	-0.929871	-0.910383	-0.910003	-0.91	-0.910002	-0.91	-0.908083	-0.909721	-0.909998	-0.910008	-0.962284
6.420758334	-0.93002	-0.910392	-0.910003	-0.91	-0.910002	-0.91	-0.908096	-0.909713	-0.909998	-0.910008	-0.962379
6.44056875	-0.930168	-0.910402	-0.910003	-0.91	-0.910002	-0.91	-0.908108	-0.909706	-0.909998	-0.910008	-0.962471
6.461141106	-0.930318	-0.910411	-0.910003	-0.91	-0.910002	-0.909999	-0.908121	-0.909697	-0.909998	-0.910008	-0.962561
6.479427644	-0.93045	-0.910421	-0.910004	-0.91	-0.910002	-0.909999	-0.908132	-0.90969	-0.909998	-0.910008	-0.962639
6.5	-0.930595	-0.910431	-0.910004	-0.91	-0.910003	-0.909999	-0.908144	-0.909681	-0.909998	-0.910008	-0.962721
6.521047572	-0.930741	-0.910442	-0.910004	-0.91	-0.910003	-0.909998	-0.908156	-0.909672	-0.909998	-0.910008	-0.962802
6.539456558	-0.930865	-0.910451	-0.910004	-0.91	-0.910003	-0.909998	-0.908166	-0.909664	-0.909998	-0.910008	-0.962868
6.559906962	-0.931001	-0.910462	-0.910004	-0.91	-0.910003	-0.909998	-0.908178	-0.909654	-0.909998	-0.910008	-0.962939
6.580171684	-0.931132	-0.910473	-0.910004	-0.91	-0.910003	-0.909998	-0.908189	-0.909645	-0.909998	-0.910008	-0.963004
6.600377325	-0.93126	-0.910484	-0.910004	-0.91	-0.910003	-0.909997	-0.9082	-0.909635	-0.909998	-0.910008	-0.963066
6.620582966	-0.931385	-0.910496	-0.910004	-0.91	-0.910003	-0.909997	-0.908211	-0.909625	-0.909998	-0.910008	-0.963124
6.640788607	-0.931506	-0.910507	-0.910005	-0.91	-0.910003	-0.909997	-0.908222	-0.909614	-0.909998	-0.910009	-0.963179
6.661122984	-0.931625	-0.910519	-0.910005	-0.91	-0.910003	-0.909997	-0.908233	-0.909604	-0.909998	-0.910009	-0.96323
6.679365437	-0.931728	-0.91053	-0.910005	-0.91	-0.910003	-0.909996	-0.908242	-0.909594	-0.909998	-0.910009	-0.963273
6.700197822	-0.931843	-0.910543	-0.910005	-0.91	-0.910003	-0.909996	-0.908253	-0.909582	-0.909998	-0.910009	-0.963318
6.719069254	-0.931943	-0.910555	-0.910005	-0.91	-0.910003	-0.909996	-0.908263	-0.909571	-0.909998	-0.910009	-0.963356
6.740831907	-0.932055	-0.910568	-0.910005	-0.91	-0.910003	-0.909996	-0.908274	-0.909558	-0.909998	-0.910009	-0.963396
6.760025271	-0.93215	-0.910581	-0.910005	-0.91	-0.910003	-0.909995	-0.908283	-0.909547	-0.909998	-0.910009	-0.963428
6.778842111	-0.932239	-0.910593	-0.910006	-0.91	-0.910003	-0.909995	-0.908293	-0.909535	-0.909998	-0.910009	-0.963456
6.799667391	-0.932334	-0.910607	-0.910006	-0.91	-0.910003	-0.909995	-0.908304	-0.909522	-0.909998	-0.910009	-0.963485
6.820228912	-0.932424	-0.910621	-0.910006	-0.91	-0.910003	-0.909995	-0.908314	-0.909508	-0.909998	-0.910009	-0.96351
6.840709163	-0.932509	-0.910635	-0.910006	-0.91	-0.910003	-0.909995	-0.908324	-0.909494	-0.909998	-0.910009	-0.963532
6.85891383	-0.932581	-0.910648	-0.910006	-0.91	-0.910003	-0.909995	-0.908333	-0.909482	-0.909998	-0.910009	-0.963549
6.87939408	-0.932657	-0.910663	-0.910007	-0.91	-0.910003	-0.909994	-0.908344	-0.909467	-0.909998	-0.910009	-0.963566
6.899874331	-0.93273	-0.910678	-0.910007	-0.91	-0.910003	-0.909994	-0.908354	-0.909452	-0.909998	-0.910009	-0.96358
6.920354581	-0.932797	-0.910693	-0.910007	-0.91	-0.910003	-0.909994	-0.908365	-0.909437	-0.909998	-0.910009	-0.963591
6.941148705	-0.932861	-0.910709	-0.910007	-0.91	-0.910003	-0.909994	-0.908375	-0.909421	-0.909998	-0.910009	-0.9636
6.95998112	-0.932915	-0.910723	-0.910007	-0.91	-0.910003	-0.909994	-0.908385	-0.909406	-0.909998	-0.910009	-0.963607
6.981167586	-0.93297	-0.91074	-0.910008	-0.91	-0.910003	-0.909994	-0.908396	-0.909389	-0.909998	-0.910009	-0.963611
7	-0.933015	-0.910755	-0.910008	-0.91	-0.910003	-0.909994	-0.908406	-0.909373	-0.909998	-0.910009	-0.963613
7.019558113	-0.933058	-0.910771	-0.910008	-0.91	-0.910003	-0.909994	-0.908416	-0.909356	-0.909998	-0.910009	-0.963612
7.041139947	-0.933099	-0.910789	-0.910008	-0.91	-0.910003	-0.909994	-0.908428	-0.909337	-0.909998	-0.91001	-0.96361
7.060048411	-0.93313	-0.910805	-0.910008	-0.91	-0.910003	-0.909994	-0.908438	-0.90932	-0.909998	-0.91001	-0.963606
7.08108354	-0.933161	-0.910823	-0.910009	-0.91	-0.910003	-0.909994	-0.908449	-0.909301	-0.909998	-0.91001	-0.9636
7.099636675	-0.933183	-0.910839	-0.910009	-0.91	-0.910003	-0.909994	-0.90846	-0.909283	-0.909998	-0.91001	-0.963593
7.12041005	-0.933202	-0.910858	-0.910009	-0.91	-0.910003	-0.909994	-0.908471	-0.909263	-0.909998	-0.91001	-0.963583
7.141114957	-0.933216	-0.910876	-0.910009	-0.91	-0.910003	-0.909994	-0.908483	-0.909243	-0.909998	-0.91001	-0.963572
7.159580259	-0.933224	-0.910893	-0.91001	-0.91	-0.910003	-0.909994	-0.908493	-0.909224	-0.909998	-0.91001	-0.963562
7.18048798	-0.933228	-0.910913	-0.91001	-0.91	-0.910003	-0.909994	-0.908505	-0.909202	-0.909998	-0.91001	-0.963548
7.1992684	-0.933226	-0.910931	-0.91001	-0.91	-0.910003	-0.909994	-0.908516	-0.909182	-0.909998	-0.91001	-0.963535
7.220697541	-0.933218	-0.910951	-0.910011	-0.91	-0.910003	-0.909994	-0.908528	-0.909158	-0.909998	-0.91001	-0.963519
7.240132609	-0.933205	-0.91097	-0.910011	-0.91	-0.910003	-0.909994	-0.908539	-0.909136	-0.909998	-0.91001	-0.963503
7.260035299	-0.933186	-0.91099	-0.910011	-0.91	-0.910003	-0.909995	-0.908551	-0.909113	-0.909998	-0.91001	-0.963485
7.280494636	-0.933161	-0.911011	-0.910012	-0.91	-0.910003	-0.909995	-0.908563	-0.909089	-0.909998	-0.91001	-0.963466
7.30105832	-0.93313	-0.911032	-0.910012	-0.91	-0.910003	-0.909995	-0.908575	-0.909064	-0.909998	-0.91001	-0.963446
7.318810039	-0.933098	-0.911051	-0.910012	-0.91	-0.910003	-0.909995	-0.908586	-0.909042	-0.909998	-0.91001	-0.963428
7.338867136	-0.933057	-0.911072	-0.910012	-0.91	-0.910003	-0.909996	-0.908598	-0.909016	-0.909998	-0.91001	-0.963407
7.361177841	-0.933003	-0.911096	-0.910013	-0.91	-0.910004	-0.909996	-0.908611	-0.908987	-0.909998	-0.91001	-0.963383
7.381009578	-0.93295	-0.911118	-0.910013	-0.91	-0.910004	-0.909996	-0.908623	-0.90896	-0.909998	-0.91001	-0.963361
7.400841315	-0.932891	-0.91114	-0.910014	-0.91	-0.910004	-0.909997	-0.908635	-0.908933	-0.909998	-0.910011	-0.963339
7.420673052	-0.932825	-0.911163	-0.910014	-0.91	-0.910004	-0.909997	-0.908648	-0.908905	-0.909998	-0.910011	-0.963317
7.440504789	-0.932754	-0.911186	-0.910014	-0.91	-0.910004	-0.909998	-0.90866	-0.908876	-0.909998	-0.910011	-0.963295
7.460336526	-0.932677	-0.911209	-0.910015	-0.91	-0.910004	-0.909998	-0.908672	-0.908846	-0.909998	-0.910011	-0.963273
7.480168263	-0.932593	-0.911232	-0.910015	-0.91	-0.910004	-0.909999	-0.908684	-0.908816	-0.909998	-0.910011	-0.963252
7.5	-0.932504	-0.911256	-0.910016	-0.91	-0.910004	-0.909999	-0.908696	-0.908785	-0.909998	-0.910011	-0.96323
7.520306972	-0.932406	-0.911281	-0.910016	-0.91	-0.910004	-0.91	-0.908709	-0.908752	-0.909998	-0.910011	-0.963208
7.540983897	-0.9323	-0.911307	-0.910016	-0.91	-0.910004	-0.91	-0.908721	-0.908718	-0.909998	-0.910011	-0.963186
7.559422918	-0.932199	-0.91133	-0.910017	-0.91	-0.910004	-0.910001	-0.908733	-0.908686	-0.909998	-0.910011	-0.963167
7.580916076	-0.932076	-0.911358	-0.910017	-0.91	-0.910004	-0.910002	-0.908746	-0.908649	-0.909997	-0.910011	-0.963145
7.599481347	-0.931963	-0.911382	-0.910018	-0.91	-0.910004	-0.910002	-0.908757	-0.908615	-0.909997	-0.910011	-0.963126
7.620403872	-0.931829	-0.91141	-0.910018	-0.91	-0.910004	-0.910003	-0.908769	-0.908576	-0.909997	-0.910011	-0.963106
7.641077762	-0.93169	-0.911438	-0.910019	-0.91	-0.910004	-0.910004	-0.908782	-0.908537	-0.909997	-0.910011	-0.963086
7.659004884	-0.931564	-0.911462	-0.910019	-0.91	-0.910004	-0.910005	-0.908792	-0.908502	-0.909997	-0.910011	-0.963071
7.679362801	-0.931415	-0.91149	-0.91002	-0.91	-0.910004	-0.910006	-0.908804	-0.908461	-0.909997	-0.910011	-0.963054
7.699598571	-0.93126	-0.911518	-0.91002	-0.91	-0.910004	-0.910007	-0.908816	-0.908419	-0.909997	-0.910011	-0.963038
7.719793625	-0.931098	-0.911547	-0.910021	-0.91	-0.910004	-0.910008	-0.908827	-0.908376	-0.909997	-0.910012	-0.963023
7.739988679	-0.93093	-0.911576	-0.910021	-0.91	-0.910004	-0.910009	-0.908839	-0.908332	-0.909997	-0.910012	-0.96301
7.760261807	-0.930755	-0.911606	-0.910022	-0.91	-0.910004	-0.91001	-0.90885	-0.908286	-0.909997	-0.910012	-0.962997
7.780665057	-0.930572	-0.911636	-0.910022	-0.91	-0.910004	-0.910011	-0.908861	-0.90824	-0.909997	-0.910012	-0.962987
7.798727935	-0.930404	-0.911664	-0.910023	-0.91	-0.910004	-0.910012	-0.908871	-0.908198	-0.909997	-0.910012	-0.962978
7.819608893	-0.930203	-0.911696	-0.910024	-0.910001	-0.910004	-0.910013	-0.908882	-0.908148	-0.909997	-0.910012	-0.96297
7.840918354	-0.929991	-0.911729	-0.910024	-0.910001	-0.910004	-0.910014	-0.908894	-0.908097	-0.909997	-0.910012	-0.962964
7.859942242	-0.929796	-0.911759	-0.910025	-0.910001	-0.910004	-0.910016	-0.908903	-0.90805	-0.909997	-0.910012	-0.96296
7.879337251	-0.92959	-0.911789	-0.910025	-0.910001	-0.910004	-0.910017	-0.908913	-0.908002	-0.909997	-0.910012	-0.962957
7.901275933	-0.92935	-0.911825	-0.910026	-0.910001	-0.910004	-0.910018	-0.908924	-0.907946	-0.909997	-0.910012	-0.962955
7.920222976	-0.929137	-0.911856	-0.910027	-0.910001	-0.910004	-0.91002	-0.908933	-0.907898	-0.909997	-0.910012	-0.962955
7.938837615	-0.928921	-0.911887	-0.910027	-0.910001	-0.910004	-0.910021	-0.908942	-0.90785	-0.909997	-0.910012	-0.962957
7.960111488	-0.928668	-0.911923	-0.910028	-0.910001	-0.910004	-0.910023	-0.908952	-0.907793	-0.909997	-0.910012	-0.962961
7.978726127	-0.92844	-0.911954	-0.910029	-0.910001	-0.910004	-0.910024	-0.908961	-0.907743	-0.909997	-0.910012	-0.962966
8	-0.928173	-0.911991	-0.91003	-0.910001	-0.910004	-0.910026	-0.90897	-0.907685	-0.909997	-0.910012	-0.962973
8.021052632	-0.927901	-0.912028	-0.91003	-0.910001	-0.910004	-0.910028	-0.908979	-0.907627	-0.909997	-0.910012	-0.962983
8.039488722	-0.927657	-0.912061	-0.910031	-0.910001	-0.910005	-0.910029	-0.908987	-0.907577	-0.909997	-0.910013	-0.962993
