Time	gauge_0	gauge_1	gauge_2	gauge_3	gauge_4	gauge_5	gauge_6	gauge_7	gauge_8	gauge_9	gauge_10
8.060278885	1.98144	1.97588	1.9702	1.97	1.96999	1.96993	1.97017	1.97018	1.97	1.97029	1.94743
8.079947779	1.98032	1.97597	1.97021	1.97	1.96999	1.96993	1.97017	1.9702	1.97	1.9703	1.94741
8.099812151	1.97917	1.97605	1.97021	1.97	1.96999	1.96992	1.97017	1.97022	1.97	1.97031	1.94739
8.119898218	1.97799	1.97613	1.97022	1.97	1.96999	1.96992	1.97017	1.97024	1.97	1.97032	1.94736
8.140236342	1.97677	1.97622	1.97022	1.97	1.96999	1.96992	1.97017	1.97026	1.97	1.97033	1.94734
8.160569842	1.97553	1.97631	1.97023	1.97	1.96999	1.96992	1.97016	1.97028	1.97001	1.97034	1.94731
8.18071026	1.97429	1.9764	1.97023	1.97	1.96999	1.96992	1.97016	1.9703	1.97001	1.97034	1.94728
8.200649684	1.97303	1.97648	1.97024	1.97	1.96999	1.96992	1.97016	1.97032	1.97001	1.97035	1.94724
8.220459632	1.97177	1.97657	1.97024	1.97	1.96999	1.96991	1.97016	1.97034	1.97001	1.97036	1.94721
8.240114814	1.9705	1.97666	1.97025	1.97	1.96999	1.96991	1.97016	1.97037	1.97001	1.97037	1.94717
8.259712525	1.96921	1.97674	1.97025	1.97	1.96999	1.96991	1.97016	1.97039	1.97001	1.97038	1.94713
8.279195293	1.96791	1.97683	1.97026	1.97	1.96999	1.96991	1.97016	1.97041	1.97001	1.97039	1.94709
8.300842813	1.96645	1.97693	1.97026	1.97	1.96999	1.96991	1.97017	1.97044	1.97001	1.9704	1.94703
8.320325581	1.96512	1.97702	1.97027	1.97	1.96999	1.9699	1.97017	1.97046	1.97001	1.97041	1.94699
8.339623554	1.96379	1.97711	1.97027	1.97	1.96999	1.9699	1.97017	1.97048	1.97001	1.97042	1.94694
8.36100708	1.96229	1.97721	1.97028	1.97	1.96999	1.9699	1.97017	1.97051	1.97001	1.97044	1.94688
8.380252253	1.96092	1.9773	1.97028	1.97	1.96999	1.9699	1.97017	1.97053	1.97001	1.97045	1.94682
8.399497427	1.95955	1.97739	1.97029	1.97	1.96999	1.9699	1.97017	1.97056	1.97001	1.97046	1.94676
8.420880953	1.958	1.97749	1.9703	1.97	1.96999	1.9699	1.97017	1.97058	1.97001	1.97047	1.94669
8.440126127	1.95659	1.97758	1.9703	1.97	1.96999	1.96989	1.97017	1.97061	1.97001	1.97048	1.94663
8.4593713	1.95517	1.97767	1.97031	1.97001	1.96999	1.96989	1.97017	1.97063	1.97001	1.97049	1.94656
8.480754826	1.95357	1.97778	1.97032	1.97001	1.96999	1.96989	1.97017	1.97066	1.97001	1.97051	1.94648
8.5	1.95212	1.97787	1.97032	1.97001	1.96999	1.96989	1.97017	1.97069	1.97001	1.97052	1.94641
8.519499932	1.95064	1.97797	1.97033	1.97001	1.96999	1.96989	1.97018	1.97072	1.97001	1.97053	1.94634
8.539098288	1.94914	1.97806	1.97033	1.97001	1.96999	1.96989	1.97018	1.97074	1.97001	1.97054	1.94626
8.561005593	1.94745	1.97817	1.97034	1.97001	1.96999	1.96988	1.97018	1.97077	1.97001	1.97056	1.94617
8.580860638	1.9459	1.97827	1.97035	1.97001	1.96999	1.96988	1.97018	1.9708	1.97001	1.97057	1.94609
8.600868129	1.94433	1.97837	1.97036	1.97001	1.96999	1.96988	1.97018	1.97083	1.97001	1.97058	1.946
8.621051278	1.94273	1.97847	1.97036	1.97001	1.96999	1.96988	1.97018	1.97086	1.97001	1.9706	1.94591
8.639165225	1.94129	1.97856	1.97037	1.97001	1.96999	1.96988	1.97018	1.97088	1.97001	1.97061	1.94583
8.659779204	1.93965	1.97867	1.97038	1.97001	1.96999	1.96988	1.97019	1.97091	1.97001	1.97062	1.94573
8.680546451	1.93798	1.97877	1.97038	1.97001	1.96999	1.96987	1.97019	1.97094	1.97001	1.97064	1.94564
8.698932266	1.93649	1.97887	1.97039	1.97001	1.96999	1.96987	1.97019	1.97097	1.97001	1.97065	1.94555
8.719492558	1.93482	1.97897	1.9704	1.97001	1.96999	1.96987	1.97019	1.971	1.97001	1.97067	1.94545
8.740017493	1.93314	1.97908	1.97041	1.97001	1.96999	1.96987	1.97019	1.97103	1.97001	1.97068	1.94535
8.760542428	1.93146	1.97919	1.97041	1.97001	1.96999	1.96987	1.97019	1.97106	1.97001	1.9707	1.94525
8.781067363	1.92977	1.97929	1.97042	1.97001	1.96999	1.96987	1.97019	1.97109	1.97001	1.97072	1.94514
8.799311749	1.92826	1.97939	1.97043	1.97001	1.96999	1.96987	1.97019	1.97112	1.97001	1.97073	1.94505
8.819836684	1.92656	1.9795	1.97044	1.97001	1.96999	1.96987	1.97019	1.97115	1.97001	1.97075	1.94494
8.840361619	1.92485	1.9796	1.97045	1.97001	1.96999	1.96986	1.9702	1.97118	1.97001	1.97076	1.94483
8.860886553	1.92314	1.97971	1.97046	1.97001	1.96999	1.96986	1.9702	1.97121	1.97001	1.97078	1.94472
8.87913094	1.92162	1.97981	1.97046	1.97001	1.96999	1.96986	1.9702	1.97124	1.97001	1.9708	1.94463
8.899655875	1.9199	1.97992	1.97047	1.97001	1.96999	1.96986	1.9702	1.97127	1.97001	1.97081	1.94451
8.920180809	1.91818	1.98003	1.97048	1.97001	1.96999	1.96986	1.9702	1.9713	1.97001	1.97083	1.9444
8.940705744	1.91646	1.98014	1.97049	1.97001	1.96999	1.96986	1.9702	1.97133	1.97001	1.97085	1.94429
8.958950131	1.91494	1.98024	1.9705	1.97001	1.96999	1.96986	1.9702	1.97135	1.97001	1.97087	1.94418
8.979475065	1.91322	1.98035	1.97051	1.97001	1.96999	1.96986	1.9702	1.97138	1.97001	1.97089	1.94407
9	1.9115	1.98046	1.97052	1.97001	1.96999	1.96986	1.9702	1.97141	1.97001	1.9709	1.94395
9.020909407	1.90975	1.98058	1.97053	1.97001	1.96999	1.96986	1.9702	1.97144	1.97001	1.97092	1.94383
9.039526613	1.90819	1.98068	1.97054	1.97001	1.96999	1.96986	1.9702	1.97147	1.97001	1.97094	1.94372
9.060575901	1.90644	1.98079	1.97055	1.97001	1.96999	1.96986	1.97019	1.9715	1.97001	1.97096	1.9436
9.079374793	1.90487	1.98089	1.97056	1.97001	1.96999	1.96986	1.97019	1.97153	1.97001	1.97098	1.94349
9.100629755	1.90311	1.98101	1.97057	1.97001	1.96999	1.96986	1.97019	1.97156	1.97001	1.971	1.94336
9.11962027	1.90154	1.98111	1.97058	1.97001	1.96999	1.96986	1.97019	1.97158	1.97001	1.97102	1.94325
9.141122627	1.89977	1.98123	1.97059	1.97001	1.96999	1.96986	1.97019	1.97161	1.97001	1.97104	1.94312
9.160360408	1.89819	1.98134	1.9706	1.97001	1.96999	1.96986	1.97019	1.97164	1.97001	1.97106	1.94301
9.179718651	1.89661	1.98145	1.97061	1.97001	1.96999	1.96986	1.97019	1.97166	1.97001	1.97108	1.9429
9.199224422	1.89502	1.98155	1.97062	1.97001	1.96999	1.96986	1.97019	1.97169	1.97001	1.9711	1.94278
9.218869954	1.89344	1.98166	1.97064	1.97001	1.96999	1.96986	1.97018	1.97171	1.97001	1.97113	1.94267
9.241155767	1.89165	1.98178	1.97065	1.97001	1.96999	1.96986	1.97018	1.97174	1.97001	1.97115	1.94254
9.261167423	1.89005	1.98189	1.97066	1.97001	1.96999	1.96986	1.97018	1.97177	1.97001	1.97117	1.94242
9.278765612	1.88866	1.98199	1.97067	1.97001	1.96999	1.96986	1.97018	1.97179	1.97001	1.97119	1.94232
9.29887783	1.88708	1.9821	1.97068	1.97001	1.96999	1.96986	1.97017	1.97181	1.97001	1.97121	1.9422
9.319244632	1.88549	1.98221	1.9707	1.97002	1.96999	1.96986	1.97017	1.97184	1.97001	1.97124	1.94208
9.339611434	1.88391	1.98233	1.97071	1.97002	1.96999	1.96986	1.97017	1.97186	1.97001	1.97126	1.94197
9.359978236	1.88236	1.98244	1.97072	1.97002	1.96999	1.96986	1.97016	1.97188	1.97001	1.97129	1.94185
9.380345038	1.88081	1.98255	1.97073	1.97002	1.96999	1.96986	1.97016	1.9719	1.97001	1.97131	1.94173
9.40071184	1.87929	1.98266	1.97075	1.97002	1.96999	1.96986	1.97016	1.97193	1.97001	1.97133	1.94162
9.421078642	1.87778	1.98277	1.97076	1.97002	1.96999	1.96986	1.97015	1.97195	1.97001	1.97136	1.9415
9.438899594	1.87648	1.98287	1.97077	1.97002	1.96999	1.96986	1.97015	1.97196	1.97001	1.97138	1.9414
9.459266396	1.875	1.98298	1.97079	1.97002	1.96999	1.96987	1.97015	1.97198	1.97001	1.97141	1.94129
9.479633198	1.87355	1.98309	1.9708	1.97002	1.96999	1.96987	1.97014	1.972	1.97001	1.97143	1.94118
9.5	1.87212	1.9832	1.97082	1.97002	1.96999	1.96987	1.97014	1.97202	1.97001	1.97146	1.94106
9.521081392	1.87066	1.98332	1.97083	1.97002	1.96999	1.96987	1.97013	1.97204	1.97001	1.97148	1.94095
9.539603106	1.86939	1.98342	1.97084	1.97002	1.96999	1.96987	1.97013	1.97205	1.97001	1.97151	1.94084
9.560893136	1.86796	1.98353	1.97086	1.97002	1.96999	1.96988	1.97012	1.97207	1.97001	1.97154	1.94073
9.579635502	1.86673	1.98363	1.97087	1.97002	1.96999	1.96988	1.97012	1.97208	1.97001	1.97156	1.94063
9.601176268	1.86533	1.98375	1.97089	1.97002	1.96999	1.96988	1.97011	1.97209	1.97001	1.97159	1.94051
9.620132475	1.86413	1.98385	1.9709	1.97002	1.96999	1.96988	1.97011	1.97211	1.97001	1.97162	1.94041
9.639205655	1.86294	1.98395	1.97092	1.97002	1.96999	1.96988	1.9701	1.97212	1.97001	1.97164	1.94031
9.661115712	1.8616	1.98407	1.97094	1.97002	1.96999	1.96989	1.9701	1.97213	1.97001	1.97167	1.94019
9.680401809	1.86045	1.98417	1.97095	1.97002	1.96999	1.96989	1.97009	1.97214	1.97001	1.9717	1.94009
9.699809817	1.85931	1.98427	1.97097	1.97002	1.96999	1.96989	1.97009	1.97215	1.97001	1.97173	1.93999
9.719347545	1.8582	1.98437	1.97098	1.97002	1.96999	1.9699	1.97008	1.97215	1.97001	1.97175	1.93988
9.738993217	1.8571	1.98447	1.971	1.97002	1.96999	1.9699	1.97008	1.97216	1.97001	1.97178	1.93978
9.758765025	1.85603	1.98457	1.97102	1.97003	1.96999	1.9699	1.97007	1.97217	1.97001	1.97181	1.93968
9.778631435	1.85498	1.98467	1.97103	1.97003	1.96999	1.96991	1.97007	1.97217	1.97001	1.97184	1.93957
9.798721902	1.85395	1.98477	1.97105	1.97003	1.96999	1.96991	1.97006	1.97217	1.97001	1.97187	1.93947
9.818849711	1.85295	1.98487	1.97107	1.97003	1.96999	1.96991	1.97006	1.97218	1.97001	1.9719	1.93937
9.839172464	1.85197	1.98497	1.97109	1.97003	1.96999	1.96992	1.97005	1.97218	1.97001	1.97193	1.93926
9.859641423	1.85102	1.98507	1.9711	1.97003	1.96999	1.96992	1.97004	1.97218	1.97001	1.97196	1.93916
9.880110382	1.8501	1.98517	1.97112	1.97003	1.96999	1.96992	1.97004	1.97218	1.97001	1.97199	1.93905
9.900964096	1.84921	1.98527	1.97114	1.97003	1.96999	1.96993	1.97003	1.97218	1.97001	1.97202	1.93895
9.918970624	1.84846	1.98536	1.97116	1.97003	1.96999	1.96993	1.97003	1.97217	1.97001	1.97205	1.93885
9.93997824	1.84763	1.98546	1.97118	1.97003	1.96999	1.96994	1.97002	1.97217	1.97001	1.97208	1.93875
9.960985856	1.84683	1.98556	1.9712	1.97003	1.96999	1.96994	1.97002	1.97216	1.97001	1.97211	1.93864
9.978992384	1.84618	1.98564	1.97122	1.97003	1.96999	1.96995	1.97001	1.97216	1.97001	1.97214	1.93855
10	1.84546	1.98574	1.97124	1.97003	1.96999	1.96995	1.97001	1.97215	1.97001	1.97218	1.93844
