Time	gauge_0	gauge_1	gauge_2	gauge_3	gauge_4	gauge_5	gauge_6	gauge_7	gauge_8	gauge_9	gauge_10
9.379229408	-0.933626	-0.996595	-1.00007	-1	-1.00001	-0.999198	-1.0034	-0.99935	-0.999992	-1.00001	-1.05884
9.401277223	-0.934062	-0.996491	-1.00007	-1	-1.00001	-0.999174	-1.00341	-0.999334	-0.999992	-1.00001	-1.05883
9.420325322	-0.934446	-0.9964	-1.00007	-1	-1.00001	-0.999152	-1.00343	-0.999321	-0.999992	-1.00001	-1.05882
9.440243991	-0.934856	-0.996302	-1.00007	-1	-1.00001	-0.999129	-1.00344	-0.999306	-0.999992	-1.00002	-1.05881
9.460162661	-0.935272	-0.996204	-1.00007	-1	-1.00001	-0.999106	-1.00345	-0.999292	-0.999992	-1.00002	-1.0588
9.48008133	-0.935695	-0.996103	-1.00007	-1	-1.00001	-0.999083	-1.00346	-0.999278	-0.999992	-1.00002	-1.05879
9.5	-0.936126	-0.996001	-1.00007	-1	-1.00001	-0.99906	-1.00347	-0.999264	-0.999992	-1.00002	-1.05877
9.518254121	-0.936526	-0.995905	-1.00007	-1	-1.00001	-0.999038	-1.00348	-0.999251	-0.999992	-1.00002	-1.05875
9.539462989	-0.936998	-0.995792	-1.00007	-1	-1.00001	-0.999013	-1.00349	-0.999236	-0.999992	-1.00002	-1.05873
9.561615162	-0.937499	-0.995673	-1.00007	-1	-1.00001	-0.998986	-1.0035	-0.999221	-0.999992	-1.00002	-1.05871
9.580985452	-0.937943	-0.995566	-1.00007	-1	-1.00001	-0.998963	-1.00351	-0.999207	-0.999992	-1.00002	-1.05869
9.600788664	-0.938403	-0.995455	-1.00007	-1	-1.00001	-0.998939	-1.00352	-0.999193	-0.999992	-1.00002	-1.05867
9.620204363	-0.93886	-0.995345	-1.00007	-1	-1.00001	-0.998915	-1.00353	-0.99918	-0.999991	-1.00002	-1.05865
9.639268523	-0.939314	-0.995235	-1.00007	-1	-1.00001	-0.998892	-1.00354	-0.999167	-0.999991	-1.00002	-1.05862
9.661325287	-0.939845	-0.995105	-1.00007	-1	-1.00001	-0.998865	-1.00355	-0.999153	-0.999991	-1.00002	-1.05859
9.678534828	-0.940265	-0.995003	-1.00007	-1	-1.00001	-0.998843	-1.00356	-0.999141	-0.999991	-1.00002	-1.05856
9.700109977	-0.940796	-0.994872	-1.00007	-1	-1.00001	-0.998816	-1.00357	-0.999128	-0.999991	-1.00002	-1.05853
9.719146586	-0.941271	-0.994755	-1.00007	-1	-1.00001	-0.998793	-1.00358	-0.999116	-0.999991	-1.00002	-1.0585
9.738819892	-0.941766	-0.994632	-1.00007	-1	-1.00001	-0.998768	-1.00359	-0.999103	-0.999991	-1.00002	-1.05846
9.758720342	-0.942272	-0.994505	-1.00007	-1	-1.00001	-0.998743	-1.0036	-0.999091	-0.999991	-1.00002	-1.05843
9.781699357	-0.942862	-0.994357	-1.00007	-1	-1.00001	-0.998714	-1.00361	-0.999077	-0.999991	-1.00002	-1.05838
9.800643366	-0.943353	-0.994233	-1.00007	-1	-1.00001	-0.99869	-1.00361	-0.999066	-0.999991	-1.00002	-1.05834
9.818371278	-0.943817	-0.994115	-1.00007	-1	-1.00001	-0.998668	-1.00362	-0.999056	-0.999991	-1.00002	-1.0583
9.839692773	-0.944379	-0.993971	-1.00007	-1	-1.00001	-0.99864	-1.00363	-0.999045	-0.999991	-1.00002	-1.05825
9.858354649	-0.944876	-0.993843	-1.00007	-1	-1.00001	-0.998617	-1.00364	-0.999035	-0.999991	-1.00002	-1.0582
9.881563431	-0.945499	-0.993682	-1.00007	-1	-1.00001	-0.998587	-1.00364	-0.999023	-0.99999	-1.00002	-1.05814
9.900884907	-0.946023	-0.993545	-1.00007	-1	-1.00001	-0.998563	-1.00365	-0.999013	-0.99999	-1.00002	-1.05809
9.91969842	-0.946536	-0.99341	-1.00007	-1	-1.00001	-0.998539	-1.00366	-0.999004	-0.99999	-1.00002	-1.05804
9.939217727	-0.947073	-0.993269	-1.00007	-1	-1.00001	-0.998514	-1.00366	-0.998995	-0.99999	-1.00002	-1.05798
9.961426635	-0.947688	-0.993105	-1.00007	-1	-1.00001	-0.998485	-1.00367	-0.998985	-0.99999	-1.00002	-1.05791
9.978959983	-0.948178	-0.992974	-1.00007	-1	-1.00001	-0.998463	-1.00368	-0.998978	-0.99999	-1.00002	-1.05785
10	-0.948769	-0.992814	-1.00007	-1	-1.00001	-0.998436	-1.00368	-0.998969	-0.99999	-1.00002	-1.05778
