Hs	Hs_L0	WL
0.44245648359668643	0.0015484751381651207	-0.35642490090599566
0.4605299770312471	0.0016117273590744163	-0.26491616905058635
0.4606670471214337	0.0018119898630542146	-0.18351041045466587
0.39608935302685544	0.0016933948301593306	-0.12459683277301892
0.4085195257738159	0.0015392224297318274	-0.06789188349990383
0.38191321291298236	0.0013975678193333574	-0.04382143598107291
0.42593445761522264	0.0016516926577355101	-0.04202744057061736
0.39134659420885265	0.001474518150544751	-0.07632131397641828
0.4299201833848054	0.0015732438492967239	-0.13278632474316154
0.46314883344302044	0.0017960029153773346	-0.19000462854110367
0.4511962198286476	0.0017247471833074742	-0.23193166081681582
0.4409404456050009	0.001709883019519234	-0.2581572461489081
0.420680336374175	0.0016782601896662044	-0.25064677428763815
0.41629201001685134	0.0018531517539923936	-0.21611806618278706
0.3875248064707631	0.001679396834626384	-0.1762501326393
0.3691375899800889	0.001514410625559339	-0.16069871336083708
0.36050643385949577	0.0014382027010808151	-0.15610721304365072
0.36526487601642893	0.001477782021537661	-0.17944548387944081
0.38221981390623966	0.0014610772840460697	-0.2167471497557294
0.3561677830659911	0.0014409771675998042	-0.2796244738320155
0.40450660706527225	0.001729380989251636	-0.35898857446625954
0.381592964097799	0.0016986866279282363	-0.43095896236922826
0.35875682682584464	0.0015758072792736186	-0.47100737704175444
0.37359524009138634	0.0014695012203737043	-0.4702064575868725
0.3742282984591456	0.0013694457518796212	-0.4298051588464844
0.3819863594310868	0.0017004378535928008	-0.3468470605624674
0.3856465937135285	0.0017628163384689306	-0.2393190516409902
0.3896097560950695	0.0015324927906232345	-0.14367933844799907
0.3596957771662302	0.002056665075993996	-0.05302280594406028
0.3422582705711066	0.001144382077526848	0.010319717429808861
0.37054337538553206	0.0016715652702923227	0.05479179031186021
0.3645461019712614	0.0015374059650244158	0.06289510820339572
0.35844790229135276	0.0017480576020060849	0.01889785327713156
0.3664890356649836	0.0015668450402984788	-0.0631314494231745
0.348394135111757	0.0018313714339554194	-0.14009235851328228
0.3760257343776187	0.0017415294428707023	-0.2077809582758725
0.3831454268195995	0.0017977755900707541	-0.2510797352376244
0.3905479084299066	0.001580071656276345	-0.2611170522186974
0.3790766233724487	0.0016427853668783863	-0.24771368581617637
0.36660413019963994	0.001675771965838177	-0.22300103470101007
0.351560174140603	0.0018029422431739808	-0.20140178369516448
0.345469575140936	0.0014971441860333694	-0.19790793876449442
0.35988860915787985	0.0016886511266991683	-0.2120195326295473
0.3655924538765318	0.0016274592854190338	-0.23455279569379783
0.3888679310477428	0.0019206432080317842	-0.28752427071249187
0.37161322945004494	0.0007500052535651923	-0.3649485975943705
0.3793243381323672	0.000796187856767625	-0.4378222336327653
0.392356476050459	0.0007608194487516911	-0.47891903444311623
0.40794019499924733	0.0008070991512330787	-0.48126682015727695
0.4205790454833558	0.0008657218243923775	-0.4355210704396839
0.3908322892814727	0.0008688254990437296	-0.3454011359222555
0.39086528306302176	0.0008045588803790119	-0.21846788317369104
0.37361906077286816	0.0008621978325527725	-0.09726014693249851
0.39170881329013846	0.0008544218238611461	0.00976907280668371
0.38231542259992074	0.0007869598086280419	0.08464278506644618
0.380877342295323	0.0008307954848856316	0.12913529980743732
0.40479441432105107	0.0009867584636850406	0.1171890332593577
0.44994683046559397	0.0011367068451676103	0.05887575840426962
0.4399098208313056	0.0009595611298403657	-0.03820273201181834
0.48582687210756476	0.0011419968873674377	-0.13719719698237398
0.4473159708482669	0.0010708537605381508	-0.21734468772685744
0.4253058983485966	0.0011128265482866786	-0.28013268414397174
0.4401653159783692	0.0011921143974414168	-0.3055998955502517
0.5213665840024129	0.0012709238844360808	-0.29730360279619816
0.5042205147203465	0.0013655972273676053	-0.2708824494262565
0.6118729463010965	0.0014647955544166006	-0.22249118968275994
0.6433236983293631	0.0015122128956653932	-0.20078055139790152
0.6864415063822732	0.0017036091832975692	-0.20971972074442746
0.6665887771691216	0.0018991133252681527	-0.24706221290320585
0.6975043455375555	0.0017002910417395177	-0.3164708751915484
0.7820804330418349	0.0020820818112952935	-0.39257158756122124
0.8102841539689588	0.001975211906665784	-0.45489149274812846
0.8823196313512895	0.002229016178522597	-0.4978462860417565
0.9901622167086018	0.0026360443945930173	-0.47865505765275884
0.9408476350113839	0.002770571422821589	-0.42531279029008573
0.9391128090874727	0.0025870937705234987	-0.33195728021669524
0.81318087171229	0.0019822731719624726	-0.1881732533152629
0.887246931277137	0.002655737342373339	-0.04179062431322578
0.8800089302859025	0.002302571641150494	0.1008804814427009
0.9074758933367445	0.00245774721112035	0.19639401447355453
0.9922684880323928	0.0025963023809410395	0.2366784680986278
0.9577626959131107	0.002774335951025612	0.2015609321970686
1.1255410107292267	0.0030483402373916563	0.11032052911390267
0.9496705234264408	0.002484843437859029	-0.005891839529617471
0.8666605547665557	0.0029876332514744506	-0.13602581962190285
0.8144718026361603	0.0021683152453846493	-0.25028171392120413
0.8893814588571788	0.002367742345358934	-0.3243857150519993
0.8124990891174056	0.0023148122197077085	-0.3494880482884639
0.7944169638994003	0.0020426248145846405	-0.3279966254805693
0.7176094118453399	0.0019104448096294107	-0.28637500847319686
0.8190280445870696	0.002866371296434923	-0.2410871609341534
0.7823412054243543	0.0022288923231463084	-0.2054058083585666
0.8053053288579115	0.002181035265656844	-0.2087038740249092
0.8326796099410324	0.0023329328815240103	-0.24085763586544573
0.8290075527444803	0.002322644815292534	-0.3053650714418197
0.7476942891126854	0.002238023682333376	-0.3910960601056672
0.7482425913814946	0.002167422400367296	-0.47009539646477094
0.8090703882406103	0.0023436213109826634	-0.5133964049358823
0.6558663261275098	0.0020275228208575385	-0.5025576694811988
0.7313472819577219	0.002297180565123614	-0.4266816760506522
0.7093138264681355	0.0022992635590483403	-0.28175377640177857
0.6521430057628074	0.0020483979027165105	-0.12201848265059567
0.5584712375451659	0.0018103024604186448	0.03905072118982389
0.6623950765115486	0.001982703211566797	0.1716960481954075
0.6142189208922749	0.0019910103671848356	0.27263634081180044
0.5296948345866795	0.0019669678597573183	0.3046074351531587
0.5543549108656756	0.0017412429892575709	0.24521984069821556
0.49708463404412284	0.0015366705062795625	0.13173087537780148
0.5787280546876133	0.001817799658954683	-0.008820395829093997
0.5489050506567511	0.0016698251145335164	-0.1488410051694551
0.5464106445368491	0.0016891552550032185	-0.2770736779527532
0.537894117351668	0.0017436010641598862	-0.3425646423611539
0.5486192129559707	0.0017506883677126561	-0.356974956941464
0.529819097826771	0.0017988733653460777	-0.3245071684680738
0.4618943518688602	0.0014508220026650098	-0.2754737943867376
0.4937178248433958	0.0015754935891300905	-0.22224403332545606
0.5215716639479717	0.0017708711864931825	-0.17845032598268418
0.468042461262897	0.001517174676585016	-0.1602295552397237
0.46696185227978126	0.0015136718478458247	-0.20115048733305585
0.44780951982897554	0.001520429560340505	-0.2829334455292418
0.5038356935542241	0.001684635806637066	-0.37830958514687296
0.6101816028124128	0.0021354665978451986	-0.46692946212920106
0.7546556668489427	0.0027211141833495527	-0.5124994519630377
1.1194056407549198	0.004340841753481407	-0.4983139578493976
1.3653942317718484	0.006490106920370105	-0.4195505659851193
1.467711559853695	0.00829362730709508	-0.2741404358511552
1.36862469141339	0.0069319389245375874	-0.07309161187126989
1.499915350098547	0.008779181647142177	0.11183623159854506
1.1919653650915352	0.0069767140235968625	0.2548252462406104
1.0818376251954778	0.006934856571765883	0.332990635473962
1.0346018154219607	0.006055646586626166	0.3359991864637806
0.8648409098693456	0.005919601954305136	0.25694878152429723
0.8725466108118273	0.006166555374487433	0.11412438834525318
0.79995033397262	0.003191318165207326	-0.047129899585776514
0.8105583235471888	0.0042607874521852765	-0.20963323637807108
0.8171757717116163	0.004508985259826144	-0.33193569459595196
0.9326560157972547	0.0052701781551094855	-0.4039514143586338
1.081972006613564	0.005898785338367239	-0.41567673598092014
1.088880571024797	0.00794169305362815	-0.3826474120475005
0.9349194106844604	0.006537628927514951	-0.31703395643980414
1.0158181584056565	0.00687843789004305	-0.24554163780415195
0.8155406429755614	0.006518806884468117	-0.18552892964524403
0.735140607657576	0.007694076081253118	-0.17081823198386203
0.7058929787309649	0.007910850325901546	-0.21625698917678804
0.5979313549695046	0.0011594502235786864	-0.3061884592101407
0.6081285942995108	0.0012273503858913637	-0.41096625909056783
0.542102956254302	0.001072536713070398	-0.5053531878137463
0.4818508217927635	0.0009155775744890985	-0.5508925492185313
0.4970289003929123	0.0010432454107843477	-0.5204073532690039
0.5193290072499532	0.0011113213323867307	-0.4369886971061945
0.4793519002065211	0.0009483853676134083	-0.2766183682199319
0.5412599439135801	0.0011360847469490288	-0.06666987402704905
0.5698401366287423	0.0011274140088412914	0.11625710481171225
0.5224391085356069	0.0011395796081839719	0.23598161535065643
0.5706364120977933	0.0012211149559294336	0.2830219456104963
0.5803117909042562	0.0012900410103276793	0.2573871471894691
0.6121609972517779	0.0013352870755580983	0.17232642702191114
0.6079970777168161	0.0013010637054022397	0.02402870017280989
0.6616716907319488	0.0015269346709198815	-0.15969075413864076
0.6615928284815396	0.0016127503244145786	-0.31707656749701485
0.6532465964014026	0.0015638421605842377	-0.42646571524385024
0.6721531485568321	0.0016091035726372403	-0.4584176710957806
0.6182083520482561	0.0015895528140272112	-0.42899545215317403
0.6590896618297596	0.00157783018916985	-0.3648782264470043
0.6850628989737597	0.0017001877581368393	-0.2730534231828763
0.6571210614715005	0.0016896061480855533	-0.1921151874525897
0.707874056883035	0.0018201035223274617	-0.13797014516703143
0.6837855348180669	0.0018519191567989315	-0.1328234590842179
0.6341660922950016	0.0016305837558297407	-0.19817296837372567
0.6285195098058295	0.0015878374526572168	-0.31033327618099804
0.6968264094887097	0.0018551155757518354	-0.4396449584519644
0.6734454082836502	0.0018239146474348861	-0.5328640926736199
0.6957001759554609	0.0018521172775515752	-0.5733338914184571
0.6472187009735831	0.0017528839818034547	-0.5316493141530394
0.7191171710239823	0.0018490120992853106	-0.41446534043789995
0.6374110222414084	0.0017263215185704815	-0.24663182419119423
0.7269659294518582	0.0019688660589321162	-0.04428504988631943
0.7164323314301336	0.0021444493396261654	0.1339899457389926
0.6653200187440066	0.0018328418686672106	0.2581854606426113
0.7053277654157631	0.0018455127606884032	0.3023635591098994
0.6628648955164917	0.0017647020485260195	0.26958957449618026
0.6710326138881818	0.0019117738287412586	0.16944962142055076
0.6645851422899546	0.0019570444084052873	0.011347719520660604
0.6394816328962708	0.0017319294224274005	-0.1624901076200267
0.6043704135400692	0.0017797264235379846	-0.3261451716748667
0.5652285704529826	0.0015571071966973985	-0.4254539867835021
0.659837109121268	0.0019430625855019297	-0.4629731641751711
0.6708344037661006	0.0019431953358538063	-0.4406101776449738
0.6175885000673174	0.001848586660635969	-0.3677121151546032
0.7105710510504111	0.0022674898073741846	-0.2793653773492828
0.7137153057892273	0.0021363166471362015	-0.19687481949167207
0.6386146831729308	0.0021025615192071744	-0.15319424027769912
0.6861828422373256	0.002294335635052786	-0.1617314598078714
0.651347935666737	0.001855692124406658	-0.21821247747813288
0.6335111403321961	0.0020857587223543994	-0.3217237566663975
0.6224997528331754	0.0018331129948498304	-0.4348653338800581
0.7433049523681622	0.002297827611734832	-0.5119308953647703
0.6014472590834993	0.0018002721554831946	-0.5277758096275029
0.6483631015960996	0.0020689791994388034	-0.466516145324249
0.6481651267153822	0.002134005198177959	-0.3336302625122869
0.6276600375456521	0.00197149627177801	-0.15440269560551556
0.6453308931710536	0.0019949539422676704	0.032384628826847006
0.6295109625951391	0.0020088204961413807	0.18067277747105237
0.6968455605508946	0.002085821558557788	0.2692971778902695
0.62930702894992	0.0021366607161699856	0.2663765641026785
0.6262918786252449	0.001936097381196473	0.1984451986984972
0.5672177146969835	0.002075668496960155	0.0734645794785429
0.5730177960425695	0.0018865917109734886	-0.10393823949080172
0.49187692696233687	0.0015449980398175966	-0.26786449447340743
0.5175577853420522	0.0019218981626078228	-0.4076280872953326
0.4801481220660087	0.0017829811853151548	-0.4838309845708402
0.5120041276907632	0.0018189193805031936	-0.4905491756621281
0.5275064342284506	0.0017099290555553446	-0.4378231910016339
0.4402316277231754	0.0014048147996888046	-0.3523502968676233
0.44283139160370155	0.0014354521842424514	-0.24302941516772947
0.5065751919845429	0.0015911656671309363	-0.15661106864299867
0.4713675414248049	0.0016496558325940517	-0.11907112405663156
0.4600863555812321	0.001809705768302959	-0.12290811512649924
0.44656683924109136	0.0018067120322176867	-0.180774344606899
0.4664629810295874	0.0017321628068503337	-0.27698861262922136
0.4467217593357727	0.0013589731266909703	-0.3860823151861261
0.443207632791501	0.0015278667683125816	-0.456029311601025
0.46009692659358237	0.0017335560838176996	-0.4601685097308561
0.43483684664931493	0.001662211679746639	-0.3893801761056501
0.41473769417893624	0.001540086218353208	-0.272888598473898
0.453833028463263	0.0018105193862640934	-0.12590507649364824
0.40638407625094297	0.0015984729779884848	0.003209402964799324
0.4530876540509262	0.0016096157637184294	0.10378123438401587
0.43648323212320983	0.002021532918006533	0.1508180881272736
0.45959875880398593	0.00188553336945225	0.1349185566867348
0.4500893538358922	0.0016713610086550059	0.06149660441644755
0.4321914262642584	0.001847741478740179	-0.062443193243794326
0.46031121960361987	0.0019147759164621135	-0.22043986691391027
0.46881290023754985	0.0016407152960394942	-0.3680938183258533
0.5080205103984725	0.001831804724994492	-0.46279841624036777
0.4862093041593536	0.0023110910360138633	-0.49474328422178715
0.48810545714702863	0.0018390868007890178	-0.4590134885839312
0.4666464449188186	0.0018879497372872981	-0.376472438302045
0.4673480404357784	0.001735449384880327	-0.26892875061408716
0.46860433105867505	0.002256243075467695	-0.16513582699536755
0.5053676764855894	0.0019878155223587374	-0.08408341086027704
0.5311202605932138	0.0024920956197033587	-0.060820801668270974
0.48003951347366375	0.0018881896105116154	-0.07772781291251363
0.4571548117577799	0.0018755069200319175	-0.1606010611995785
0.4272566042257155	0.0018266437085932034	-0.2602398318090522
0.4710903828085856	0.0019059289407353523	-0.3514126831290625
0.4461547696573726	0.001730103174518143	-0.4065085870790348
0.41225036921148706	0.0016912835659958444	-0.4021293826416539
0.44803092350111595	0.0020479792767825623	-0.3436768823009828
0.4364503018398144	0.0019428877396715383	-0.2383808570173116
0.4621301419159459	0.00205720326707597	-0.10629097534280163
0.4121356784815397	0.001834649565890045	0.006582056619713228
0.4253733998426232	0.001720967998848884	0.09206832905026374
0.4113407533099537	0.0017347537784019808	0.11966258081249137
0.36480827272878114	0.0014966493240155124	0.08295381625338649
0.3951421652833778	0.0012808660248502023	-0.0003502394175463053
0.39968815178367056	0.0015945140654807558	-0.13102330163811615
0.3689129257129351	0.0015558222389397205	-0.27209531398747444
0.38820688557094396	0.0017281289421783473	-0.3951933074897198
0.38655316900947967	0.0017902863115983917	-0.4691291639315942
0.41861344323119704	0.001989788693738032	-0.4737948866106976
0.37745467066923216	0.0018173743402592661	-0.4233841443101909
0.3853231478878495	0.0017382385832128157	-0.34393799887283905
0.35844227136000445	0.0016818646936478836	-0.2569405475349704
0.41016634237127825	0.001974874981787636	-0.15970258829079853
0.40974780603336924	0.002101351867717427	-0.09551410102344349
0.4081827886919814	0.0017214356449347646	-0.08120712234377692
0.3938933668399263	0.0014626829301635363	-0.09777993865061418
0.3833146784693777	0.002014935045159247	-0.14710479800617193
0.38072068979524387	0.0017863983616619185	-0.2240277874130001
0.40229242525724	0.0020888260542202847	-0.3067973526904453
0.39280098870808006	0.0013541002744637516	-0.3513077267471907
0.3704744178137065	0.0016934633090313143	-0.3469110142919902
0.41554179349927567	0.0013469920751606782	-0.27413275895525047
0.3941333694731387	0.0021487692167619916	-0.17625444167551052
0.3764018028949888	0.0015657343909993547	-0.08707415812182262
0.38090011202227064	0.0018339635023294513	-0.014598920489198974
0.4037557144404779	0.0013918644286979437	0.019562449132276782
0.3871525262963114	0.0012944914716697654	0.0012123871843634504
0.3695230507508389	0.0013127484764328234	-0.048204281682874495
0.37940611879581393	0.0013278163254548815	-0.12575967796077592
0.37380142314300985	0.001100755852734362	-0.23427726360673873
0.3939644190153333	0.0022261826866684336	-0.34515532086557954
0.39694426361195845	0.0013891949744840007	-0.4365615409986354
0.39581032574453895	0.0015790438842024537	-0.470042378884866
0.38349005494603483	0.0014871013526713917	-0.45973696517570417
0.3956773168393764	0.0012826007358136165	-0.3954819225356907
0.38426896574666003	0.0014269436962051011	-0.2941845773406975
0.3863632725672015	0.0015197230575159332	-0.18567658979667456
0.41324247330855496	0.001625449828238244	-0.11352453358615477
0.387299246429897	0.0013758992697244438	-0.06665511114499978
0.398703023464416	0.0013744463202049666	-0.054549341688396424
0.4168243736929449	0.0015478348903614442	-0.05666480829458109
0.42429770024022695	0.0014406008297369686	-0.10775986128254189
0.4434503701600012	0.0017690988572147562	-0.179305689843396
0.40355805882370915	0.001476774662868654	-0.24243390235656292
0.44712875933183693	0.001472117300577932	-0.2828497861354258
0.4239228742942415	0.0014836126391640626	-0.2918228528095419
0.3911359690932151	0.0014951602680535784	-0.26393200562687014
0.38626384685237586	0.0014553673431973418	-0.20737841504915266
0.4086728685252868	0.001032435869381012	-0.14867894098926726
0.4141436547921262	0.0010462567917142805	-0.10101955547181163
0.3497177144380888	0.0013368344334952344	-0.08587611879360679
0.3440724691914586	0.0012776780971538635	-0.09556813489141902
0.39711636504575126	0.0014962575292678233	-0.12668739703680387
0.4136618131135274	0.0015585975722012533	-0.19337506133821947
0.40786810143775265	0.001067199992385699	-0.283001610327581
0.42459775479124134	0.001072667127835027	-0.3697932497964658
0.39873139925796264	0.0015023426652953148	-0.4319090555018441
0.4265353064784544	0.0015608572785346417	-0.45455372316136433
0.41760731157058684	0.0016194015722506136	-0.4161886272148436
0.3844910852015839	0.0014277685141952615	-0.3489499500701285
0.3985094333611108	0.0013737789583103818	-0.25554433189364545
0.39281405980980116	0.0011378582323669079	-0.1683437048570262
0.38401306171388133	0.001405251976388879	-0.08990419037118613
0.4034231648354565	0.0011113612193670657	-0.04179611106923886
0.407123618298273	0.001198881753472518	-0.027733269425549878
0.4122410272753893	0.0015308150998994505	-0.04922801394565113
0.4497862081721339	0.0018197368967457985	-0.09281333744674924
0.4290095840270441	0.001735679206981842	-0.1459071592920047
0.43113061876742353	0.001744260450928902	-0.19758459465679223
0.4052376061478885	0.00163950296931746	-0.2353201436558443
0.4037337591405105	0.001773364432312139	-0.24592344094692464
0.36939608317288414	0.0014944959846474963	-0.22309987740992554
0.3589579719441477	0.0015346475972897056	-0.1859193272582047
0.3732843690791341	0.001489178936790056	-0.15961377841114555
0.36686812047343625	0.001526076731749366	-0.14044519829197455
0.3373198008848836	0.0011105846008478452	-0.13524041880571147
0.3397759725284303	0.0010503718682250561	-0.1533629953892337
0.3435606648793915	0.001488871637289924	-0.18878368438222992
0.3554987687018193	0.0017116607381939448	-0.24870786966290837
0.4140191390946533	0.001892509138501676	-0.33024413056828195
0.37017510876681	0.001276102226802963	-0.3970231401952269
0.3620768579877984	0.0016550775021664478	-0.4343045764341795
0.3394453649589848	0.0014909834099901913	-0.4332305785772128
0.37695725117920287	0.001723096773354761	-0.41383083333893467
0.397731081291613	0.0017942122476515645	-0.35178848504634175
0.37001565113864493	0.0016691846434022323	-0.2532862850028046
0.3118472115506794	0.0012793731755925308	-0.15656758063875387
0.3387201779939393	0.0015280070391025264	-0.07208439005223966
0.3653414143900159	0.0017365715971668508	-0.002899979452067214
0.42347410061748086	0.0019103420718936334	0.033889680671482125
0.3675222986191468	0.001592712968691396	0.036851894324648526
0.36828790385982446	0.0014486253198474932	0.006338702863164514
0.3644842178485999	0.001333788400864139	-0.046811270680006345
0.3517422112685979	0.0015243275948930374	-0.1241908174735542
0.3227504031051138	0.001514393114917869	-0.18239391590507026
0.30987862527761495	0.001608985169710693	-0.21527706373915834
0.29111775811175555	0.001348285770741945	-0.23007136126253158
0.30764460430402013	0.001109295448211611	-0.2287695587236911
0.3120729851990955	0.001244982524840646	-0.21481325559105358
0.32401353331764954	0.0013852501664809056	-0.20616795198009186
0.3001867046423719	0.0012315351985328078	-0.20135419373894337
0.32668316072634423	0.001532846201287191	-0.21549998956218985
0.3167938123294319	0.0014480856758584985	-0.24301932855749087
0.3188406617889013	0.0015549033460815584	-0.2782006182419394
0.3411177874517895	0.0015592721908210955	-0.3162938342882029
0.3102430317884074	0.0006015930584358539	-0.3736194383887188
0.32472129548289685	0.0006424527055296313	-0.4004699049947291
0.32831979063220945	0.0006238491748242599	-0.3916262904937149
0.3313662307360922	0.0017633005187317856	-0.3594214840826879
0.27533926196503333	0.0005339110688745036	-0.2988885964145993
0.2976909500535913	0.0006008122391375207	-0.2095339449335185
0.2974046659649494	0.0015633397772283042	-0.1119374335423764
0.2846463268598099	0.0005408640636201357	-0.041325611145083485
0.30644308882278487	0.0006432127907013542	0.008395458691406787
0.3216772817678672	0.0015687368071969294	0.037274372160336355
0.31431022419500765	0.0006218546695849313	0.04168866752387146
0.30076981056430396	0.0005950653105498259	0.001208292171870795
0.33999484483746395	0.0007275609848373711	-0.06810025875419257
0.33497066141483123	0.0007587605062002222	-0.1449939766416044
0.28741959055462957	0.0007390204571953083	-0.21124424543004494
0.307692089919108	0.0007232687797421895	-0.25706268612832517
0.3107547983888481	0.0007171264578204186	-0.28969211605135925
0.30713151011759743	0.0007087650233483016	-0.28996789119943145
0.2755937929212016	0.0006718089432142537	-0.28214499683181415
0.29027935500861723	0.0007333367133794384	-0.26927028688710664
0.2677433366004059	0.0006293642335686576	-0.25345793658737037
0.28919747603317064	0.000783243164256504	-0.24797824587977857
0.29718306883163725	0.0007507776602388367	-0.260631499958766
0.32264899623342264	0.000800749645606215	-0.28594471682611555
0.27867973275702174	0.0007677145850959107	-0.3387057912464826
0.3224923691886855	0.0008003609289139899	-0.38444657108677305
0.31302264057138185	0.0007907933874358924	-0.4183296717125806
0.3196616200270145	0.0008364048996631183	-0.41995135440181386
0.2795545821233524	0.0007571269932507462	-0.3842263615132957
0.2834568934649048	0.0007416740693402511	-0.3200494985857283
0.2832829592378853	0.0007156616228451562	-0.2282194367080841
0.27068677948369846	0.000708260655799286	-0.13255442112824056
0.2627664321143959	0.0007238761872350524	-0.05147153982739283
0.31441087136046403	0.0008515294432679235	0.0068315257229194515
0.31182253986182956	0.0008017659322658153	0.05070322295908625
0.3407689818068097	0.0009229159923934431	0.060508589457160866
0.3434638425234629	0.0010114189284819606	0.025374451835606493
0.31541433550099185	0.0008837018053635535	-0.04868151166781587
0.297574854922669	0.0008337206237258457	-0.13650840014270926
0.31140308476917555	0.0008724634147309857	-0.2337637072526455
0.31095774578559193	0.0009307691785355769	-0.3015220839918342
0.28359698258870586	0.0008767020522611051	-0.33071229096244537
0.2589804071903213	0.0008006032095498517	-0.33264654569498475
0.2819360875266433	0.0007899052183176628	-0.3094530178965975
0.2931606455563243	0.0008632880358618889	-0.27962699952658454
0.3027197965492583	0.0008198661156542413	-0.253393787237048
0.302642748105839	0.0007645705228243626	-0.24106995451338875
0.28893371137104473	0.0007959625271309013	-0.24638022853210018
0.26998111927186036	0.000756410776750715	-0.2703517493604295
0.29877054589197016	0.0008230613091563377	-0.3140712073992127
0.3066141808418738	0.0008881644155005292	-0.36654005197653206
0.26920123793999745	0.0008590429658780899	-0.3956405491470534
0.2565123395697489	0.0007678013582919299	-0.39207615197499734
0.2541903466043734	0.0007608510908866659	-0.3570329539957591
0.25385405251206555	0.0006413149724055407	-0.2909013859275511
0.27729331904978	0.0007638952545206428	-0.1967539786221586
0.2509254236203227	0.0007510784136498618	-0.09120324050054052
0.25727066059322146	0.0007207996645814753	0.015192858208763482
0.2519350223791993	0.0007541003785958582	0.08987529313077403
0.24409228741881184	0.0006954196222758172	0.12480398980784457
0.2473953001111655	0.0006815313704391954	0.10021914891765249
0.28300903245290365	0.0009031047571290128	0.04079861419921116
0.27769912341496067	0.0009142907393060227	-0.05517423084917539
0.24341962457580732	0.000826472811282334	-0.1615655142030299
0.2605972079230647	0.0007673964946832254	-0.24661980260892946
0.2797582332388518	0.0009210701090787696	-0.3030370910213982
0.2526067163879144	0.0008188327875315743	-0.3299197369318172
0.22866854883849666	0.0007296998702548496	-0.3221282726544459
0.25419582423144826	0.0008111594747208428	-0.29076451602409037
0.24237061799981066	0.0007020711099507811	-0.2565309994221643
0.27218991823645095	0.0009101000352556229	-0.22718208582654142
0.26771285288678837	0.0010233618294210266	-0.21587675209091373
0.28806768326464766	0.0009484279671587136	-0.22698691606046495
0.29336238521278685	0.0008924382785358916	-0.25988165169537325
0.31798367978479813	0.0010796371337422682	-0.31567219547043734
0.2947497920143502	0.0010627997308209742	-0.372137723746107
0.29933070387134264	0.0011607474271680743	-0.4070865721504511
0.329796246248363	0.0010858142081788162	-0.4118724233343052
0.3169324324572269	0.0012290035763219465	-0.36884755949714787
0.3249345624114647	0.0017080536539866662	-0.2853165235441182
0.3444842857407202	0.001279207335997859	-0.17363396393011854
0.3451617154254761	0.0014958100298115757	-0.044818918720260115
0.43184262768513104	0.0019223763696809607	0.07543081903378379
0.6801525490204796	0.0030277446092435876	0.1470507028162622
0.7411666208539449	0.003992216930347548	0.16073129721764445
0.6079769519742599	0.003940711642060131	0.11991412046361205
0.5894141477727284	0.0030604196134353208	0.02437253277903295
0.6603262583873752	0.002939486549089099	-0.09916569231727834
0.4499699697248021	0.0015511785281111408	-0.2245215693439988
0.3411911410629947	0.0012485500445356817	-0.3130548936990678
0.437673204420773	0.0017955823771108636	-0.35669050789965695
0.40647451390875333	0.0017142313110317712	-0.36075287179810545
0.4034892877417272	0.0015423821874916725	-0.3110835841918842
0.5166187359371094	0.003385659822962332	-0.25652747631144734
0.7531481898561044	0.003176263614864815	-0.21971205167508856
0.5947081174899875	0.0025425466347818023	-0.18388426017270376
0.6758213964989773	0.0036844995255472103	-0.15348718946402684
0.5835545568855545	0.0027026805599346996	-0.18030412782525929
0.5803554938257823	0.0029394390317228607	-0.24403975326871574
0.534962910221164	0.0021947196316765703	-0.3219533447054026
0.5900974280582908	0.002841209838799178	-0.3775748764214235
0.5704144884006929	0.0029984454222693117	-0.4111018956326369
0.5652018990837057	0.003269837909763104	-0.39530955120647704
0.6189794920331058	0.0036229600530839276	-0.3225476524972173
0.5836392592536006	0.0036176073031726906	-0.21736834027660734
0.6175506158220802	0.003088852706275327	-0.09345777698553093
0.5524055460594686	0.0033470678711758524	0.03450181841489197
0.5766382173114882	0.004161985360426639	0.136734708905351
0.6803305563506578	0.002869168672675415	0.195464473260472
0.7019326576420059	0.003166501766163219	0.18358022496862958
0.8236708895236096	0.0048210429716022615	0.11115589080707977
0.6566689464834645	0.003243329293291628	-0.0037764020254869024
0.6389165048762119	0.0033174510830111005	-0.13146326544898912
0.7977880547797029	0.005114025992177583	-0.23656749622505302
0.8984041636268585	0.005076630523375019	-0.308669029738855
0.8918039242669914	0.005465439687815433	-0.3404742601539539
0.8983479348513091	0.005016415818542923	-0.32337255411807675
0.7738617204195122	0.004424779146906439	-0.2809340854069653
0.8832899436044829	0.004643109075583156	-0.21409989722511824
0.9629962245828899	0.00610465377331837	-0.15068983997319307
0.9597908498261118	0.004103379327693189	-0.12027924261983713
1.0190050241855184	0.004969423639037046	-0.11396355626673227
1.0613824007108434	0.005717025929754809	-0.15430662849432508
0.7872007384072149	0.004291726722766147	-0.2148472264213055
0.891949840847373	0.004980688569973936	-0.2949094639354186
0.7531409375584481	0.004408222834902092	-0.35950315523404086
0.7369989524765752	0.003921795628721504	-0.3699104283583061
0.7849286609459873	0.004126062360057364	-0.3262887152098237
0.6863321927434316	0.004064030586542054	-0.24270515677691407
0.6879861480227327	0.003980176273016129	-0.12517621336196783
0.7372813986138769	0.004315395080839058	0.025427319492330014
0.6872210619795217	0.004908333400099069	0.1470589058088656
0.6626257865333166	0.004390367791471636	0.23329299650393054
0.6039548303669859	0.004684521440667005	0.25026519294886995
0.5741275815510091	0.004014712971339598	0.2098121461326734
