Time	gauge_0	gauge_1	gauge_2	gauge_3	gauge_4	gauge_5	gauge_6	gauge_7	gauge_8	gauge_9	gauge_10
4.100797144	-0.164937	-0.169964	-0.17	-0.17	-0.170001	-0.170017	-0.171331	-0.169955	-0.169999	-0.170005	-0.183875
4.120882822	-0.164804	-0.169962	-0.17	-0.17	-0.170001	-0.170018	-0.171363	-0.169954	-0.169999	-0.170005	-0.18389
4.141104253	-0.164668	-0.169961	-0.17	-0.17	-0.170001	-0.170018	-0.171394	-0.169953	-0.169999	-0.170005	-0.183904
4.15897792	-0.164545	-0.16996	-0.17	-0.17	-0.170001	-0.170018	-0.17142	-0.169952	-0.169999	-0.170005	-0.183916
4.179589909	-0.164401	-0.169958	-0.17	-0.17	-0.170001	-0.170018	-0.171449	-0.16995	-0.169999	-0.170005	-0.183929
4.200496383	-0.164253	-0.169957	-0.17	-0.17	-0.170001	-0.170018	-0.171477	-0.169949	-0.169999	-0.170005	-0.183942
4.2190053	-0.164119	-0.169955	-0.17	-0.17	-0.170001	-0.170018	-0.171501	-0.169948	-0.169999	-0.170005	-0.183953
4.240469035	-0.163961	-0.169954	-0.17	-0.17	-0.170001	-0.170018	-0.171528	-0.169946	-0.169999	-0.170005	-0.183965
4.259482293	-0.163819	-0.169952	-0.17	-0.17	-0.170001	-0.170018	-0.17155	-0.169945	-0.169999	-0.170006	-0.183976
4.278713172	-0.163673	-0.169951	-0.17	-0.17	-0.170001	-0.170019	-0.171571	-0.169943	-0.169999	-0.170006	-0.183987
4.30087726	-0.163502	-0.169949	-0.17	-0.17	-0.170001	-0.170019	-0.171594	-0.169942	-0.169999	-0.170006	-0.184
4.320078382	-0.163351	-0.169947	-0.17	-0.17	-0.170001	-0.170019	-0.171612	-0.16994	-0.169999	-0.170006	-0.184012
4.339160978	-0.163199	-0.169945	-0.17	-0.17	-0.170001	-0.170019	-0.171629	-0.169938	-0.169999	-0.170006	-0.184024
4.360969659	-0.163022	-0.169943	-0.17	-0.17	-0.170001	-0.170019	-0.171647	-0.169937	-0.169999	-0.170006	-0.184039
4.380498572	-0.162862	-0.169942	-0.17	-0.17	-0.170001	-0.170019	-0.171662	-0.169935	-0.169999	-0.170006	-0.184055
4.400646174	-0.162693	-0.16994	-0.17	-0.17	-0.170001	-0.170019	-0.171675	-0.169933	-0.169999	-0.170006	-0.184072
4.421101374	-0.16252	-0.169937	-0.17	-0.17	-0.170001	-0.170019	-0.171688	-0.169931	-0.169999	-0.170006	-0.184092
4.438634402	-0.162369	-0.169936	-0.17	-0.17	-0.170001	-0.17002	-0.171698	-0.169929	-0.169999	-0.170006	-0.184109
4.459089601	-0.16219	-0.169933	-0.169999	-0.17	-0.170001	-0.17002	-0.171708	-0.169927	-0.169999	-0.170006	-0.184131
4.479544801	-0.162009	-0.169931	-0.169999	-0.17	-0.170001	-0.17002	-0.171716	-0.169925	-0.169999	-0.170006	-0.184155
4.5	-0.161825	-0.169929	-0.169999	-0.17	-0.170001	-0.17002	-0.171724	-0.169923	-0.169999	-0.170006	-0.184181
4.520958084	-0.161633	-0.169926	-0.169999	-0.17	-0.170001	-0.17002	-0.17173	-0.169921	-0.169999	-0.170006	-0.18421
4.538810578	-0.161468	-0.169924	-0.169999	-0.17	-0.170001	-0.17002	-0.171735	-0.169918	-0.169999	-0.170006	-0.184236
4.559638487	-0.161273	-0.169922	-0.169999	-0.17	-0.170001	-0.17002	-0.171739	-0.169916	-0.169999	-0.170006	-0.184269
4.580466396	-0.161075	-0.169919	-0.169999	-0.17	-0.170001	-0.17002	-0.171742	-0.169913	-0.169999	-0.170006	-0.184304
4.601422741	-0.160873	-0.169916	-0.169999	-0.17	-0.170001	-0.17002	-0.171744	-0.169911	-0.169999	-0.170006	-0.184343
4.61949588	-0.160696	-0.169914	-0.169999	-0.17	-0.170001	-0.17002	-0.171745	-0.169908	-0.169999	-0.170006	-0.184379
4.640634998	-0.160487	-0.169911	-0.169999	-0.17	-0.170001	-0.17002	-0.171745	-0.169905	-0.169999	-0.170006	-0.184424
4.658754241	-0.160305	-0.169909	-0.169999	-0.17	-0.170001	-0.17002	-0.171744	-0.169903	-0.169999	-0.170006	-0.184465
4.679758543	-0.160092	-0.169906	-0.169999	-0.17	-0.170001	-0.17002	-0.171742	-0.1699	-0.169999	-0.170006	-0.184516
4.700708919	-0.159877	-0.169903	-0.169999	-0.17	-0.170001	-0.17002	-0.17174	-0.169896	-0.169999	-0.170007	-0.184571
4.718789803	-0.159689	-0.1699	-0.169999	-0.17	-0.170001	-0.17002	-0.171738	-0.169893	-0.169999	-0.170007	-0.184622
4.739956162	-0.159466	-0.169896	-0.169999	-0.17	-0.170001	-0.17002	-0.171734	-0.16989	-0.169999	-0.170007	-0.184686
4.7607006	-0.159245	-0.169893	-0.169999	-0.17	-0.170001	-0.17002	-0.171729	-0.169886	-0.169999	-0.170007	-0.184754
4.78073667	-0.159029	-0.16989	-0.169999	-0.17	-0.170001	-0.17002	-0.171725	-0.169883	-0.169999	-0.170007	-0.184824
4.800122089	-0.158818	-0.169887	-0.169999	-0.17	-0.170001	-0.17002	-0.17172	-0.169879	-0.169999	-0.170007	-0.184897
4.81891533	-0.158611	-0.169883	-0.169999	-0.17	-0.170001	-0.17002	-0.171714	-0.169876	-0.169999	-0.170007	-0.184972
4.839751599	-0.158379	-0.16988	-0.169999	-0.17	-0.170001	-0.17002	-0.171708	-0.169872	-0.169999	-0.170007	-0.18506
4.859931027	-0.158151	-0.169876	-0.169999	-0.17	-0.170001	-0.17002	-0.171701	-0.169867	-0.169999	-0.170007	-0.185151
4.879450735	-0.157929	-0.169872	-0.169999	-0.17	-0.170001	-0.17002	-0.171694	-0.169863	-0.169999	-0.170007	-0.185243
4.900848229	-0.157683	-0.169868	-0.169999	-0.17	-0.170001	-0.170019	-0.171687	-0.169859	-0.169998	-0.170007	-0.18535
4.919340822	-0.157468	-0.169865	-0.169999	-0.17	-0.170001	-0.170019	-0.17168	-0.169855	-0.169998	-0.170007	-0.185447
4.939662744	-0.15723	-0.169861	-0.169999	-0.17	-0.170001	-0.170019	-0.171672	-0.16985	-0.169998	-0.170007	-0.185558
4.959775163	-0.156992	-0.169856	-0.169999	-0.17	-0.170001	-0.170019	-0.171664	-0.169845	-0.169998	-0.170007	-0.185673
4.979887581	-0.156751	-0.169852	-0.169999	-0.17	-0.170001	-0.170019	-0.171655	-0.16984	-0.169998	-0.170007	-0.185793
5	-0.156509	-0.169848	-0.169999	-0.17	-0.170001	-0.170019	-0.171647	-0.169835	-0.169998	-0.170007	-0.185917
5.019480519	-0.156272	-0.169843	-0.169999	-0.17	-0.170001	-0.170018	-0.171639	-0.16983	-0.169998	-0.170007	-0.186042
5.04069202	-0.156011	-0.169839	-0.169999	-0.17	-0.170001	-0.170018	-0.171629	-0.169824	-0.169998	-0.170007	-0.186182
5.059043896	-0.155784	-0.169834	-0.169999	-0.17	-0.170001	-0.170018	-0.171622	-0.169819	-0.169998	-0.170007	-0.186307
5.080729263	-0.155514	-0.169829	-0.169999	-0.17	-0.170001	-0.170017	-0.171612	-0.169812	-0.169998	-0.170007	-0.186459
5.099880171	-0.155273	-0.169824	-0.169999	-0.17	-0.170001	-0.170017	-0.171604	-0.169806	-0.169998	-0.170008	-0.186597
5.120444061	-0.155013	-0.169819	-0.169998	-0.17	-0.170002	-0.170017	-0.171595	-0.1698	-0.169998	-0.170008	-0.186749
5.140610975	-0.154755	-0.169814	-0.169998	-0.17	-0.170002	-0.170016	-0.171586	-0.169794	-0.169998	-0.170008	-0.186902
5.16047473	-0.1545	-0.169809	-0.169998	-0.17	-0.170002	-0.170016	-0.171578	-0.169787	-0.169998	-0.170008	-0.187056
5.180158608	-0.154245	-0.169804	-0.169998	-0.17	-0.170002	-0.170016	-0.17157	-0.16978	-0.169998	-0.170008	-0.187212
5.19972332	-0.153991	-0.169798	-0.169998	-0.17	-0.170002	-0.170015	-0.171562	-0.169774	-0.169998	-0.170008	-0.187369
5.2193121	-0.153734	-0.169793	-0.169998	-0.17	-0.170002	-0.170015	-0.171554	-0.169767	-0.169998	-0.170008	-0.187529
5.240802438	-0.153451	-0.169786	-0.169998	-0.17	-0.170002	-0.170014	-0.171546	-0.169759	-0.169998	-0.170008	-0.187708
5.260562836	-0.15319	-0.169781	-0.169998	-0.17	-0.170002	-0.170014	-0.171539	-0.169751	-0.169998	-0.170008	-0.187874
5.279845522	-0.152933	-0.169775	-0.169998	-0.17	-0.170002	-0.170013	-0.171532	-0.169744	-0.169998	-0.170008	-0.188038
5.300237967	-0.152661	-0.169768	-0.169998	-0.17	-0.170002	-0.170013	-0.171525	-0.169736	-0.169998	-0.170008	-0.188214
5.32009695	-0.152394	-0.169762	-0.169998	-0.17	-0.170002	-0.170012	-0.171519	-0.169728	-0.169998	-0.170008	-0.188387
5.339584416	-0.152131	-0.169756	-0.169998	-0.17	-0.170002	-0.170011	-0.171513	-0.16972	-0.169998	-0.170008	-0.188558
5.360368696	-0.15185	-0.169749	-0.169998	-0.17	-0.170002	-0.170011	-0.171507	-0.169711	-0.169998	-0.170008	-0.188743
5.379349827	-0.151593	-0.169743	-0.169998	-0.17	-0.170002	-0.17001	-0.171502	-0.169703	-0.169998	-0.170008	-0.188913
5.399567	-0.151318	-0.169736	-0.169998	-0.17	-0.170002	-0.170009	-0.171497	-0.169694	-0.169998	-0.170008	-0.189095
5.419450961	-0.151046	-0.169728	-0.169998	-0.17	-0.170002	-0.170008	-0.171493	-0.169686	-0.169998	-0.170008	-0.189275
5.440655695	-0.150757	-0.169721	-0.169997	-0.17	-0.170002	-0.170008	-0.171489	-0.169676	-0.169998	-0.170008	-0.189469
5.459942594	-0.150493	-0.169714	-0.169997	-0.17	-0.170002	-0.170007	-0.171485	-0.169668	-0.169998	-0.170009	-0.189646
5.480713101	-0.150208	-0.169706	-0.169997	-0.17	-0.170002	-0.170006	-0.171482	-0.169659	-0.169998	-0.170009	-0.189838
5.5	-0.149943	-0.169698	-0.169997	-0.17	-0.170002	-0.170005	-0.17148	-0.16965	-0.169998	-0.170009	-0.190016
5.519786613	-0.149672	-0.16969	-0.169997	-0.17	-0.170002	-0.170004	-0.171478	-0.169641	-0.169998	-0.170009	-0.1902
5.540736759	-0.149385	-0.169682	-0.169997	-0.17	-0.170002	-0.170003	-0.171476	-0.169632	-0.169998	-0.170009	-0.190394
5.559702336	-0.149125	-0.169674	-0.169997	-0.17	-0.170002	-0.170002	-0.171475	-0.169624	-0.169998	-0.170009	-0.190571
5.579736876	-0.14885	-0.169666	-0.169997	-0.17	-0.170002	-0.170001	-0.171474	-0.169616	-0.169998	-0.170009	-0.190758
5.599464865	-0.148581	-0.169657	-0.169997	-0.17	-0.170002	-0.17	-0.171475	-0.169608	-0.169997	-0.170009	-0.190943
5.620387678	-0.148296	-0.169648	-0.169997	-0.17	-0.170002	-0.169998	-0.171475	-0.1696	-0.169997	-0.170009	-0.191139
5.639854976	-0.148031	-0.169639	-0.169996	-0.17	-0.170002	-0.169997	-0.171476	-0.169592	-0.169997	-0.170009	-0.191322
5.659355647	-0.147767	-0.16963	-0.169996	-0.17	-0.170002	-0.169996	-0.171478	-0.169586	-0.169997	-0.170009	-0.191505
5.680521164	-0.147481	-0.16962	-0.169996	-0.17	-0.170002	-0.169994	-0.17148	-0.169579	-0.169997	-0.170009	-0.191704
5.69927422	-0.147229	-0.169611	-0.169996	-0.17	-0.170002	-0.169993	-0.171483	-0.169575	-0.169997	-0.170009	-0.19188
5.719773148	-0.146955	-0.169601	-0.169996	-0.17	-0.170002	-0.169992	-0.171487	-0.16957	-0.169997	-0.170009	-0.192073
5.739682512	-0.146691	-0.169591	-0.169996	-0.17	-0.170002	-0.16999	-0.171491	-0.169568	-0.169997	-0.170009	-0.192261
5.760552304	-0.146416	-0.16958	-0.169996	-0.17	-0.170002	-0.169988	-0.171496	-0.169566	-0.169997	-0.170009	-0.192458
5.779753068	-0.146164	-0.16957	-0.169996	-0.17	-0.170002	-0.169987	-0.171501	-0.169566	-0.169997	-0.170009	-0.192639
5.800154013	-0.145899	-0.16956	-0.169995	-0.17	-0.170002	-0.169985	-0.171507	-0.169568	-0.169997	-0.17001	-0.192832
5.82054646	-0.145637	-0.169549	-0.169995	-0.17	-0.170002	-0.169983	-0.171513	-0.169573	-0.169997	-0.17001	-0.193025
5.839771971	-0.145392	-0.169538	-0.169995	-0.17	-0.170002	-0.169981	-0.17152	-0.169579	-0.169997	-0.17001	-0.193208
5.85950492	-0.145144	-0.169527	-0.169995	-0.17	-0.170002	-0.16998	-0.171528	-0.169588	-0.169997	-0.17001	-0.193396
5.880253173	-0.144885	-0.169515	-0.169995	-0.17	-0.170002	-0.169978	-0.171537	-0.169601	-0.169997	-0.17001	-0.193595
5.899456124	-0.144649	-0.169503	-0.169995	-0.17	-0.170002	-0.169976	-0.171545	-0.169617	-0.169997	-0.17001	-0.193779
5.91963555	-0.144405	-0.169491	-0.169995	-0.17	-0.170002	-0.169974	-0.171555	-0.16964	-0.169997	-0.17001	-0.193973
5.939455893	-0.144168	-0.169479	-0.169994	-0.17	-0.170002	-0.169971	-0.171565	-0.169668	-0.169997	-0.17001	-0.194165
5.96057593	-0.14392	-0.169466	-0.169994	-0.17	-0.170002	-0.169969	-0.171576	-0.169706	-0.169997	-0.17001	-0.194371
5.980287965	-0.143692	-0.169453	-0.169994	-0.17	-0.170002	-0.169967	-0.171587	-0.169748	-0.169997	-0.17001	-0.194564
6	-0.143468	-0.169441	-0.169994	-0.17	-0.170002	-0.169964	-0.171598	-0.169796	-0.169997	-0.17001	-0.194758
6.020629534	-0.143239	-0.169427	-0.169994	-0.17	-0.170002	-0.169962	-0.171611	-0.169853	-0.169997	-0.17001	-0.194962
6.04059944	-0.143022	-0.169414	-0.169994	-0.17	-0.170002	-0.169959	-0.171623	-0.169917	-0.169997	-0.17001	-0.195162
6.059680165	-0.142819	-0.1694	-0.169993	-0.17	-0.170002	-0.169957	-0.171636	-0.169985	-0.169997	-0.17001	-0.195354
6.07993746	-0.142608	-0.169386	-0.169993	-0.17	-0.170002	-0.169954	-0.171649	-0.170064	-0.169997	-0.17001	-0.195559
6.099905276	-0.142406	-0.169372	-0.169993	-0.17	-0.170002	-0.169951	-0.171663	-0.170149	-0.169997	-0.170011	-0.195763
6.119763437	-0.14221	-0.169358	-0.169993	-0.17	-0.170002	-0.169949	-0.171678	-0.17024	-0.169996	-0.170011	-0.195968
6.139771861	-0.142019	-0.169343	-0.169993	-0.17	-0.170002	-0.169946	-0.171692	-0.170336	-0.169996	-0.170011	-0.196176
6.160145055	-0.141831	-0.169327	-0.169992	-0.17	-0.170002	-0.169943	-0.171708	-0.170436	-0.169996	-0.170011	-0.19639
6.179512309	-0.141658	-0.169312	-0.169992	-0.17	-0.170002	-0.16994	-0.171723	-0.170532	-0.169996	-0.170011	-0.196596
6.199614955	-0.141484	-0.169297	-0.169992	-0.17	-0.170002	-0.169936	-0.171738	-0.170632	-0.169996	-0.170011	-0.196811
6.220623319	-0.141311	-0.16928	-0.169992	-0.17	-0.170002	-0.169933	-0.171755	-0.170735	-0.169996	-0.170011	-0.197039
6.239783445	-0.141159	-0.169264	-0.169991	-0.17	-0.170002	-0.16993	-0.171771	-0.170827	-0.169996	-0.170011	-0.197248
6.260369755	-0.141004	-0.169247	-0.169991	-0.17	-0.170002	-0.169926	-0.171788	-0.170924	-0.169996	-0.170011	-0.197476
6.280763819	-0.140858	-0.16923	-0.169991	-0.17	-0.170003	-0.169922	-0.171805	-0.171017	-0.169996	-0.170011	-0.197704
6.29948694	-0.140732	-0.169214	-0.169991	-0.17	-0.170003	-0.169919	-0.17182	-0.171099	-0.169996	-0.170011	-0.197916
6.320130996	-0.140601	-0.169196	-0.16999	-0.17	-0.170003	-0.169915	-0.171838	-0.171185	-0.169996	-0.170011	-0.198153
6.339435515	-0.140486	-0.169179	-0.16999	-0.17	-0.170003	-0.169911	-0.171855	-0.17126	-0.169996	-0.170011	-0.198376
6.359378376	-0.140376	-0.169161	-0.16999	-0.17	-0.170003	-0.169907	-0.171872	-0.171333	-0.169996	-0.170012	-0.19861
6.380134519	-0.140272	-0.169142	-0.169989	-0.17	-0.170003	-0.169903	-0.17189	-0.171403	-0.169996	-0.170012	-0.198857
6.399650448	-0.140182	-0.169123	-0.169989	-0.17	-0.170003	-0.169899	-0.171907	-0.171463	-0.169996	-0.170012	-0.199092
6.420710429	-0.140096	-0.169103	-0.169989	-0.17	-0.170003	-0.169894	-0.171926	-0.171523	-0.169996	-0.170012	-0.199349
6.439588898	-0.140028	-0.169085	-0.169989	-0.17	-0.170003	-0.16989	-0.171942	-0.171571	-0.169996	-0.170012	-0.199582
6.460355214	-0.139964	-0.169065	-0.169988	-0.17	-0.170003	-0.169885	-0.171961	-0.171618	-0.169996	-0.170012	-0.199842
6.479233684	-0.139915	-0.169046	-0.169988	-0.17	-0.170003	-0.169881	-0.171978	-0.171656	-0.169996	-0.170012	-0.200081
6.5	-0.139872	-0.169024	-0.169988	-0.17	-0.170003	-0.169876	-0.171996	-0.171692	-0.169996	-0.170012	-0.200348
6.519436254	-0.139842	-0.169004	-0.169987	-0.17	-0.170003	-0.169871	-0.172013	-0.17172	-0.169995	-0.170012	-0.2006
6.539407618	-0.139822	-0.168983	-0.169987	-0.17	-0.170003	-0.169866	-0.172031	-0.171743	-0.169995	-0.170012	-0.200862
6.560212599	-0.139813	-0.168961	-0.169987	-0.17	-0.170003	-0.169861	-0.17205	-0.17176	-0.169995	-0.170012	-0.201137
6.579404233	-0.139816	-0.16894	-0.169986	-0.17	-0.170003	-0.169856	-0.172067	-0.17177	-0.169995	-0.170012	-0.201393
6.60023318	-0.139833	-0.168917	-0.169986	-0.17	-0.170003	-0.16985	-0.172085	-0.171773	-0.169995	-0.170012	-0.201672
6.620689791	-0.139863	-0.168894	-0.169985	-0.17	-0.170003	-0.169845	-0.172103	-0.17177	-0.169995	-0.170013	-0.201948
6.640918338	-0.139905	-0.168871	-0.169985	-0.17	-0.170003	-0.169839	-0.172121	-0.17176	-0.169995	-0.170013	-0.202222
6.659074153	-0.139955	-0.168849	-0.169985	-0.17	-0.170003	-0.169834	-0.172136	-0.171745	-0.169995	-0.170013	-0.20247
6.67929709	-0.140023	-0.168826	-0.169984	-0.17	-0.170003	-0.169828	-0.172154	-0.171722	-0.169995	-0.170013	-0.202746
6.699753981	-0.140106	-0.168801	-0.169984	-0.17	-0.170003	-0.169821	-0.172171	-0.171693	-0.169995	-0.170013	-0.203027
6.720655639	-0.140207	-0.168775	-0.169983	-0.17	-0.170003	-0.169815	-0.172188	-0.171656	-0.169995	-0.170013	-0.203316
6.740020214	-0.140313	-0.168751	-0.169983	-0.17	-0.170003	-0.169809	-0.172204	-0.171617	-0.169995	-0.170013	-0.203583
6.760068767	-0.140438	-0.168726	-0.169982	-0.17	-0.170003	-0.169802	-0.17222	-0.17157	-0.169995	-0.170013	-0.20386
6.779893033	-0.140576	-0.168701	-0.169982	-0.17	-0.170003	-0.169796	-0.172235	-0.171519	-0.169995	-0.170013	-0.204135
6.79924584	-0.140724	-0.168676	-0.169981	-0.17	-0.170003	-0.169789	-0.17225	-0.171466	-0.169995	-0.170013	-0.204403
6.820350163	-0.140903	-0.168648	-0.169981	-0.17	-0.170003	-0.169782	-0.172266	-0.171402	-0.169995	-0.170013	-0.204695
6.839150727	-0.141077	-0.168623	-0.16998	-0.17	-0.170003	-0.169776	-0.17228	-0.171342	-0.169995	-0.170013	-0.204955
6.860040243	-0.141287	-0.168594	-0.16998	-0.17	-0.170003	-0.169768	-0.172294	-0.171273	-0.169994	-0.170013	-0.205244
6.880966408	-0.141514	-0.168565	-0.169979	-0.17	-0.170003	-0.16976	-0.172309	-0.1712	-0.169994	-0.170014	-0.205532
6.900096806	-0.141738	-0.168538	-0.169979	-0.17	-0.170003	-0.169753	-0.172321	-0.171132	-0.169994	-0.170014	-0.205795
6.91960509	-0.141983	-0.168511	-0.169978	-0.17	-0.170003	-0.169746	-0.172334	-0.17106	-0.169994	-0.170014	-0.206063
6.939657256	-0.14225	-0.168482	-0.169978	-0.17	-0.170003	-0.169738	-0.172346	-0.170986	-0.169994	-0.170014	-0.206337
6.960486678	-0.142547	-0.168451	-0.169977	-0.17	-0.170003	-0.16973	-0.172358	-0.170909	-0.169994	-0.170014	-0.20662
6.979081182	-0.142828	-0.168423	-0.169976	-0.17	-0.170003	-0.169723	-0.172369	-0.17084	-0.169994	-0.170014	-0.206872
7	-0.143162	-0.168392	-0.169976	-0.17	-0.170003	-0.169714	-0.17238	-0.170762	-0.169994	-0.170014	-0.207155
7.019998656	-0.1435	-0.168361	-0.169975	-0.17	-0.170003	-0.169706	-0.172391	-0.170688	-0.169994	-0.170014	-0.207423
7.039834861	-0.143853	-0.16833	-0.169974	-0.17	-0.170003	-0.169697	-0.1724	-0.170616	-0.169994	-0.170014	-0.207688
7.059628893	-0.144224	-0.168299	-0.169974	-0.17	-0.170003	-0.169689	-0.17241	-0.170546	-0.169994	-0.170014	-0.20795
7.079424458	-0.144613	-0.168268	-0.169973	-0.17	-0.170003	-0.16968	-0.172419	-0.170477	-0.169994	-0.170014	-0.208211
7.099406943	-0.145025	-0.168235	-0.169972	-0.17	-0.170004	-0.169671	-0.172427	-0.170408	-0.169994	-0.170015	-0.208473
7.119237258	-0.145453	-0.168203	-0.169972	-0.17	-0.170004	-0.169662	-0.172435	-0.170342	-0.169994	-0.170015	-0.208731
7.140734447	-0.145939	-0.168167	-0.169971	-0.17	-0.170004	-0.169652	-0.172443	-0.170273	-0.169994	-0.170015	-0.209008
7.159828045	-0.146389	-0.168135	-0.16997	-0.17	-0.170004	-0.169643	-0.17245	-0.170214	-0.169993	-0.170015	-0.209253
7.180984539	-0.14691	-0.168099	-0.169969	-0.17	-0.170004	-0.169633	-0.172457	-0.17015	-0.169993	-0.170015	-0.209521
7.200243242	-0.147403	-0.168065	-0.169969	-0.17	-0.170004	-0.169623	-0.172464	-0.170094	-0.169993	-0.170015	-0.209764
7.219764639	-0.147923	-0.168031	-0.169968	-0.17	-0.170004	-0.169614	-0.17247	-0.170039	-0.169993	-0.170015	-0.21001
7.239664245	-0.148473	-0.167996	-0.169967	-0.17	-0.170004	-0.169603	-0.172476	-0.169985	-0.169993	-0.170015	-0.21026
7.259611308	-0.149044	-0.16796	-0.169966	-0.17	-0.170004	-0.169593	-0.172482	-0.169934	-0.169993	-0.170015	-0.210509
7.279459916	-0.149634	-0.167923	-0.169965	-0.17	-0.170004	-0.169583	-0.172487	-0.169884	-0.169993	-0.170015	-0.210755
7.299308523	-0.150245	-0.167887	-0.169964	-0.17	-0.170004	-0.169572	-0.172493	-0.169836	-0.169993	-0.170015	-0.211
7.319377671	-0.150884	-0.167849	-0.169964	-0.17	-0.170004	-0.169562	-0.172499	-0.16979	-0.169993	-0.170016	-0.211247
7.339790468	-0.151556	-0.16781	-0.169963	-0.17	-0.170004	-0.16955	-0.172504	-0.169745	-0.169993	-0.170016	-0.211496
7.360635624	-0.152266	-0.16777	-0.169962	-0.17	-0.170004	-0.169539	-0.17251	-0.169701	-0.169993	-0.170016	-0.211748
7.37970746	-0.152936	-0.167733	-0.169961	-0.17	-0.170004	-0.169528	-0.172515	-0.169662	-0.169993	-0.170016	-0.211978
7.400921596	-0.153705	-0.167691	-0.16996	-0.17	-0.170004	-0.169516	-0.172521	-0.169621	-0.169993	-0.170016	-0.21223
7.419292513	-0.154391	-0.167655	-0.169959	-0.17	-0.170004	-0.169505	-0.172526	-0.169586	-0.169992	-0.170016	-0.212447
7.439469385	-0.155167	-0.167614	-0.169958	-0.17	-0.170004	-0.169494	-0.172533	-0.16955	-0.169992	-0.170016	-0.212684
7.459646257	-0.155965	-0.167573	-0.169957	-0.17	-0.170004	-0.169482	-0.172539	-0.169515	-0.169992	-0.170016	-0.212917
7.479823128	-0.156787	-0.167531	-0.169956	-0.17	-0.170004	-0.169469	-0.172545	-0.169481	-0.169992	-0.170016	-0.213149
7.5	-0.157631	-0.167489	-0.169954	-0.17	-0.170004	-0.169457	-0.172552	-0.169449	-0.169992	-0.170016	-0.213377
7.519632254	-0.158475	-0.167447	-0.169953	-0.17	-0.170004	-0.169445	-0.172559	-0.169419	-0.169992	-0.170016	-0.213597
7.539404983	-0.159348	-0.167405	-0.169952	-0.17	-0.170004	-0.169432	-0.172566	-0.169389	-0.169992	-0.170016	-0.213815
7.55945534	-0.160255	-0.167361	-0.169951	-0.17	-0.170004	-0.16942	-0.172573	-0.169361	-0.169992	-0.170017	-0.214033
7.579933639	-0.161206	-0.167317	-0.16995	-0.17	-0.170004	-0.169407	-0.172581	-0.169332	-0.169992	-0.170017	-0.214252
7.601034762	-0.162211	-0.16727	-0.169949	-0.17	-0.170004	-0.169393	-0.17259	-0.169304	-0.169992	-0.170017	-0.214475
7.619628832	-0.163119	-0.167228	-0.169947	-0.17	-0.170004	-0.16938	-0.172597	-0.169281	-0.169992	-0.170017	-0.214667
7.639935131	-0.164132	-0.167182	-0.169946	-0.17	-0.170004	-0.169367	-0.172606	-0.169256	-0.169991	-0.170017	-0.214874
7.659813448	-0.165148	-0.167137	-0.169945	-0.17	-0.170004	-0.169353	-0.172615	-0.169232	-0.169991	-0.170017	-0.215073
7.679423864	-0.166173	-0.167091	-0.169944	-0.17	-0.170004	-0.16934	-0.172623	-0.16921	-0.169991	-0.170017	-0.215265
7.698918358	-0.167214	-0.167046	-0.169942	-0.17	-0.170004	-0.169327	-0.172632	-0.169189	-0.169991	-0.170017	-0.215453
7.720440733	-0.168389	-0.166995	-0.169941	-0.17	-0.170004	-0.169312	-0.172642	-0.169166	-0.169991	-0.170017	-0.215655
7.739962927	-0.169478	-0.166948	-0.169939	-0.17	-0.170005	-0.169298	-0.172651	-0.169147	-0.169991	-0.170017	-0.215835
7.759706948	-0.170602	-0.166901	-0.169938	-0.17	-0.170005	-0.169284	-0.17266	-0.169128	-0.169991	-0.170017	-0.216012
7.779799743	-0.17177	-0.166852	-0.169936	-0.17	-0.170005	-0.169269	-0.17267	-0.169109	-0.169991	-0.170017	-0.216188
7.800429301	-0.172993	-0.166801	-0.169935	-0.17	-0.170005	-0.169254	-0.172679	-0.169091	-0.169991	-0.170018	-0.216365
7.819304811	-0.174134	-0.166754	-0.169933	-0.17	-0.170005	-0.16924	-0.172688	-0.169076	-0.169991	-0.170018	-0.216522
7.840204681	-0.175421	-0.166702	-0.169932	-0.17	-0.170005	-0.169225	-0.172697	-0.169059	-0.16999	-0.170018	-0.216692
7.860579436	-0.1767	-0.16665	-0.16993	-0.17	-0.170005	-0.16921	-0.172706	-0.169044	-0.16999	-0.170018	-0.216852
7.880559855	-0.177977	-0.166599	-0.169928	-0.17	-0.170005	-0.169194	-0.172714	-0.16903	-0.16999	-0.170018	-0.217005
7.900466546	-0.179273	-0.166547	-0.169927	-0.17	-0.170005	-0.169179	-0.172722	-0.169017	-0.16999	-0.170018	-0.217153
7.920373237	-0.180591	-0.166496	-0.169925	-0.17	-0.170005	-0.169164	-0.172729	-0.169004	-0.16999	-0.170018	-0.217296
7.940279928	-0.181931	-0.166443	-0.169923	-0.17	-0.170005	-0.169149	-0.172736	-0.168992	-0.16999	-0.170018	-0.217435
7.960186618	-0.183294	-0.16639	-0.169922	-0.17	-0.170005	-0.169133	-0.172742	-0.168981	-0.16999	-0.170018	-0.21757
7.980093309	-0.184679	-0.166337	-0.16992	-0.17	-0.170005	-0.169117	-0.172748	-0.168971	-0.16999	-0.170018	-0.2177
8	-0.186085	-0.166283	-0.169918	-0.17	-0.170005	-0.169101	-0.172753	-0.168961	-0.16999	-0.170018	-0.217825
