Time	gauge_0	gauge_1	gauge_2	gauge_3	gauge_4	gauge_5	gauge_6	gauge_7	gauge_8	gauge_9	gauge_10
5.021453341	1.82572	1.82013	1.82	1.82	1.82	1.82014	1.81857	1.82017	1.82	1.81998	1.78722
5.039177291	1.82578	1.82014	1.82	1.82	1.82	1.82014	1.81857	1.82018	1.82	1.81998	1.78719
5.060309694	1.82585	1.82014	1.82	1.82	1.82	1.82014	1.81857	1.82018	1.82	1.81998	1.78716
5.081247327	1.82592	1.82014	1.82	1.82	1.82	1.82015	1.81857	1.82018	1.82	1.81998	1.78713
5.098551157	1.82598	1.82015	1.82	1.82	1.82	1.82015	1.81857	1.82019	1.82	1.81998	1.7871
5.119138277	1.82605	1.82015	1.82	1.82	1.82	1.82016	1.81857	1.82019	1.82	1.81998	1.78706
5.139600627	1.82611	1.82015	1.82	1.82	1.82	1.82016	1.81857	1.82019	1.82	1.81998	1.78703
5.160000591	1.82618	1.82016	1.82	1.82	1.82	1.82016	1.81857	1.8202	1.82	1.81998	1.787
5.180263182	1.82625	1.82016	1.82	1.82	1.82	1.82017	1.81857	1.8202	1.82	1.81998	1.78697
5.200457086	1.82631	1.82016	1.82	1.82	1.82	1.82017	1.81858	1.8202	1.82	1.81998	1.78694
5.220650991	1.82638	1.82017	1.82	1.82	1.82	1.82018	1.81858	1.82021	1.82	1.81998	1.78691
5.240604491	1.82644	1.82017	1.82	1.82	1.82	1.82018	1.81858	1.82021	1.82	1.81998	1.78688
5.260557992	1.8265	1.82018	1.82	1.82	1.82	1.82019	1.81858	1.82022	1.82	1.81998	1.78685
5.280511493	1.82656	1.82018	1.82	1.82	1.82	1.82019	1.81859	1.82022	1.82	1.81998	1.78682
5.300464993	1.82662	1.82018	1.82	1.82	1.82	1.8202	1.81859	1.82022	1.82	1.81998	1.78679
5.320418494	1.82668	1.82019	1.82	1.82	1.82	1.8202	1.8186	1.82023	1.82	1.81998	1.78676
5.340371995	1.82673	1.82019	1.82	1.82	1.82	1.82021	1.8186	1.82023	1.82	1.81998	1.78673
5.360325495	1.82679	1.8202	1.82	1.82	1.82	1.82021	1.8186	1.82024	1.82	1.81998	1.7867
5.380278996	1.82685	1.8202	1.82	1.82	1.82	1.82022	1.81861	1.82024	1.82	1.81998	1.78667
5.400232497	1.8269	1.82021	1.82	1.82	1.82	1.82022	1.81861	1.82024	1.82	1.81998	1.78665
5.420185997	1.82695	1.82021	1.82	1.82	1.82	1.82023	1.81862	1.82025	1.82	1.81998	1.78662
5.440139498	1.827	1.82022	1.82	1.82	1.82	1.82023	1.81862	1.82025	1.82	1.81998	1.7866
5.460092999	1.82705	1.82022	1.82	1.82	1.82	1.82024	1.81863	1.82026	1.82	1.81998	1.78657
5.480046499	1.8271	1.82022	1.82	1.82	1.82	1.82025	1.81863	1.82026	1.82	1.81998	1.78655
5.5	1.82715	1.82023	1.82	1.82	1.82	1.82025	1.81864	1.82026	1.82	1.81998	1.78652
5.520134228	1.8272	1.82023	1.82	1.82	1.82	1.82026	1.81864	1.82027	1.82	1.81998	1.7865
5.540268456	1.82724	1.82024	1.82	1.82	1.82	1.82026	1.81865	1.82027	1.82	1.81998	1.78648
5.560402685	1.82728	1.82024	1.82	1.82	1.82	1.82027	1.81865	1.82028	1.82	1.81998	1.78645
5.580536913	1.82732	1.82025	1.82	1.82	1.82	1.82028	1.81866	1.82028	1.82	1.81998	1.78643
5.600671141	1.82736	1.82026	1.82	1.82	1.82	1.82028	1.81867	1.82029	1.82	1.81998	1.78641
5.620719325	1.8274	1.82026	1.82	1.82	1.82	1.82029	1.81867	1.82029	1.82	1.81998	1.78639
5.640681466	1.82743	1.82027	1.82001	1.82	1.82	1.8203	1.81868	1.82029	1.82	1.81998	1.78637
5.660643607	1.82747	1.82027	1.82001	1.82	1.82	1.8203	1.81868	1.8203	1.82	1.81998	1.78635
5.680605748	1.8275	1.82028	1.82001	1.82	1.82	1.82031	1.81869	1.8203	1.82	1.81998	1.78633
5.700567888	1.82753	1.82028	1.82001	1.82	1.82	1.82032	1.81869	1.8203	1.82	1.81998	1.78631
5.720530029	1.82755	1.82029	1.82001	1.82	1.82	1.82032	1.8187	1.82031	1.82	1.81998	1.7863
5.74049217	1.82758	1.8203	1.82001	1.82	1.82	1.82033	1.8187	1.82031	1.82	1.81998	1.78628
5.760454311	1.8276	1.8203	1.82001	1.82	1.82	1.82034	1.81871	1.82032	1.82	1.81998	1.78626
5.780416452	1.82762	1.82031	1.82001	1.82	1.82	1.82034	1.81871	1.82032	1.82	1.81998	1.78625
5.800378592	1.82764	1.82031	1.82001	1.82	1.82	1.82035	1.81872	1.82032	1.82	1.81998	1.78623
5.820340733	1.82765	1.82032	1.82001	1.82	1.82	1.82036	1.81872	1.82032	1.82	1.81998	1.78622
5.840302874	1.82767	1.82033	1.82001	1.82	1.82	1.82036	1.81873	1.82033	1.82	1.81998	1.7862
5.860265015	1.82768	1.82033	1.82001	1.82	1.82	1.82037	1.81873	1.82033	1.82	1.81998	1.78619
5.880227155	1.82768	1.82034	1.82001	1.82	1.82	1.82038	1.81874	1.82033	1.82	1.81998	1.78618
5.900189296	1.82769	1.82035	1.82001	1.82	1.82	1.82039	1.81874	1.82033	1.82	1.81998	1.78616
5.920151437	1.82769	1.82035	1.82001	1.82	1.82	1.8204	1.81875	1.82033	1.82	1.81997	1.78615
5.940113578	1.82769	1.82036	1.82001	1.82	1.82	1.8204	1.81875	1.82033	1.82	1.81997	1.78614
5.960075718	1.82769	1.82037	1.82001	1.82	1.82	1.82041	1.81876	1.82033	1.82	1.81997	1.78613
5.980037859	1.82768	1.82037	1.82001	1.82	1.82	1.82042	1.81876	1.82034	1.82	1.81997	1.78612
6	1.82767	1.82038	1.82001	1.82	1.82	1.82043	1.81876	1.82034	1.82	1.81997	1.78611
6.01986755	1.82766	1.82039	1.82001	1.82	1.82	1.82044	1.81877	1.82034	1.82	1.81997	1.7861
6.03959902	1.82764	1.8204	1.82001	1.82	1.82	1.82044	1.81877	1.82035	1.82	1.81997	1.78609
6.05930631	1.82762	1.8204	1.82001	1.82	1.82	1.82045	1.81877	1.82036	1.82	1.81997	1.78608
6.078892696	1.8276	1.82041	1.82001	1.82	1.82	1.82046	1.81878	1.82037	1.82	1.81997	1.78607
6.098479083	1.82757	1.82042	1.82001	1.82	1.82	1.82047	1.81878	1.82038	1.82	1.81997	1.78606
6.121170628	1.82754	1.82043	1.82001	1.82	1.82	1.82048	1.81878	1.8204	1.82	1.81997	1.78606
6.140597775	1.8275	1.82044	1.82001	1.82	1.82	1.82049	1.81879	1.82042	1.82	1.81997	1.78605
6.159964962	1.82747	1.82044	1.82001	1.82	1.82	1.8205	1.81879	1.82044	1.82	1.81997	1.78604
6.179212228	1.82743	1.82045	1.82001	1.82	1.82	1.8205	1.81879	1.82046	1.82	1.81997	1.78603
6.198459494	1.82738	1.82046	1.82001	1.82	1.82	1.82051	1.81879	1.82048	1.82	1.81997	1.78603
6.220914638	1.82733	1.82047	1.82001	1.82	1.82	1.82052	1.81879	1.82051	1.82001	1.81997	1.78602
6.240085527	1.82728	1.82048	1.82001	1.82	1.82	1.82053	1.81879	1.82053	1.82001	1.81997	1.78601
6.259103659	1.82722	1.82049	1.82001	1.82	1.82	1.82054	1.81879	1.82055	1.82001	1.81997	1.786
6.28129148	1.82716	1.8205	1.82001	1.82	1.82	1.82055	1.81879	1.82057	1.82001	1.81997	1.786
6.300309612	1.82709	1.8205	1.82001	1.82	1.82	1.82056	1.81879	1.82058	1.82001	1.81997	1.78599
6.319327744	1.82703	1.82051	1.82001	1.82	1.82	1.82057	1.81879	1.82059	1.82001	1.81997	1.78598
6.341181914	1.82695	1.82052	1.82001	1.82	1.82	1.82058	1.81879	1.8206	1.82001	1.81997	1.78597
6.359866394	1.82687	1.82053	1.82001	1.82	1.82	1.82059	1.81879	1.8206	1.82001	1.81997	1.78597
6.378550875	1.82679	1.82054	1.82001	1.82	1.82	1.8206	1.81879	1.8206	1.82001	1.81997	1.78596
6.400349436	1.8267	1.82055	1.82001	1.82	1.82	1.82061	1.81879	1.82059	1.82001	1.81997	1.78595
6.419033917	1.82661	1.82056	1.82001	1.82	1.82	1.82062	1.81879	1.82059	1.82001	1.81997	1.78595
6.440832478	1.82651	1.82057	1.82001	1.82	1.82	1.82063	1.81879	1.82057	1.82001	1.81997	1.78594
6.459516958	1.82641	1.82058	1.82001	1.82	1.82	1.82064	1.81879	1.82056	1.82001	1.81998	1.78593
6.481315519	1.8263	1.82059	1.82001	1.82	1.82	1.82065	1.81879	1.82053	1.82001	1.81998	1.78593
6.5	1.82619	1.8206	1.82002	1.82	1.82	1.82066	1.81878	1.8205	1.82001	1.81998	1.78592
6.521083221	1.82607	1.82061	1.82002	1.82	1.82	1.82067	1.81878	1.82047	1.82001	1.81998	1.78591
6.53900447	1.82596	1.82062	1.82002	1.82	1.82	1.82068	1.81878	1.82043	1.82001	1.81998	1.78591
6.559764922	1.82583	1.82063	1.82002	1.82	1.82	1.82069	1.81878	1.82039	1.82001	1.81998	1.7859
6.580347289	1.8257	1.82064	1.82002	1.82	1.82	1.8207	1.81877	1.82033	1.82001	1.81998	1.78589
6.600745633	1.82556	1.82065	1.82002	1.82	1.82	1.82071	1.81877	1.82027	1.82001	1.81998	1.78588
6.620954485	1.82541	1.82066	1.82002	1.82	1.82	1.82072	1.81877	1.82021	1.82001	1.81998	1.78588
6.640967028	1.82527	1.82067	1.82002	1.82	1.82	1.82073	1.81876	1.82014	1.82001	1.81998	1.78587
6.660821386	1.82511	1.82068	1.82002	1.82	1.82	1.82074	1.81876	1.82007	1.82001	1.81998	1.78586
6.680488045	1.82496	1.82069	1.82002	1.82	1.82	1.82075	1.81875	1.82	1.82001	1.81998	1.78585
6.699983185	1.8248	1.82071	1.82002	1.82	1.82	1.82076	1.81875	1.81992	1.82001	1.81998	1.78584
6.719323892	1.82464	1.82072	1.82002	1.82	1.82	1.82077	1.81874	1.81984	1.82001	1.81998	1.78584
6.741253468	1.82444	1.82073	1.82002	1.82	1.82	1.82078	1.81874	1.81976	1.82001	1.81998	1.78583
6.760319002	1.82427	1.82074	1.82002	1.82	1.82	1.82079	1.81873	1.81968	1.82001	1.81998	1.78582
6.779170316	1.8241	1.82075	1.82002	1.82	1.82	1.8208	1.81873	1.81961	1.82001	1.81998	1.78581
6.800644726	1.82389	1.82076	1.82002	1.82	1.82	1.82082	1.81872	1.81953	1.82001	1.81998	1.7858
6.819251219	1.82371	1.82077	1.82002	1.82	1.82	1.82083	1.81872	1.81946	1.82001	1.81998	1.78579
6.840515781	1.82349	1.82079	1.82002	1.82	1.82	1.82084	1.81871	1.81939	1.82001	1.81998	1.78578
6.858897013	1.8233	1.8208	1.82002	1.82	1.82	1.82085	1.81871	1.81933	1.82001	1.81998	1.78577
6.879801159	1.82307	1.82081	1.82002	1.82	1.82	1.82086	1.8187	1.81927	1.82001	1.81998	1.78576
6.900705306	1.82284	1.82082	1.82002	1.82	1.82	1.82087	1.8187	1.81921	1.82001	1.81998	1.78574
6.918996433	1.82263	1.82084	1.82002	1.82	1.82	1.82088	1.81869	1.81916	1.82001	1.81998	1.78573
6.93990058	1.82239	1.82085	1.82003	1.82	1.82	1.82089	1.81869	1.8191	1.82001	1.81998	1.78572
6.960804726	1.82213	1.82086	1.82003	1.82	1.82	1.8209	1.81868	1.81905	1.82001	1.81998	1.78571
6.979095854	1.82191	1.82087	1.82003	1.82	1.82	1.82091	1.81867	1.81901	1.82001	1.81998	1.78569
7	1.82164	1.82089	1.82003	1.82	1.82	1.82093	1.81867	1.81896	1.82001	1.81999	1.78568
7.019886743	1.82139	1.8209	1.82003	1.82	1.82	1.82094	1.81866	1.81892	1.82001	1.81999	1.78567
7.039494264	1.82113	1.82091	1.82003	1.82	1.82	1.82095	1.81866	1.81889	1.82001	1.81999	1.78565
7.058882608	1.82086	1.82093	1.82003	1.82	1.82	1.82096	1.81865	1.81886	1.82001	1.81999	1.78564
7.080444018	1.82056	1.82094	1.82003	1.82	1.82	1.82097	1.81864	1.81883	1.82001	1.81999	1.78562
7.099433013	1.82029	1.82095	1.82003	1.82	1.82	1.82098	1.81864	1.8188	1.82001	1.81999	1.7856
7.120596659	1.81998	1.82097	1.82003	1.82	1.82	1.82099	1.81863	1.81878	1.82001	1.81999	1.78558
7.139288158	1.8197	1.82098	1.82003	1.82	1.82	1.821	1.81863	1.81876	1.82001	1.81999	1.78557
7.160201479	1.81939	1.82099	1.82003	1.82	1.82	1.82102	1.81862	1.81875	1.82001	1.81999	1.78555
7.181005471	1.81906	1.82101	1.82003	1.82	1.82	1.82103	1.81862	1.81874	1.82001	1.81999	1.78552
7.199412923	1.81877	1.82102	1.82003	1.82	1.82	1.82104	1.81861	1.81873	1.82001	1.81999	1.78551
7.220063944	1.81843	1.82104	1.82003	1.82	1.82	1.82105	1.8186	1.81872	1.82001	1.82	1.78548
7.240714964	1.81809	1.82105	1.82004	1.82	1.82	1.82106	1.8186	1.81872	1.82001	1.82	1.78546
7.259071427	1.81778	1.82106	1.82004	1.82	1.82	1.82107	1.81859	1.81872	1.82001	1.82	1.78544
7.279527627	1.81743	1.82108	1.82004	1.82	1.82	1.82108	1.81859	1.81872	1.82001	1.82	1.78542
7.299983826	1.81707	1.82109	1.82004	1.82	1.82	1.82109	1.81858	1.81872	1.82001	1.82	1.78539
7.320440026	1.8167	1.82111	1.82004	1.82	1.82	1.8211	1.81858	1.81873	1.82001	1.82	1.78537
7.340896225	1.81633	1.82112	1.82004	1.82	1.82	1.82112	1.81858	1.81874	1.82001	1.82	1.78534
7.359079514	1.81599	1.82113	1.82004	1.82	1.82	1.82113	1.81857	1.81875	1.82001	1.82	1.78532
7.379535714	1.8156	1.82115	1.82004	1.82	1.82	1.82114	1.81857	1.81876	1.82001	1.82001	1.78529
7.399991913	1.81521	1.82116	1.82004	1.82	1.82	1.82115	1.81856	1.81877	1.82001	1.82001	1.78526
7.420448113	1.81481	1.82118	1.82004	1.82	1.82	1.82116	1.81856	1.81879	1.82001	1.82001	1.78523
7.440904312	1.8144	1.82119	1.82004	1.82	1.82	1.82117	1.81856	1.8188	1.82001	1.82001	1.7852
7.459087601	1.81403	1.82121	1.82004	1.82	1.82	1.82118	1.81855	1.81882	1.82001	1.82001	1.78517
7.4795438	1.81361	1.82122	1.82005	1.82	1.82	1.82119	1.81855	1.81884	1.82001	1.82001	1.78514
7.5	1.81318	1.82124	1.82005	1.82	1.82	1.8212	1.81855	1.81886	1.82001	1.82002	1.7851
7.520547945	1.81274	1.82125	1.82005	1.82	1.82	1.82121	1.81854	1.81888	1.82001	1.82002	1.78507
7.540998507	1.8123	1.82127	1.82005	1.82	1.82	1.82122	1.81854	1.81891	1.82001	1.82002	1.78503
7.559176784	1.8119	1.82128	1.82005	1.82	1.82	1.82123	1.81854	1.81893	1.82001	1.82002	1.785
7.579627345	1.81144	1.8213	1.82005	1.82	1.82	1.82124	1.81854	1.81895	1.82001	1.82002	1.78496
7.600077907	1.81098	1.82132	1.82005	1.82	1.82	1.82125	1.81853	1.81898	1.82001	1.82002	1.78492
7.620425183	1.81051	1.82133	1.82005	1.82	1.82	1.82126	1.81853	1.81901	1.82001	1.82003	1.78488
7.640745515	1.81003	1.82135	1.82005	1.82	1.82	1.82127	1.81853	1.81904	1.82001	1.82003	1.78484
7.660953579	1.80955	1.82136	1.82005	1.82	1.82	1.82128	1.81853	1.81906	1.82001	1.82003	1.7848
7.678885546	1.80912	1.82138	1.82006	1.82	1.82	1.82129	1.81853	1.81909	1.82001	1.82003	1.78476
7.698955199	1.80864	1.82139	1.82006	1.82	1.82	1.8213	1.81853	1.81912	1.82001	1.82004	1.78471
7.718990279	1.80814	1.82141	1.82006	1.82	1.82	1.82131	1.81853	1.81915	1.82001	1.82004	1.78467
7.738904354	1.80764	1.82142	1.82006	1.82	1.82	1.82132	1.81853	1.81918	1.82001	1.82004	1.78462
7.761031104	1.80708	1.82144	1.82006	1.82	1.82	1.82133	1.81853	1.81921	1.82001	1.82004	1.78457
7.78076248	1.80658	1.82145	1.82006	1.82	1.82	1.82134	1.81853	1.81924	1.82001	1.82004	1.78452
7.800493857	1.80607	1.82147	1.82006	1.82	1.82	1.82135	1.81853	1.81927	1.82001	1.82005	1.78447
7.820225234	1.80555	1.82148	1.82006	1.82	1.82	1.82136	1.81853	1.81929	1.82001	1.82005	1.78442
7.83974272	1.80503	1.8215	1.82006	1.82	1.82	1.82136	1.81853	1.81932	1.82001	1.82005	1.78437
7.859233471	1.8045	1.82152	1.82007	1.82	1.82	1.82137	1.81853	1.81935	1.82001	1.82006	1.78432
7.880712348	1.80392	1.82153	1.82007	1.82	1.82	1.82138	1.81853	1.81938	1.82001	1.82006	1.78426
7.899883578	1.80339	1.82155	1.82007	1.82	1.82	1.82139	1.81853	1.81941	1.82001	1.82006	1.7842
7.920741166	1.80281	1.82156	1.82007	1.82	1.82	1.8214	1.81853	1.81944	1.82001	1.82006	1.78414
7.939512995	1.80228	1.82158	1.82007	1.82	1.82	1.82141	1.81853	1.81947	1.82001	1.82007	1.78409
7.960370583	1.80169	1.82159	1.82007	1.82	1.82	1.82141	1.81854	1.8195	1.82001	1.82007	1.78402
7.979142412	1.80115	1.82161	1.82007	1.82	1.82	1.82142	1.81854	1.81952	1.82002	1.82007	1.78397
8	1.80055	1.82162	1.82008	1.82	1.82	1.82143	1.81854	1.81955	1.82002	1.82008	1.7839
8.019911352	1.79996	1.82164	1.82008	1.82	1.82	1.82144	1.81854	1.81958	1.82002	1.82008	1.78384
8.039658864	1.79938	1.82165	1.82008	1.82	1.82	1.82145	1.81855	1.8196	1.82002	1.82008	1.78377
8.059272205	1.79879	1.82167	1.82008	1.82	1.82	1.82145	1.81855	1.81963	1.82002	1.82009	1.78371
8.080688101	1.79815	1.82168	1.82008	1.82	1.82	1.82146	1.81855	1.81966	1.82002	1.82009	1.78364
8.100054905	1.79756	1.8217	1.82008	1.82	1.82	1.82147	1.81855	1.81968	1.82002	1.82009	1.78357
8.119319097	1.79697	1.82171	1.82008	1.82	1.82	1.82147	1.81856	1.81971	1.82002	1.8201	1.7835
8.140427981	1.79632	1.82173	1.82009	1.82	1.82001	1.82148	1.81856	1.81973	1.82002	1.8201	1.78343
8.159554153	1.79572	1.82174	1.82009	1.82	1.82001	1.82149	1.81856	1.81976	1.82002	1.82011	1.78336
8.180495689	1.79506	1.82176	1.82009	1.82	1.82001	1.82149	1.81857	1.81978	1.82002	1.82011	1.78328
8.199513803	1.79446	1.82177	1.82009	1.82	1.82001	1.8215	1.81857	1.8198	1.82002	1.82011	1.78321
8.220371577	1.79379	1.82179	1.82009	1.82	1.82001	1.82151	1.81857	1.81983	1.82002	1.82012	1.78314
8.23926539	1.79318	1.8218	1.82009	1.82	1.82001	1.82151	1.81857	1.81985	1.82002	1.82012	1.78306
8.260048583	1.79251	1.82182	1.8201	1.82	1.82001	1.82152	1.81858	1.81987	1.82002	1.82013	1.78299
8.280831777	1.79183	1.82183	1.8201	1.82	1.82001	1.82152	1.81858	1.8199	1.82002	1.82013	1.7829
8.299725589	1.79121	1.82184	1.8201	1.82	1.82001	1.82153	1.81859	1.81992	1.82002	1.82014	1.78283
8.320508783	1.79053	1.82186	1.8201	1.82	1.82001	1.82153	1.81859	1.81994	1.82002	1.82014	1.78275
8.339402595	1.7899	1.82187	1.8201	1.82	1.82001	1.82154	1.81859	1.81996	1.82002	1.82015	1.78267
8.360185789	1.7892	1.82188	1.82011	1.82	1.82001	1.82154	1.8186	1.81998	1.82002	1.82015	1.78259
8.380884383	1.78851	1.8219	1.82011	1.82	1.82001	1.82155	1.8186	1.82	1.82002	1.82016	1.7825
8.399496198	1.78788	1.82191	1.82011	1.82	1.82001	1.82155	1.8186	1.82002	1.82002	1.82016	1.78243
8.419596959	1.7872	1.82192	1.82011	1.82	1.82001	1.82155	1.81861	1.82004	1.82002	1.82017	1.78234
8.439549556	1.78651	1.82193	1.82011	1.82	1.82001	1.82156	1.81861	1.82006	1.82002	1.82017	1.78226
8.460885007	1.78578	1.82195	1.82012	1.82	1.82001	1.82156	1.81861	1.82008	1.82002	1.82018	1.78217
8.480442503	1.78511	1.82196	1.82012	1.82	1.82001	1.82157	1.81862	1.82009	1.82002	1.82018	1.78209
8.5	1.78443	1.82197	1.82012	1.82	1.82001	1.82157	1.81862	1.82011	1.82002	1.82019	1.78201
8.520820127	1.7837	1.82198	1.82012	1.82	1.82001	1.82157	1.81862	1.82013	1.82002	1.82019	1.78192
8.539748912	1.78304	1.82199	1.82012	1.82	1.82001	1.82158	1.81863	1.82015	1.82002	1.8202	1.78183
8.560241674	1.78233	1.82201	1.82013	1.82	1.82001	1.82158	1.81863	1.82016	1.82002	1.82021	1.78174
8.580583021	1.78161	1.82202	1.82013	1.82	1.82001	1.82158	1.81863	1.82018	1.82002	1.82021	1.78166
8.600808471	1.7809	1.82203	1.82013	1.82	1.82001	1.82158	1.81864	1.8202	1.82002	1.82022	1.78157
8.619243915	1.78024	1.82204	1.82013	1.82	1.82001	1.82158	1.81864	1.82021	1.82002	1.82023	1.78149
8.639268458	1.77953	1.82205	1.82014	1.82	1.82002	1.82159	1.81864	1.82023	1.82002	1.82023	1.7814
8.659216746	1.77883	1.82206	1.82014	1.82	1.82002	1.82159	1.81865	1.82024	1.82002	1.82024	1.78131
8.680722485	1.77806	1.82207	1.82014	1.82	1.82002	1.82159	1.81865	1.82026	1.82002	1.82025	1.78121
8.700504282	1.77735	1.82208	1.82014	1.82	1.82002	1.82159	1.81865	1.82027	1.82002	1.82025	1.78112
8.720251253	1.77665	1.82209	1.82014	1.82	1.82002	1.82159	1.81865	1.82028	1.82002	1.82026	1.78104
8.739891744	1.77594	1.82209	1.82015	1.82	1.82002	1.82159	1.81865	1.8203	1.82002	1.82027	1.78095
8.759522556	1.77524	1.8221	1.82015	1.82	1.82002	1.82159	1.81866	1.82031	1.82002	1.82027	1.78086
8.780789269	1.77448	1.82211	1.82015	1.82	1.82002	1.8216	1.81866	1.82032	1.82002	1.82028	1.78076
8.80028579	1.77378	1.82212	1.82015	1.82	1.82002	1.8216	1.81866	1.82033	1.82002	1.82029	1.78068
8.819770103	1.77308	1.82212	1.82016	1.82	1.82002	1.8216	1.81866	1.82034	1.82003	1.8203	1.78059
8.839254417	1.77238	1.82213	1.82016	1.82	1.82002	1.8216	1.81866	1.82036	1.82003	1.82031	1.7805
8.860381303	1.77162	1.82214	1.82016	1.82	1.82002	1.8216	1.81866	1.82037	1.82003	1.82031	1.78041
8.880092178	1.77091	1.82214	1.82017	1.82	1.82002	1.8216	1.81866	1.82038	1.82003	1.82032	1.78032
8.899803052	1.7702	1.82215	1.82017	1.82	1.82002	1.82159	1.81867	1.82039	1.82003	1.82033	1.78023
8.919513927	1.76949	1.82215	1.82017	1.82	1.82002	1.82159	1.81867	1.8204	1.82003	1.82034	1.78014
8.939224802	1.76879	1.82216	1.82017	1.82	1.82002	1.82159	1.81867	1.8204	1.82003	1.82035	1.78005
8.96057825	1.76802	1.82216	1.82018	1.82	1.82002	1.82159	1.81867	1.82041	1.82003	1.82036	1.77996
8.980289125	1.76732	1.82217	1.82018	1.82	1.82003	1.82159	1.81867	1.82042	1.82003	1.82037	1.77987
9	1.76662	1.82217	1.82018	1.82	1.82003	1.82159	1.81867	1.82043	1.82003	1.82038	1.77978
9.020385093	1.76589	1.82217	1.82019	1.82	1.82003	1.82159	1.81867	1.82044	1.82003	1.82039	1.77969
9.040571937	1.76518	1.82217	1.82019	1.82	1.82003	1.82158	1.81866	1.82044	1.82003	1.8204	1.7796
9.060503385	1.76448	1.82218	1.82019	1.82	1.82003	1.82158	1.81866	1.82045	1.82003	1.8204	1.77951
9.080205501	1.76378	1.82218	1.82019	1.82	1.82003	1.82158	1.81866	1.82046	1.82003	1.82041	1.77943
9.0996979	1.7631	1.82218	1.8202	1.82	1.82003	1.82158	1.81866	1.82046	1.82003	1.82042	1.77934
9.120595502	1.76237	1.82218	1.8202	1.82	1.82003	1.82158	1.81866	1.82047	1.82003	1.82044	1.77925
9.139697199	1.7617	1.82218	1.8202	1.82	1.82003	1.82157	1.81866	1.82047	1.82003	1.82045	1.77917
9.160204664	1.76099	1.82217	1.82021	1.82	1.82003	1.82157	1.81866	1.82047	1.82003	1.82046	1.77908
9.180537945	1.76029	1.82217	1.82021	1.82	1.82003	1.82157	1.81866	1.82048	1.82003	1.82047	1.77899
9.200727083	1.7596	1.82217	1.82021	1.82	1.82003	1.82156	1.81865	1.82048	1.82003	1.82048	1.7789
9.220756438	1.75892	1.82217	1.82022	1.82001	1.82004	1.82156	1.81865	1.82048	1.82003	1.82049	1.77882
9.2406758	1.75824	1.82216	1.82022	1.82001	1.82004	1.82156	1.81865	1.82048	1.82003	1.8205	1.77873
9.260506474	1.75758	1.82216	1.82022	1.82001	1.82004	1.82155	1.81865	1.82049	1.82003	1.82051	1.77865
9.280211638	1.75692	1.82215	1.82023	1.82001	1.82004	1.82155	1.81864	1.82049	1.82003	1.82052	1.77857
9.299872545	1.75627	1.82215	1.82023	1.82001	1.82004	1.82154	1.81864	1.82049	1.82003	1.82054	1.77848
9.319433875	1.75562	1.82214	1.82023	1.82001	1.82004	1.82154	1.81864	1.82049	1.82003	1.82055	1.7784
9.340499923	1.75493	1.82213	1.82024	1.82001	1.82004	1.82153	1.81863	1.82049	1.82003	1.82056	1.77831
9.360061253	1.7543	1.82213	1.82024	1.82001	1.82004	1.82153	1.81863	1.82049	1.82004	1.82057	1.77823
9.379622583	1.75367	1.82212	1.82024	1.82001	1.82004	1.82153	1.81863	1.82049	1.82004	1.82059	1.77815
9.400688631	1.753	1.82211	1.82025	1.82001	1.82005	1.82152	1.81862	1.82049	1.82004	1.8206	1.77807
9.420249961	1.75239	1.8221	1.82025	1.82001	1.82005	1.82152	1.81862	1.82048	1.82004	1.82061	1.77799
9.439811292	1.75178	1.82209	1.82026	1.82001	1.82005	1.82151	1.81861	1.82048	1.82004	1.82063	1.77791
9.459372622	1.75117	1.82207	1.82026	1.82001	1.82005	1.82151	1.81861	1.82048	1.82004	1.82064	1.77783
9.48043867	1.75053	1.82206	1.82026	1.82001	1.82005	1.8215	1.81861	1.82048	1.82004	1.82065	1.77775
9.5	1.74994	1.82205	1.82027	1.82001	1.82005	1.82149	1.8186	1.82047	1.82004	1.82067	1.77767
9.519665522	1.74936	1.82203	1.82027	1.82001	1.82005	1.82149	1.8186	1.82047	1.82004	1.82068	1.7776
9.539407491	1.74878	1.82202	1.82027	1.82001	1.82005	1.82148	1.81859	1.82046	1.82004	1.82069	1.77752
9.559250044	1.7482	1.822	1.82028	1.82001	1.82005	1.82148	1.81859	1.82046	1.82004	1.82071	1.77744
9.580729857	1.74759	1.82198	1.82028	1.82001	1.82006	1.82147	1.81858	1.82045	1.82004	1.82072	1.77736
9.599267633	1.74707	1.82197	1.82029	1.82001	1.82006	1.82146	1.81858	1.82045	1.82004	1.82074	1.77729
9.619515621	1.7465	1.82195	1.82029	1.82001	1.82006	1.82146	1.81857	1.82044	1.82004	1.82075	1.77721
9.639983508	1.74595	1.82193	1.8203	1.82001	1.82006	1.82145	1.81857	1.82044	1.82004	1.82077	1.77713
9.660723708	1.74539	1.8219	1.8203	1.82001	1.82006	1.82144	1.81856	1.82043	1.82004	1.82079	1.77706
9.680010288	1.74488	1.82188	1.8203	1.82001	1.82006	1.82144	1.81856	1.82042	1.82004	1.8208	1.77698
9.700624355	1.74434	1.82186	1.82031	1.82001	1.82006	1.82143	1.81855	1.82041	1.82004	1.82082	1.77691
9.719406562	1.74387	1.82184	1.82031	1.82001	1.82007	1.82143	1.81855	1.82041	1.82004	1.82083	1.77684
